,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_max_iter,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
10,-0.021485331617246257,-0.031607969082887016,-0.03465586159462769,-0.06866539290183239,logistic,0.0001,"(100, 10, 100)",invscaling,2000,10,3.662683391571045,1.6800783027236863,0.006953334808349611,0.004039806897288415,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.02437120929780879,-0.024292883690503832,-0.023214789547583138,-0.018721330027313656,-0.0194391038782767,-0.02133877312679302,-0.01845132125776535,-0.0201330361769627,-0.0210140815420606,-0.02387678762739481,0.0021914596917378295,183,-0.031142288491739337,-0.036013373870257916,-0.028835015401035193,-0.02806233537266636,-0.025363815930450558,-0.031142900443994318,-0.022988607888227864,-0.032661421734603374,-0.03070758500766567,-0.04916234668822962,0.0068077969432081675,191,-0.03266139894160523,-0.033407948547957346,-0.03135530125155761,-0.030021228627014257,-0.027135499247227496,-0.03149345699261904,-0.026312739554050567,-0.033776082948134084,-0.03655295561122337,-0.0638420042248879,0.010150255787242863,185,-0.046948549928347,-0.05861532786826543,-0.04113838932052125,-0.058408654517399836,-0.04000184709557335,-0.05742046466942954,-0.04239768522814032,-0.07191269809932348,-0.08033596854899833,-0.1894743437423254,0.04220799847197049,255
11,-0.0202078610248283,-0.02992501614879956,-0.033341871474379885,-0.06718758858072207,logistic,0.0001,"(100, 10, 100)",adaptive,2000,11,3.9018572568893433,1.355298201853019,0.00558769702911377,0.0001803302765523015,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.01556230411799002,-0.020549196250867163,-0.01958029304380892,-0.0224244003026662,-0.019487059874787084,-0.020902725071450683,-0.0190128174197752,-0.021693039345396604,-0.01943271773677381,-0.023434057084767312,0.002065189070991861,149,-0.01962245633491194,-0.03478818394205044,-0.023654205440088512,-0.0327378917019185,-0.027082684871192638,-0.026656574267637442,-0.022165374220025392,-0.034960726549090874,-0.029713084710046574,-0.04786897945103328,0.007767825892571845,172,-0.021915249459703773,-0.03206685848591303,-0.026754398861961785,-0.03231948903302405,-0.028699688434978363,-0.028699951540411786,-0.026009569799925147,-0.03475979836604918,-0.036445665579398746,-0.06574804518243306,0.011555507305461177,177,-0.03303808984703367,-0.06429042671950197,-0.034084088515135044,-0.05449792208351964,-0.04790299601032739,-0.04301458882718615,-0.039191179736086254,-0.07154150042996503,-0.08710487495914719,-0.1972102186793183,0.046360563717160484,247
12,-0.020411973447874387,-0.04156281326034749,-0.04125658535333487,-0.09956192536058256,logistic,0.01,"(100,)",constant,2000,12,3.8106139659881593,6.6245236756821075,0.008803653717041015,0.015717491190096737,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'max_iter': 2000}",-0.016688622701507696,-0.02161285697103044,-0.018598875029987517,-0.020342724088582308,-0.0183428134223064,-0.021091260161022196,-0.0189273480615515,-0.026399484978563616,-0.0205000654253254,-0.021615683638866783,0.002507020588301421,153,-0.027847511880543085,-0.05792483510606825,-0.02964458495410548,-0.040812227529560034,-0.03552650535406661,-0.0357036521616629,-0.037527940612738196,-0.05205034502286777,-0.04354220985513305,-0.05504832012672959,0.009905781159062774,277,-0.028349533245090392,-0.05105749499910918,-0.026933898465013567,-0.041228327958823086,-0.0355765599993894,-0.034426339988601465,-0.0397674254370697,-0.051355671779221033,-0.043277116290103994,-0.060593485370926875,0.01014353150241695,250,-0.0594531034770633,-0.13174049025392426,-0.04333968274892164,-0.09915929443629318,-0.0797572714140369,-0.0721704471133558,-0.09541741765265173,-0.12563567844415105,-0.10917575541010302,-0.1797701126553248,0.03764384981277654,309
13,-0.021213813905745036,-0.04139584287269315,-0.041752707893841015,-0.10066958132607493,logistic,0.01,"(100,)",invscaling,2000,13,3.918702864646911,5.182489571075816,0.010122823715209959,0.015663360433347977,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.016133912972573026,-0.022010021179197845,-0.02093985494288059,-0.021479243444118525,-0.01764790765419645,-0.021732164771921008,-0.026241434116678057,-0.026047411325046343,-0.01952299614545387,-0.020383192505384663,0.003029168970000282,174,-0.026093161352728912,-0.04980066232228133,-0.027320955296497067,-0.04303601745692225,-0.038667011289061144,-0.03622428118347177,-0.047680731689313714,-0.049413774491873536,-0.03729084475594028,-0.05843098888884145,0.00975003344079067,276,-0.02707753050501725,-0.046672400315261695,-0.0269616784853949,-0.04312720009875618,-0.03664450880951064,-0.03603433126234217,-0.04585594095936918,-0.05181740686089868,-0.03894650954660089,-0.06438957209525853,0.010758524856166627,255,-0.05757408688861815,-0.11751585546767696,-0.0375520376277002,-0.10415329146166466,-0.0903639887022755,-0.07830286166128872,-0.10296730948706956,-0.1273938613227697,-0.09812782819201772,-0.1927446924496679,0.03993395526796567,313
14,-0.021338847489595938,-0.04276616048178987,-0.04356268932852112,-0.10532446229048163,logistic,0.01,"(100,)",adaptive,2000,14,1.8914995670318604,0.5728948700385517,0.0036140203475952147,0.00014955288997795595,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.019552091810632496,-0.020482659379401975,-0.01944157384196685,-0.02472622085486092,-0.01927953496918854,-0.0212715258968618,-0.020456517752805214,-0.024851502912692718,-0.020805394259993826,-0.022521453217555026,0.0019505174272845128,176,-0.034385503636333796,-0.045233330534705775,-0.027414419116029855,-0.043692707258039476,-0.04126255253995965,-0.03884534383823291,-0.04101064198834534,-0.04837705384422991,-0.04051614889302553,-0.06692390316899653,0.009765825528405409,284,-0.033065523877899516,-0.04268413775745452,-0.026136619946713947,-0.04560794710187577,-0.0380899553594937,-0.038052513600630014,-0.0425843007275773,-0.05402581913828495,-0.04083354041412194,-0.07454653536115954,0.012478010502116893,274,-0.07184988831521832,-0.10626683067485776,-0.03871579870509676,-0.10155028972026846,-0.09331547024053292,-0.08529968137325361,-0.10283722500029127,-0.12737212283663113,-0.10205121139935946,-0.22398610463930654,0.04549855664333685,330
15,-0.022215574798761864,-0.03817196136160926,-0.03725437213427716,-0.08049675351572028,logistic,0.01,"(100, 100)",constant,2000,15,5.152603936195374,1.6168348045883942,0.007014298439025878,0.004020910566183228,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.01643756946925034,-0.022897974225890943,-0.02491461566671104,-0.02636251105764126,-0.021230823319915857,-0.02029084767056239,-0.016837307311712426,-0.029421754587040005,-0.02372342907380669,-0.02003891560508767,0.0038842436144584623,201,-0.02388062878897633,-0.0437458571201463,-0.031656340366225305,-0.03827322289203753,-0.03523892990652863,-0.03546483567405561,-0.031845310341687805,-0.04366734627680688,-0.0400414899015037,-0.05790565234812454,0.008699682407382371,257,-0.02375246710663645,-0.037322714933857117,-0.032670666116575466,-0.036448828721087664,-0.032652107793622216,-0.03343937950329052,-0.02716176334103209,-0.04503519989973581,-0.03662914186317685,-0.06743145206375738,0.01145927343215108,210,-0.04080769184873024,-0.08049494593428719,-0.04596369401695726,-0.06650119565661768,-0.06694180848589652,-0.07254191946172896,-0.05487182843347789,-0.0931243373805795,-0.07792662768377592,-0.20579348625515173,0.044421407923091884,278
16,-0.02193293788172829,-0.038044203770680386,-0.036625681738451626,-0.07815063697927813,logistic,0.01,"(100, 100)",invscaling,2000,16,12.290167641639707,21.26965888610348,0.01219160556793213,0.015657691868574443,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.02275190157008258,-0.020163841402827103,-0.024035189052454574,-0.026564446484735958,-0.02564357572221908,-0.019700229120005557,-0.01833464663378126,-0.021623835529409267,-0.01882007902939075,-0.021691634272376744,0.0026686310953883603,196,-0.03486915000146118,-0.042742206137519216,-0.036841803587774224,-0.038555158932241436,-0.039635725083462116,-0.03313627424163715,-0.032958348544660836,-0.03986660175419296,-0.030492974385737687,-0.05134379503811717,0.005688294975645794,255,-0.03239310641822408,-0.0365247833026574,-0.032409680175582906,-0.036614493347866456,-0.035058217481524476,-0.03290657296631154,-0.03053656805255502,-0.03982511162916681,-0.03153034277433812,-0.058457941236289425,0.007758299259471828,203,-0.055219565422351166,-0.0823767747132595,-0.0497312986065814,-0.06473132543502269,-0.06322692570652827,-0.06959274385819447,-0.061324643975701074,-0.09181534175855896,-0.0709458076485527,-0.1725419426680309,0.033554212916051505,272
17,-0.021845615738388408,-0.03836931444697013,-0.03670821615785482,-0.07963291701604785,logistic,0.01,"(100, 100)",adaptive,2000,17,10.538261771202087,15.043203636868489,0.010886621475219729,0.015663412295927097,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.020107503387772913,-0.022505438632310814,-0.020752276248251617,-0.024694309873357974,-0.02127073519025871,-0.01992427185999185,-0.02056304847261407,-0.029058224907708388,-0.021273714403080183,-0.018306634408537567,0.0028862964169439247,193,-0.02842285500021332,-0.04544677816747288,-0.03318323916839272,-0.04116925713132269,-0.040096543938554566,-0.0349802407080846,-0.03183999368381677,-0.04268649895548533,-0.03652765715590085,-0.0493400805604575,0.0061906887258143155,259,-0.027326169843644898,-0.037819738488012525,-0.02960484328936545,-0.03778723855657465,-0.035524979068712895,-0.03300369836544219,-0.030961272664721737,-0.041627521181962196,-0.03613356478780957,-0.057293135332302125,0.007983107261653622,205,-0.04399314158314314,-0.08415003446298605,-0.04964062322394905,-0.07341786698448248,-0.0768111633563969,-0.06810168713060176,-0.05816967269027349,-0.08381615613463457,-0.08432706111996946,-0.17390176347404165,0.03428777446996355,277
18,-0.024575343157149748,-0.042778882024842986,-0.03975078858891328,-0.08287181879931692,logistic,0.01,"(100, 100, 100)",constant,2000,18,25.734851861000056,42.17746315740038,0.019716382026672363,0.031077171034364907,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.02627793106391611,-0.0227061165457422,-0.0279107465433245,-0.023801525797811945,-0.021945477764612774,-0.027207874656593682,-0.021775978753833,-0.020524270299527424,-0.02316962390069801,-0.03043388624543783,0.0030415315704956356,225,-0.03781632920185162,-0.04966873773794372,-0.04326959562442298,-0.04072716035254663,-0.03798953443924901,-0.047326623376317274,-0.0371438960386781,-0.036695231866146136,-0.03821381128527188,-0.058937900326002525,0.006862104744562252,285,-0.03466331678699965,-0.04002736239918921,-0.039060745459455634,-0.03391526814853711,-0.03484283479617662,-0.04324379177638638,-0.032302810952379676,-0.03489588264926018,-0.03972692488894239,-0.06482894803180601,0.008970699724738322,232,-0.05445171542019959,-0.08652996504769035,-0.06519666188713175,-0.06039548979577392,-0.07129406006229544,-0.08124647125663165,-0.05948059109377805,-0.07738763274904026,-0.09182419943135878,-0.18091140124926935,0.0347051837274429,286
19,-0.022636069365413392,-0.040946082455919054,-0.03750832132639903,-0.07956500137395849,logistic,0.01,"(100, 100, 100)",invscaling,2000,19,68.71903700828553,70.39046711214148,0.05700483322143555,0.059166830577777975,"{'activation': 'logistic', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.01952253151439015,-0.021086893644060176,-0.03497788977458075,-0.018842402120078258,-0.019350540263985083,-0.019573129592292,-0.01866802476208609,-0.024927739751927684,-0.019844809073476462,-0.029566733157257257,0.00525171565132096,207,-0.03227042991822483,-0.047208426475205054,-0.051994166500138786,-0.028160338090455213,-0.03367788023431115,-0.03617560055117331,-0.03329581073509755,-0.0459177688822518,-0.034626254008210886,-0.06613414916412189,0.01110507469657468,272,-0.028421888545350805,-0.038493148249288504,-0.04651152529329818,-0.0275208583331616,-0.030332949921281892,-0.033525416980983394,-0.02838783017960422,-0.04277616062911385,-0.034078980496522235,-0.06503445463538561,0.0110094123750502,213,-0.04895530458076678,-0.08624720378777546,-0.07620935866658024,-0.05296252184774916,-0.059854905742578735,-0.07155735850743028,-0.05087768508344908,-0.09440347841409998,-0.07183269563291936,-0.1827495014762358,0.03728691454937056,275
