,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_C,param_epsilon,param_gamma,param_kernel,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
123,-0.3056352819552777,-0.2736584051637318,-0.3290017495815649,-0.3048444987045148,0.001,0.5,0.02,linear,123,0.8749513149261474,0.2869253877990451,0.024336838722229002,0.006803609684882918,"{'C': 0.001, 'epsilon': 0.5, 'gamma': 0.02, 'kernel': 'linear'}",-0.31300320215387256,-0.3005377621925844,-0.3101840009313978,-0.3070789724520696,-0.3079861658155675,-0.3040046504621656,-0.2998138018951145,-0.30208453706087096,-0.3093385980579069,-0.3023211285312267,0.004271150182553048,1512,-0.2854315707864625,-0.2722324097004299,-0.279303061502396,-0.2719314354322621,-0.2722038285793129,-0.26715203924214626,-0.26116661065666535,-0.26988522144695337,-0.2800356194978363,-0.277242254792853,0.006661296707224113,1449,-0.3336811164802627,-0.3270197323950919,-0.3328029316095342,-0.3319820249889771,-0.3302156858482271,-0.3276652184501501,-0.3228696154962204,-0.3264775533649419,-0.3322831127802883,-0.3250205044019553,0.003507251663930086,1443,-0.3102080585382836,-0.30876826278294084,-0.3078056276061595,-0.3047258773038105,-0.3006503355295599,-0.299030119526039,-0.29360117985194223,-0.30252599800929264,-0.3081168218068175,-0.3130127060903028,0.005599637833727557,1414
124,-0.4219782106319401,-0.4853180163788696,-0.5133919648300893,-0.6643867340488327,0.001,0.5,0.02,poly,124,14.592550921440125,11.444984167480191,0.5571117639541626,0.4682479260117616,"{'C': 0.001, 'epsilon': 0.5, 'gamma': 0.02, 'kernel': 'poly'}",-0.4164329958956859,-0.43741030708443057,-0.41956939374606017,-0.4403092160396709,-0.41672841852157894,-0.41639971261204656,-0.42822439101829785,-0.4214813507978363,-0.40417540304809013,-0.41905091755570395,0.010169453104928963,1557,-0.4743894449800982,-0.5621434132382499,-0.4788427179026398,-0.5120618630797227,-0.461594485266001,-0.4787436775604134,-0.4992706698517437,-0.4778613977624512,-0.4230457952636641,-0.4852266988837122,0.033930637369681424,1551,-0.5043052490286706,-0.5554745778358059,-0.5092760440459982,-0.5419734184774473,-0.494944713086911,-0.50681492774869,-0.5223613559393606,-0.5119561648520267,-0.4828572237062173,-0.5039559735797652,0.0204324090024013,1551,-0.6547973538311879,-0.8288993136459006,-0.6473846737795038,-0.7125805935210551,-0.6048518216419242,-0.6414125783466779,-0.6877436474356886,-0.6613472898091066,-0.5421360693759569,-0.662713999101326,0.07024463503201332,1510
125,-0.6772737271097442,-0.9318393263072132,-0.905429584177832,-1.4649259983430605,0.001,0.5,0.02,rbf,125,36.21330895423889,25.025481501377673,3.30419659614563,2.4192944816646342,"{'C': 0.001, 'epsilon': 0.5, 'gamma': 0.02, 'kernel': 'rbf'}",-0.6433517507196173,-0.7177721183498524,-0.6604838289501022,-0.6943974475413667,-0.695349197264621,-0.6649954023069676,-0.6663419554118222,-0.6798711090687425,-0.6476635455518398,-0.7025109159325109,0.0234165563549116,1638,-0.8188132688487175,-1.1217614007560381,-0.835300502241498,-0.9611370146334968,-0.9977329222542456,-0.8943871005480833,-0.921796395666946,-0.9252420145807676,-0.8239058431266161,-1.0183168004157233,0.09167354777660801,1638,-0.8394416708712578,-1.0132181567173641,-0.8554522177176104,-0.9309311240740192,-0.94266086144062,-0.8779371258374697,-0.8765344189161057,-0.9076800574293016,-0.8472193000078805,-0.9632209087666936,0.05369461763202797,1638,-1.2784560592146779,-1.8023793974910636,-1.2575183442518678,-1.5128873538248309,-1.603231467674994,-1.3583318348123428,-1.4151298196149378,-1.459549235102942,-1.3013777444272143,-1.660398727015734,0.17085694833655746,1632
126,-0.06497049195878157,-0.05387052576171523,-0.12260205564891312,-0.11856709736931335,0.01,0.0,scale,linear,126,77.83458120822907,54.33814584968172,4.034908986091613,2.735695878922301,"{'C': 0.01, 'epsilon': 0.0, 'gamma': 'scale', 'kernel': 'linear'}",-0.06907350956881897,-0.06833744994131287,-0.06864088016482428,-0.06598322304303188,-0.06351417220595801,-0.06434123822393184,-0.05884272161854099,-0.060476534010888275,-0.0666646182802692,-0.0638305725302395,0.003272614681850725,573,-0.058525923878031426,-0.05542356523536157,-0.0587883724515114,-0.05424994583346144,-0.04957508863003006,-0.05417396387390099,-0.04917113136005115,-0.0491044567067491,-0.05649941973993108,-0.0531933899081241,0.00345146363468441,387,-0.1261552244500276,-0.12777798877883634,-0.13569777013609555,-0.1267644590548954,-0.11500395261861182,-0.13017434080898124,-0.11110398690346186,-0.1095981707812912,-0.1288448896053053,-0.11489977335162498,0.008619246135612645,613,-0.12095070464326806,-0.12246361586821225,-0.13815812377723471,-0.12417876848382815,-0.10070677849251217,-0.13028422820538446,-0.11136195091662053,-0.10081888158733153,-0.12762701868687434,-0.10912090303186728,0.011961069410643965,630
127,-0.2707510428861901,-0.3936755785924365,-0.4081267674055343,-0.6290694807167745,0.01,0.0,scale,poly,127,43.481763648986814,34.81774596603608,3.657361960411072,3.0414873232027753,"{'C': 0.01, 'epsilon': 0.0, 'gamma': 'scale', 'kernel': 'poly'}",-0.25790742763358177,-0.2799468925203502,-0.2696817747684641,-0.28950162395083856,-0.26114997786482225,-0.2743076351085796,-0.28256515724625536,-0.2720846712221114,-0.2550331854876258,-0.2653320830592724,0.010605883061112693,1465,-0.372784430878961,-0.4632910381152623,-0.38522412950668333,-0.4269781762071332,-0.3647226493095583,-0.39693711118245295,-0.4211032106786531,-0.3841553152673879,-0.3297406430353979,-0.3918190817428747,0.034994549499402415,1515,-0.39597996148024417,-0.456412252292067,-0.40741652236397663,-0.4397369488029763,-0.3751362326921035,-0.4159553620091383,-0.4152153963245564,-0.407117983138438,-0.3701130298724949,-0.3981839850793478,0.02494708941404591,1504,-0.6171443410999506,-0.7956457628826767,-0.6172456289561257,-0.6823233877825752,-0.5536460301932911,-0.6180796120969904,-0.6473355488369813,-0.6265588148399541,-0.4984789197996234,-0.6342367606795768,0.07354975934363173,1499
128,-0.2212486159556204,-0.3580885874195313,-0.3992260937349265,-0.6859901566990898,0.01,0.0,scale,rbf,128,28.87887349128723,21.617615612634953,2.8590858697891237,2.2047000587302668,"{'C': 0.01, 'epsilon': 0.0, 'gamma': 'scale', 'kernel': 'rbf'}",-0.20223015205591716,-0.2402678777167233,-0.2094836951423376,-0.23097878963618704,-0.22325619882879605,-0.22233287267705584,-0.2272920703420241,-0.21365574707049256,-0.21616251881662327,-0.2268262372700473,0.010549327811433615,1369,-0.3002303833006119,-0.4583731179879036,-0.2977118735878683,-0.37296261779671014,-0.3819921383552116,-0.3366590048003391,-0.3890124324612035,-0.3428107756686092,-0.31220676242648965,-0.3889267678103665,0.04748429311371531,1492,-0.3580131605959547,-0.4680359130816287,-0.35918464260491745,-0.41020179263317813,-0.4107862171202832,-0.3844852432011603,-0.414586577200661,-0.3867075960647743,-0.3717206461851324,-0.42853914866157544,0.03242911048541813,1496,-0.5727041645078691,-0.8886650746375767,-0.528355644620535,-0.6986189785034254,-0.7386810725609217,-0.6120848724029243,-0.7517948557240435,-0.6700003657363219,-0.586242237976652,-0.8127543003206278,0.1085182085247194,1517
129,-0.06497049195878157,-0.05387052576171523,-0.12260205564891312,-0.11856709736931335,0.01,0.0,auto,linear,129,61.29579894542694,54.415372214156335,3.28626868724823,2.982028932876408,"{'C': 0.01, 'epsilon': 0.0, 'gamma': 'auto', 'kernel': 'linear'}",-0.06907350956881897,-0.06833744994131287,-0.06864088016482428,-0.06598322304303188,-0.06351417220595801,-0.06434123822393184,-0.05884272161854099,-0.060476534010888275,-0.0666646182802692,-0.0638305725302395,0.003272614681850725,573,-0.058525923878031426,-0.05542356523536157,-0.0587883724515114,-0.05424994583346144,-0.04957508863003006,-0.05417396387390099,-0.04917113136005115,-0.0491044567067491,-0.05649941973993108,-0.0531933899081241,0.00345146363468441,387,-0.1261552244500276,-0.12777798877883634,-0.13569777013609555,-0.1267644590548954,-0.11500395261861182,-0.13017434080898124,-0.11110398690346186,-0.1095981707812912,-0.1288448896053053,-0.11489977335162498,0.008619246135612645,613,-0.12095070464326806,-0.12246361586821225,-0.13815812377723471,-0.12417876848382815,-0.10070677849251217,-0.13028422820538446,-0.11136195091662053,-0.10081888158733153,-0.12762701868687434,-0.10912090303186728,0.011961069410643965,630
130,-0.2707896384877365,-0.3937878543042789,-0.4082293310433768,-0.6293256765689452,0.01,0.0,auto,poly,130,32.40884478092194,28.683501477538172,2.8619327783584594,2.5701252566439585,"{'C': 0.01, 'epsilon': 0.0, 'gamma': 'auto', 'kernel': 'poly'}",-0.2569900755445139,-0.2832935694557813,-0.2700108161505722,-0.2890952297867398,-0.2604968894650769,-0.27264761686510924,-0.2815723447229947,-0.2714952464123587,-0.25701941890716384,-0.2652751775670544,0.010623855670390715,1466,-0.3714673477951034,-0.4696620441216286,-0.3856301423268309,-0.4263864687070949,-0.3636141432321003,-0.39445275944469854,-0.4195719921958969,-0.38338749242632336,-0.3319977015343094,-0.39170845125880266,0.03590340756256572,1516,-0.3947662414765473,-0.4616873286133746,-0.4077896047558181,-0.4392154140243245,-0.3742255531962109,-0.4138622184651385,-0.4139542092165636,-0.4064480883811898,-0.3722507046202851,-0.3980939476843159,0.025730262186423814,1505,-0.6151594671902264,-0.8062039872692164,-0.6177885569738243,-0.6814827616239264,-0.5518047255345699,-0.6145368131880966,-0.6452963686021945,-0.6255996172822841,-0.5013562473135508,-0.6340282207115628,0.07565416613174235,1501
131,-0.2212327140691031,-0.3580629041538377,-0.3991971823454381,-0.6859278596366999,0.01,0.0,auto,rbf,131,51.845384216308595,35.29349714637966,5.381229996681213,3.7786208646646786,"{'C': 0.01, 'epsilon': 0.0, 'gamma': 'auto', 'kernel': 'rbf'}",-0.2022369061986764,-0.24007675704320186,-0.20947527161029608,-0.23100844378758376,-0.22325893240066236,-0.22238447815881546,-0.22729322897456855,-0.2136624569306147,-0.2160569717495704,-0.22687369383704115,0.010525306330786664,1368,-0.3002259378368253,-0.4578980645141993,-0.29769875594834666,-0.3730364243775995,-0.3820423907753267,-0.3367831243685184,-0.3890579363632941,-0.3428178592959468,-0.3120718909288676,-0.3889966571294526,0.047405937607795684,1491,-0.35810487892802456,-0.4673905169357465,-0.35915696772792555,-0.410279185122616,-0.4108911118690772,-0.3846806747870187,-0.4147036757553438,-0.38677809152030257,-0.3713779516145153,-0.4286087691938107,0.03232035121785646,1494,-0.572937763636102,-0.8871400243365349,-0.5282980106712258,-0.6988353144124962,-0.7389575882493149,-0.6125622581794852,-0.7520675816576721,-0.6701539587113093,-0.5854580758891784,-0.8128680206236798,0.10830179729906672,1515
132,-0.06497049195878157,-0.05387052576171523,-0.12260205564891312,-0.11856709736931335,0.01,0.0,0.008,linear,132,49.83783628940582,51.385613822854786,2.360658621788025,2.179295636734495,"{'C': 0.01, 'epsilon': 0.0, 'gamma': 0.008, 'kernel': 'linear'}",-0.06907350956881897,-0.06833744994131287,-0.06864088016482428,-0.06598322304303188,-0.06351417220595801,-0.06434123822393184,-0.05884272161854099,-0.060476534010888275,-0.0666646182802692,-0.0638305725302395,0.003272614681850725,573,-0.058525923878031426,-0.05542356523536157,-0.0587883724515114,-0.05424994583346144,-0.04957508863003006,-0.05417396387390099,-0.04917113136005115,-0.0491044567067491,-0.05649941973993108,-0.0531933899081241,0.00345146363468441,387,-0.1261552244500276,-0.12777798877883634,-0.13569777013609555,-0.1267644590548954,-0.11500395261861182,-0.13017434080898124,-0.11110398690346186,-0.1095981707812912,-0.1288448896053053,-0.11489977335162498,0.008619246135612645,613,-0.12095070464326806,-0.12246361586821225,-0.13815812377723471,-0.12417876848382815,-0.10070677849251217,-0.13028422820538446,-0.11136195091662053,-0.10081888158733153,-0.12762701868687434,-0.10912090303186728,0.011961069410643965,630
133,-0.3040355773145881,-0.4438380591344425,-0.4519584193742817,-0.7064943817917613,0.01,0.0,0.008,poly,133,34.703816866874696,29.038646403046545,2.9421433210372925,2.495765756995417,"{'C': 0.01, 'epsilon': 0.0, 'gamma': 0.008, 'kernel': 'poly'}",-0.28928935380963494,-0.31879586161200557,-0.3014140694696643,-0.32429062875866715,-0.2943537753372689,-0.304349934855027,-0.3149733872436716,-0.3049648720093415,-0.2881226835445962,-0.29980120650600384,0.011566944202023506,1508,-0.41619011354162105,-0.5312952912484202,-0.4286988162807389,-0.4748311338903846,-0.42389899828850786,-0.4443984813737136,-0.4659321725454676,-0.4306402791246543,-0.3709240775266037,-0.4515712275243135,0.040049226926268056,1542,-0.4357841275136507,-0.511101510326063,-0.4465054224289571,-0.4830543682793397,-0.4232140557575028,-0.4563999126063426,-0.4560483964815422,-0.4508472294954536,-0.4080703590752365,-0.4485588117787277,0.02749155009212902,1531,-0.6856157230435501,-0.8988521969461288,-0.6801686106410769,-0.7581259496950236,-0.652222265521266,-0.6878325829776785,-0.7125655570588,-0.6985429264443888,-0.5532926455598318,-0.7377253600298674,0.08284700876303264,1528
134,-0.2204470259057519,-0.3561935543994978,-0.3952587473496,-0.6760035004381061,0.01,0.0,0.008,rbf,134,35.583262467384344,26.273575129810325,3.4772259473800657,2.490965564456897,"{'C': 0.01, 'epsilon': 0.0, 'gamma': 0.008, 'kernel': 'rbf'}",-0.2017644605774547,-0.23819961592656003,-0.2097462239386152,-0.22980135281050204,-0.2221342310106682,-0.22169409821783614,-0.2267498164028064,-0.2128248441153479,-0.21538161045969648,-0.2261740055980319,0.010133531951023149,1366,-0.2999037428977505,-0.4522794790689576,-0.2985240041220455,-0.3694371409508113,-0.3792039883999198,-0.33577622906132476,-0.3877228474007583,-0.34096808641493637,-0.31014469121007376,-0.3879753344683999,0.046048946999014274,1488,-0.35505996956324903,-0.4604332134038363,-0.3578300128513924,-0.4054721937036982,-0.4051940886384231,-0.38229692631724,-0.4113832826425586,-0.3829337824114718,-0.3676436985542312,-0.42434030540989975,0.03107383233986766,1490,-0.5654594923138342,-0.8702464411587042,-0.5265140752844502,-0.6858911567560445,-0.7249816417204147,-0.6070892235271729,-0.7429340167341024,-0.6603553046392424,-0.5749619091524905,-0.8016017430946055,0.1050009854187865,1511
135,-0.06497049195878157,-0.05387052576171523,-0.12260205564891312,-0.11856709736931335,0.01,0.0,0.01,linear,135,76.23743777275085,58.733462159505905,4.02355809211731,3.23473216522704,"{'C': 0.01, 'epsilon': 0.0, 'gamma': 0.01, 'kernel': 'linear'}",-0.06907350956881897,-0.06833744994131287,-0.06864088016482428,-0.06598322304303188,-0.06351417220595801,-0.06434123822393184,-0.05884272161854099,-0.060476534010888275,-0.0666646182802692,-0.0638305725302395,0.003272614681850725,573,-0.058525923878031426,-0.05542356523536157,-0.0587883724515114,-0.05424994583346144,-0.04957508863003006,-0.05417396387390099,-0.04917113136005115,-0.0491044567067491,-0.05649941973993108,-0.0531933899081241,0.00345146363468441,387,-0.1261552244500276,-0.12777798877883634,-0.13569777013609555,-0.1267644590548954,-0.11500395261861182,-0.13017434080898124,-0.11110398690346186,-0.1095981707812912,-0.1288448896053053,-0.11489977335162498,0.008619246135612645,613,-0.12095070464326806,-0.12246361586821225,-0.13815812377723471,-0.12417876848382815,-0.10070677849251217,-0.13028422820538446,-0.11136195091662053,-0.10081888158733153,-0.12762701868687434,-0.10912090303186728,0.011961069410643965,630
136,-0.23313735773815986,-0.3391630107873603,-0.3589744777153772,-0.5473791280568345,0.01,0.0,0.01,poly,136,34.499869108200066,32.30402577683986,2.9747394800186155,2.8680278993191095,"{'C': 0.01, 'epsilon': 0.0, 'gamma': 0.01, 'kernel': 'poly'}",-0.22072204483531174,-0.2460061549805419,-0.2342990611209208,-0.2490949383064057,-0.224370095815196,-0.2356085193227469,-0.24122825119285424,-0.2341185366041491,-0.2219283830322912,-0.22399759217118093,0.009665987212510416,1388,-0.3189393803981657,-0.4104892737242614,-0.3315330204168858,-0.3708903850536629,-0.3080897820301954,-0.34434034392735896,-0.3603229812199909,-0.33318452085512684,-0.2923894845754428,-0.3214509356725118,0.03246319672357992,1483,-0.34598903754543225,-0.4093939215557451,-0.3601638994219071,-0.3899105830898345,-0.3267651610620705,-0.36451593606007826,-0.3609656945188097,-0.3596376797293661,-0.3342499218667179,-0.338152942303811,0.024055336067600408,1469,-0.5311762856729778,-0.7108545680552691,-0.5360038045856761,-0.6038139130888515,-0.4721772136823249,-0.5363673043030549,-0.5609330559090995,-0.5562390159619073,-0.4517599706343825,-0.5144661486748007,0.06823937043199728,1485
137,-0.22328831353438974,-0.3615949747882878,-0.4057405560914893,-0.7007069550107765,0.01,0.0,0.01,rbf,137,31.725163531303405,29.099878760820513,3.2546151638031007,2.968098904565744,"{'C': 0.01, 'epsilon': 0.0, 'gamma': 0.01, 'kernel': 'rbf'}",-0.2032506802152344,-0.2436039240780933,-0.21061834979710334,-0.2338518329576888,-0.2255844936589667,-0.2235804590781888,-0.22933552967672136,-0.21604293574146535,-0.21828763751576133,-0.22872729262467456,0.01111466631668407,1376,-0.30109448067961475,-0.4667267036764649,-0.2973224592221725,-0.3786116645436303,-0.3865770689849832,-0.3391334970918324,-0.3929242956939759,-0.3464135517570447,-0.3160127821771759,-0.3911332440559833,0.04942103276220594,1496,-0.3627211121307783,-0.4777512754407114,-0.3625381664746182,-0.4179597819500189,-0.4190525697269947,-0.3893193134282965,-0.4207338482744141,-0.39351244090525267,-0.37828015400527587,-0.4355368985785315,0.033933848067288636,1501,-0.5832640633303787,-0.9114974445869048,-0.5309158152843236,-0.7173228027043453,-0.7579049615508012,-0.6227166520808162,-0.7671677063884804,-0.6847590180244544,-0.6022964038933052,-0.8292246822639542,0.11294135251838285,1525
138,-0.06497049195878157,-0.05387052576171523,-0.12260205564891312,-0.11856709736931335,0.01,0.0,0.013333333333333334,linear,138,46.516168093681344,33.18563438842946,2.4697871446609496,1.9223738093472016,"{'C': 0.01, 'epsilon': 0.0, 'gamma': 0.013333333333333334, 'kernel': 'linear'}",-0.06907350956881897,-0.06833744994131287,-0.06864088016482428,-0.06598322304303188,-0.06351417220595801,-0.06434123822393184,-0.05884272161854099,-0.060476534010888275,-0.0666646182802692,-0.0638305725302395,0.003272614681850725,573,-0.058525923878031426,-0.05542356523536157,-0.0587883724515114,-0.05424994583346144,-0.04957508863003006,-0.05417396387390099,-0.04917113136005115,-0.0491044567067491,-0.05649941973993108,-0.0531933899081241,0.00345146363468441,387,-0.1261552244500276,-0.12777798877883634,-0.13569777013609555,-0.1267644590548954,-0.11500395261861182,-0.13017434080898124,-0.11110398690346186,-0.1095981707812912,-0.1288448896053053,-0.11489977335162498,0.008619246135612645,613,-0.12095070464326806,-0.12246361586821225,-0.13815812377723471,-0.12417876848382815,-0.10070677849251217,-0.13028422820538446,-0.11136195091662053,-0.10081888158733153,-0.12762701868687434,-0.10912090303186728,0.011961069410643965,630
139,-0.1581544158880169,-0.22306433263348416,-0.25686272075569605,-0.3766146006422289,0.01,0.0,0.013333333333333334,poly,139,36.64611721038819,33.239154947312144,2.9571346282958983,2.6862244382470695,"{'C': 0.01, 'epsilon': 0.0, 'gamma': 0.013333333333333334, 'kernel': 'poly'}",-0.1508635563822475,-0.17175281728250574,-0.16036577508463934,-0.16495702866970358,-0.15153864078138868,-0.16183080269426667,-0.16178303118594392,-0.15837726304945735,-0.1539340515227569,-0.1461411922272592,0.007224047557428346,1227,-0.20823257193695396,-0.2854722660022951,-0.21177481099136986,-0.2364931509157581,-0.19574423891206916,-0.23159464556431275,-0.2347864665229323,-0.2238086380132664,-0.20629272705748344,-0.1964438104184004,0.02523801272239392,1371,-0.24873294290216386,-0.3006761144708742,-0.2569491340624413,-0.2752901923791425,-0.22892369931371964,-0.2643244555359501,-0.2555578753722873,-0.2599585886531025,-0.2503543284266139,-0.2278598764406656,0.020140415855020268,1340,-0.3598303075633145,-0.5091855655062995,-0.3521846857139901,-0.41532733872951455,-0.3079496148161257,-0.3767474039121878,-0.3839596652028383,-0.4026066700741656,-0.33762792028922756,-0.32072683461462564,0.054808858089938454,1470
140,-0.23118116483994075,-0.37575150306063215,-0.4276839758368029,-0.7487941333699003,0.01,0.0,0.013333333333333334,rbf,140,40.17634177207947,35.56016764689325,3.97136812210083,3.3861447781337732,"{'C': 0.01, 'epsilon': 0.0, 'gamma': 0.013333333333333334, 'kernel': 'rbf'}",-0.20953257418271706,-0.2556961358887976,-0.21539542506002915,-0.24299218346719414,-0.23381545209173746,-0.2301055111311369,-0.23707379452845265,-0.2245881322461553,-0.22645493179077705,-0.2361575080124102,0.012616354300045691,1386,-0.30942710158993636,-0.4962319309214543,-0.30131285974368605,-0.3975017676066333,-0.4045802414828644,-0.3503721287533708,-0.4047498742976232,-0.3612062995018891,-0.32917584268619143,-0.4029569840226728,0.055105129496773486,1508,-0.3808706058258508,-0.510294906761955,-0.375416612022975,-0.4440129121007904,-0.446309436419865,-0.4054578524252305,-0.43917944535580977,-0.4159769785952757,-0.4004650935618881,-0.4588559152983882,0.038519130713800614,1519,-0.6206817063551697,-0.9861587259137388,-0.5488423884998828,-0.7764727596115406,-0.8219856021607755,-0.6566438621656036,-0.8072934524468932,-0.7337584678569061,-0.6530849518770834,-0.8830194168114086,0.12576769444891478,1542
141,-0.06497049195878157,-0.05387052576171523,-0.12260205564891312,-0.11856709736931335,0.01,0.0,0.02,linear,141,62.723701763153066,56.47638327593861,2.9292516708374023,2.4510163372915783,"{'C': 0.01, 'epsilon': 0.0, 'gamma': 0.02, 'kernel': 'linear'}",-0.06907350956881897,-0.06833744994131287,-0.06864088016482428,-0.06598322304303188,-0.06351417220595801,-0.06434123822393184,-0.05884272161854099,-0.060476534010888275,-0.0666646182802692,-0.0638305725302395,0.003272614681850725,573,-0.058525923878031426,-0.05542356523536157,-0.0587883724515114,-0.05424994583346144,-0.04957508863003006,-0.05417396387390099,-0.04917113136005115,-0.0491044567067491,-0.05649941973993108,-0.0531933899081241,0.00345146363468441,387,-0.1261552244500276,-0.12777798877883634,-0.13569777013609555,-0.1267644590548954,-0.11500395261861182,-0.13017434080898124,-0.11110398690346186,-0.1095981707812912,-0.1288448896053053,-0.11489977335162498,0.008619246135612645,613,-0.12095070464326806,-0.12246361586821225,-0.13815812377723471,-0.12417876848382815,-0.10070677849251217,-0.13028422820538446,-0.11136195091662053,-0.10081888158733153,-0.12762701868687434,-0.10912090303186728,0.011961069410643965,630
142,-0.0959708632093178,-0.12190633651413545,-0.16090643321556547,-0.2097055936634244,0.01,0.0,0.02,poly,142,56.12556746006012,35.338463983242114,4.16124837398529,2.8352334517739717,"{'C': 0.01, 'epsilon': 0.0, 'gamma': 0.02, 'kernel': 'poly'}",-0.09355670152496667,-0.10330712447549506,-0.0979654110846339,-0.09686146747553734,-0.09183874001041877,-0.1010514263760513,-0.098040134836141,-0.09274788210741436,-0.09649251420894073,-0.08784722999357893,0.004338685239215362,937,-0.11533853428294508,-0.14989714747620336,-0.11435095856614835,-0.12606626076608862,-0.1104480295043032,-0.1298538600012493,-0.12522976220044404,-0.11378224321354345,-0.11861139725310155,-0.11548517187732722,0.011066165503764177,1099,-0.1569812004368372,-0.1761665973219242,-0.16788694197860346,-0.17132639360079613,-0.1460965867021098,-0.17005517271211862,-0.16206735082598508,-0.14895896919860066,-0.16411420478850414,-0.14541091459017538,0.0105028788821806,1020,-0.1964948581735374,-0.2620095188376075,-0.19814855659331954,-0.23857156428540185,-0.18551388711495273,-0.21378587756881412,-0.21510983802898273,-0.18370698180468026,-0.19949597559770246,-0.2042188786292454,0.023061645404726428,1186
143,-0.2521752778482334,-0.4115099748733991,-0.4755445414165875,-0.8449936655381828,0.01,0.0,0.02,rbf,143,40.5977689743042,35.247371594503726,4.009804773330688,3.361644392792908,"{'C': 0.01, 'epsilon': 0.0, 'gamma': 0.02, 'kernel': 'rbf'}",-0.22901132733058055,-0.2826138508293329,-0.23158869989131575,-0.26582748165628045,-0.2554848857415297,-0.2487889403851184,-0.2572244070114312,-0.24785003708348002,-0.24567124699951645,-0.2576919015537479,0.014874888042244887,1414,-0.3365167054307751,-0.5579780801851374,-0.3211404442779137,-0.4392671301683657,-0.4472328380334625,-0.38024264454694107,-0.4369982795393764,-0.3978053451680617,-0.3591891228758529,-0.4387291585081045,0.06525611314284144,1528,-0.4224935676196248,-0.57518101504071,-0.4097057163352543,-0.4986766142715435,-0.501503761670054,-0.4449523206046739,-0.4799212861790573,-0.46722313469682,-0.4471860948434806,-0.5086019029046563,0.04605087818401613,1543,-0.6982950366543346,-1.1279738405715154,-0.6030579556962499,-0.8898368683430316,-0.9412872702126364,-0.7288621246534922,-0.8851785828709634,-0.8349243441628821,-0.7514729579685717,-0.9890476742481508,0.14700848947798886,1555
144,-0.0649421100783959,-0.053876585600130464,-0.12206624383129015,-0.11800907091202414,0.01,0.01,scale,linear,144,43.356122970581055,43.12573111443572,1.7384410619735715,1.832256700489026,"{'C': 0.01, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'linear'}",-0.06904119046292045,-0.068339496830628,-0.06858044918041209,-0.06576015338804836,-0.06356696429686741,-0.06452635526002942,-0.05901441745521205,-0.06032861349431981,-0.06651474028557712,-0.06374872012994416,0.003234725906688977,567,-0.05854242591291959,-0.055484275735407936,-0.05876602909004482,-0.05427047353936003,-0.049660832598344036,-0.0542663623465042,-0.049222133402881584,-0.04905757610335385,-0.056370913148488314,-0.053124834124000216,0.003435325545216888,393,-0.1256257926730336,-0.12741837996855346,-0.1351173131687026,-0.12575102901937954,-0.11454584643897217,-0.13007290802816315,-0.11050121974323966,-0.10901679412177463,-0.12842077201366214,-0.11419238313742085,0.008673537230831033,596,-0.12044643012543148,-0.12206708058718185,-0.1375251585116641,-0.12354083691017273,-0.100147954345033,-0.12990855489817882,-0.1104819070065192,-0.10037668856971817,-0.12718017984296925,-0.10841591832337298,0.011992499305850932,619
145,-0.27094613277761875,-0.39378896499541655,-0.40824822406764183,-0.62903598360882,0.01,0.01,scale,poly,145,34.7367344379425,24.354171322973176,3.2250401258468626,2.480193081455772,"{'C': 0.01, 'epsilon': 0.01, 'gamma': 'scale', 'kernel': 'poly'}",-0.2580489480725207,-0.2802149099537716,-0.2705472545189455,-0.28981631667652324,-0.2610482713491609,-0.27388483953823056,-0.2824299960649213,-0.2723714385442037,-0.2556216510572387,-0.2654777020006716,0.010553427376328329,1467,-0.3727416445852219,-0.462821356205484,-0.3857119409725723,-0.42728079464000507,-0.3651470879176803,-0.39717394333465145,-0.4206628964409686,-0.3846233240657276,-0.3300824428174018,-0.3916442189744515,0.03478010202980252,1517,-0.3958513186091754,-0.4562479480122754,-0.4078788803324198,-0.44001052188452533,-0.3751698491618614,-0.4160347119658861,-0.4149472181906214,-0.4075227232715736,-0.3706794405992037,-0.3981396286488763,0.02486050097566557,1506,-0.6167165261701598,-0.7943816353836088,-0.6173004061771606,-0.6825334929020861,-0.5544830104636631,-0.6187944581411801,-0.6464859150384582,-0.627229197795974,-0.4986314319263388,-0.6338037620895707,0.07313654278974364,1498
