,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_max_iter,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
140,-0.1400447971983873,-0.3675074675118325,-0.5586002476266521,-1.5633675036758377,relu,0.0001,"(100, 100, 100)",adaptive,2000,140,26.92270474433899,35.610007756558545,0.016438555717468262,0.022644571516270483,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.144139964216632,-0.11080887717856718,-0.1505593649287094,-0.122874474903624,-0.1808100043614252,-0.14178339961855546,-0.13236125888932354,-0.12507195160355436,-0.1399536810660116,-0.15208499521747035,0.018357308911267183,2,-0.4103784650219453,-0.13090382121516064,-0.32592043522584685,-0.3304771672836943,-0.4572994106775066,-0.6684823777726894,-0.5476411268308348,-0.2539357200947079,-0.2180041811420494,-0.3320319698538896,0.15117038153097664,4,-0.7561261699593395,-0.18298424018939793,-0.4974844062721369,-0.532749412218119,-0.6011725827957748,-0.7453911997637618,-0.6741489145278347,-0.4997555501614851,-0.6071421709634549,-0.4890478294152155,0.15659457217828904,231,-1.9592367159896245,-0.23350359645802055,-1.0954410119728522,-1.4610345342433104,-1.8280970966169237,-3.2293256709649367,-2.6854288206022408,-1.2191850256929229,-0.7892057682853103,-1.1332167959322337,0.8462869050619416,30
141,-0.1498122901623682,-0.37231191848143536,-0.542372745838067,-1.5272621377562303,relu,0.0001,"(100, 10, 100)",constant,2000,141,11.082064056396485,8.954858174104587,0.0035923242568969725,4.170404400816016e-05,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.15614552944468355,-0.15010093754387413,-0.15197947171355414,-0.13134839590066472,-0.16021347365723326,-0.132955832442879,-0.1637285796956241,-0.13730536943312274,-0.1466010305741327,-0.16774428121791354,0.012083396712448406,30,-0.4416135948337641,-0.2001664045830765,-0.2826574048826085,-0.3176117177294089,-0.567745800272804,-0.624477079701835,-0.5376206444775414,-0.269676204333678,-0.2387102228990232,-0.2428401111006141,0.14823020658250052,9,-0.7088691767185497,-0.27797044267189835,-0.4176699611563843,-0.4760673062234229,-0.6459089085487938,-0.6884165680556739,-0.7387538423115637,-0.4807999573629966,-0.5716961863142173,-0.4175751090171696,0.14436634922734898,172,-2.0470081056514844,-0.44452069397559457,-0.987456520223036,-1.320698502724163,-2.3156615692941696,-2.947837512843363,-2.5520266362756168,-1.2208073273661386,-0.8196897030816692,-0.6169148061270721,0.8300349057700785,7
142,-0.1527164757599328,-0.3800238983481092,-0.5581220016060628,-1.5288305545982266,relu,0.0001,"(100, 10, 100)",invscaling,2000,142,9.888004183769226,10.642772332183023,0.00643792152404785,0.008469325660704831,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.14802566061746414,-0.11587087533690345,-0.16178910263743246,-0.1435973554634366,-0.20312277023492945,-0.1554743149967038,-0.1558361620385866,-0.13630875350803862,-0.14819889890108787,-0.15894086386474518,0.021051295519653953,41,-0.4427624196684767,-0.13446185375999029,-0.31951403039632237,-0.3525202080883521,-0.5433243199598526,-0.5790721306461246,-0.5837037375888208,-0.2588423968513019,-0.2582043593011501,-0.3278335272207004,0.14445630187946865,14,-0.7995221143207221,-0.2073430168905239,-0.5086556500087102,-0.5475885988607083,-0.5833817251653856,-0.6929709594460957,-0.7015133241301937,-0.5097808295706455,-0.4954209289565707,-0.5350428687110722,0.15167797773271444,228,-2.247833037593342,-0.25003587176382697,-1.053880132616313,-1.513111857906572,-1.7682666530697189,-2.586027650130287,-2.696147639481938,-1.2035487222781247,-0.8764000843944721,-1.0930538967476704,0.7508065661203592,8
143,-0.14742183388014474,-0.3959367346914194,-0.5938767717720056,-1.6978992299989808,relu,0.0001,"(100, 10, 100)",adaptive,2000,143,8.088134622573852,3.894040449237853,0.0035885095596313475,7.688487575573547e-05,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.15433507862364262,-0.12364027241119024,-0.16194129326348855,-0.15933480088427412,-0.14067365884442076,-0.17184287812599885,-0.1422949799036563,-0.13213864122273405,-0.13170165391377125,-0.1563150816082707,0.014812457235754962,17,-0.5038465471894408,-0.15527313672117088,-0.364321680566056,-0.3698560864801399,-0.4569159835967862,-0.7631655236172424,-0.5808804988450251,-0.2598611094415623,-0.22830551761941298,-0.27694126283735715,0.17458510189533935,69,-0.931535392502688,-0.2395024419240987,-0.6373995038047282,-0.5440278128921688,-0.4974481268121124,-0.8141626075877068,-0.6701338185696234,-0.5697376140796582,-0.489565841511282,-0.5452545580359897,0.17928767824492495,478,-2.692694984376556,-0.3616727290023812,-1.5245853592014944,-1.4490116293440796,-1.7358271855171508,-3.5772723587970665,-2.7708246834046752,-1.250115566420274,-0.7818986412569615,-0.8350891626691687,0.9662174706719552,242
144,-0.18534663261760315,-0.4044867488877964,-0.5329026210796942,-1.561288769178797,relu,0.01,"(100,)",constant,2000,144,7.928693580627441,2.897702738968902,0.0040184736251831065,0.003954628704489079,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'max_iter': 2000}",-0.20999195240975804,-0.16077283321893215,-0.16766619802748686,-0.17618749872800854,-0.17449392942034642,-0.1984297196936041,-0.1950129507002204,-0.17199284263730466,-0.21777970423166865,-0.18113869710870192,0.017994642278342188,357,-0.5242880770878297,-0.1976785457324615,-0.2544899530994298,-0.3776496452329953,-0.5155724748966838,-0.6906874195733719,-0.5566285323035444,-0.2838810604186268,-0.31407230911986284,-0.32991947141315775,0.1503396243757967,135,-0.7402448351572803,-0.2782802150452106,-0.37924228780681296,-0.5086970929921346,-0.5775073140352303,-0.7652312003062145,-0.6430861339710034,-0.4940050171752261,-0.4831160128430843,-0.4596161014647445,0.14473768230268955,117,-2.447761017732744,-0.3769255565996903,-0.6396905046359085,-1.4699880605732956,-1.9956630064859742,-3.0812468032664397,-2.523014581704505,-1.1568999468355952,-0.9927798580582862,-0.9289183558955324,0.8577134387734004,27
145,-0.17942285906071467,-0.40112428332855704,-0.5465133592001911,-1.597089492726333,relu,0.01,"(100,)",invscaling,2000,145,8.198641490936279,2.4988547337451976,0.002695107460021973,6.95856758020682e-05,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.16407889949252608,-0.16247371842581396,-0.18130996346026326,-0.15873137853241248,-0.18186843409049092,-0.19325543859676134,-0.18009397127679064,-0.15385844711888233,-0.2117428417747453,-0.20681549783846034,0.018975398752565487,249,-0.501144228904125,-0.1803630260749476,-0.26951806452944765,-0.36125193077233253,-0.539405028535177,-0.6979222508798046,-0.5425594877548328,-0.25909220218453305,-0.3357183403304219,-0.3242682733199481,0.15336946709129368,105,-0.7145757889844223,-0.3955354669852472,-0.4666543743483462,-0.4946145608897801,-0.5980176859626797,-0.7486190241647379,-0.6361774377868774,-0.4961813399748727,-0.4765525541659537,-0.4382053587389934,0.11437121089213677,189,-2.5408167983692036,-0.41343162491851343,-0.7269451091465693,-1.5075527230140304,-2.0581276812109612,-3.1515534374741847,-2.5160731402871814,-1.1458085980163326,-1.0524093743050429,-0.8581764405213119,0.8704368985827942,86
146,-0.18797172745228324,-0.4092470318399174,-0.5415422408039071,-1.5835174287578626,relu,0.01,"(100,)",adaptive,2000,146,6.3950602293014525,1.6568112817116116,0.0027407407760620113,9.037034440598964e-05,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.20665002723446604,-0.17822473197248195,-0.1893478890756515,-0.17729384425368408,-0.17411722932161355,-0.19999573406487176,-0.18793576369254494,-0.18021720819235856,-0.17800668617576207,-0.2079281605393977,0.012058245307975043,392,-0.5312521884248222,-0.18797328396021995,-0.29165125671199604,-0.3735496097048027,-0.5181037816389805,-0.6919276092572304,-0.5628198541826879,-0.2997682225002663,-0.2942448392087119,-0.3411796728094565,0.1497121885375349,173,-0.7329159595063957,-0.2895534381828354,-0.4505684698637582,-0.5123020772521976,-0.5925923658729761,-0.7354264878607444,-0.6570960308511434,-0.5091008195893257,-0.5056979500913636,-0.43016880896833004,0.13324588783396218,169,-2.5113004269577144,-0.3218634884848895,-0.7070631802264759,-1.508816246308544,-2.0485587792729274,-3.0467192191481844,-2.5931985060340828,-1.201174801051977,-1.0784874498296837,-0.8179921902641467,0.8712205887966121,62
147,-0.14523946189107656,-0.3761214892635952,-0.5615301678903298,-1.5947004291154847,relu,0.01,"(100, 100)",constant,2000,147,16.935000276565553,16.78336045118062,0.008123779296875,0.008930502191267946,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.16822452631236284,-0.11062153745290998,-0.15383966041630548,-0.1398008617051033,-0.15402574830630886,-0.12978828320101124,-0.15563195159166646,-0.15689528851983253,-0.13250507987000815,-0.1510616815352565,0.016081412503310775,10,-0.43434358938468776,-0.13668461803581858,-0.3656321603589199,-0.34017781915616063,-0.462760210756248,-0.6649829629521313,-0.5937819864444189,-0.27252258502366516,-0.1880632128062168,-0.3022657477176843,0.15874458467205993,11,-0.7581710244148256,-0.19307375682070446,-0.6460880121697647,-0.5145350384833424,-0.5832833246551627,-0.729967403729356,-0.7513623908942232,-0.4847550938490906,-0.4967136249309218,-0.4573520089559077,0.16419975173589638,239,-2.0138123338678144,-0.2747872139553895,-1.6319227366990898,-1.421932700798446,-1.7831906752448596,-3.2786987569616644,-2.7848148421823367,-1.2281237413979635,-0.6198468992744225,-0.9098743907728624,0.8826389808447587,79
148,-0.14542424261154768,-0.39109798433018417,-0.6143001399549318,-1.7186139479109015,relu,0.01,"(100, 100)",invscaling,2000,148,17.980329847335817,24.681241831106263,0.009598183631896972,0.01692921633581743,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.1520496297844086,-0.1120562418660321,-0.1892987156457641,-0.14378205701664099,-0.154085538789133,-0.14169050051104,-0.13913703469100294,-0.13546612327175814,-0.14174798205590988,-0.14492860248378708,0.018238415345312026,13,-0.4114765974396283,-0.13644540214228526,-0.4680270578104702,-0.3344710721392718,-0.5253032046783739,-0.6560154777175906,-0.5436000658573762,-0.2581237727257087,-0.24154273320234226,-0.335974459588795,0.1513025566311418,43,-0.8335289876348415,-0.19298618067426535,-0.8844819560398409,-0.5101204378907314,-0.6509359244107191,-0.7643853294128968,-0.6750318831921697,-0.5405118342195833,-0.5605555451959927,-0.5304633208782782,0.18770622291252964,498,-2.0236331100767133,-0.2808090646187132,-2.1590389117620106,-1.3726944441099165,-2.1761602773955353,-3.15828006430021,-2.670339683946235,-1.176149071704783,-0.9081438217661773,-1.260891029428724,0.8259759868138363,263
149,-0.15384421514986185,-0.401362444589067,-0.60853496100603,-1.7428500166953014,relu,0.01,"(100, 100)",adaptive,2000,149,15.30423662662506,15.523580946300738,0.009447383880615234,0.009281376958187431,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.16889175988641553,-0.11355085964037175,-0.1607747822956586,-0.14786005593167434,-0.15398606900562198,-0.1663847333686438,-0.1608757900025278,-0.1397563995226072,-0.16655559924095098,-0.1598061026041469,0.015925274643222544,49,-0.5264703633615148,-0.12096253426913962,-0.4553585961984863,-0.3397187417058485,-0.5550665523068158,-0.6258541465351015,-0.5758211675979016,-0.26399996780157264,-0.2437226428602186,-0.3066497332540705,0.160666800974352,110,-0.8529415447379088,-0.19376283366691413,-0.8476078572904999,-0.4937787023232155,-0.6658036441509423,-0.6970080493109551,-0.6709181158716944,-0.5001321724959069,-0.7221940016501209,-0.4412026885621424,0.19229243961896253,496,-2.7296449587123446,-0.2097120240248472,-2.205848937584454,-1.3938440735596644,-2.308828001070501,-2.862413973083799,-2.724759983748272,-1.1897318213541035,-0.8804530222203251,-0.9232633715947052,0.8899293122946561,281
150,-0.14801548199634912,-0.39755457877338385,-0.5985581499027129,-1.7059519778160972,relu,0.01,"(100, 100, 100)",constant,2000,150,20.878612780570982,22.255032510469732,0.012111401557922364,0.01140514674365362,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.1566935402422896,-0.11199131664891568,-0.16786436399009774,-0.15075942043178592,-0.19695610853008824,-0.14909980825487099,-0.14204433470896946,-0.12275843627949727,-0.13996070766778074,-0.14202678320919565,0.022237882202013705,21,-0.4282127955855574,-0.14561396327509327,-0.3957358899890844,-0.3444056756561885,-0.5765928098892414,-0.7003542186127356,-0.5891070784564254,-0.2525013521069563,-0.23761831131525574,-0.3054036928473005,0.16816319982139816,80,-0.87535061690449,-0.2024074472496714,-0.7251040432229595,-0.4741224276996387,-0.6793202145593985,-0.8367972077179895,-0.6998598323130075,-0.4579221311561536,-0.5554566247479432,-0.4792409534558775,0.19351040703300906,484,-2.1767311670531844,-0.28710775987370174,-1.5741023812445358,-1.4057843469296107,-2.3999350470982614,-3.3985803647201673,-2.793774661647251,-1.2231786352666478,-0.8299728684190456,-0.9703525459085668,0.9172630187255928,252
151,-0.14531356434729886,-0.39186867943523745,-0.6106277341275316,-1.6959846927117634,relu,0.01,"(100, 100, 100)",invscaling,2000,151,11.721009016036987,5.611770089604451,0.007717943191528321,0.0053452802191836105,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.1523863932958097,-0.11230685055167536,-0.17697393377945667,-0.151094569062904,-0.1526386178289777,-0.1537343905956072,-0.16160249955604825,-0.11717212120040288,-0.13398244497332185,-0.14124382262878524,0.018713794625315444,12,-0.4502651031207781,-0.15353106939523034,-0.41422927681892213,-0.37470422550315213,-0.4614594853284034,-0.6937633229132664,-0.5988693070253917,-0.2365958360271596,-0.21160621126493973,-0.3236629569551313,0.16158537161859676,51,-0.8647739708561288,-0.22042888391656748,-0.7459482099835474,-0.5962467736162518,-0.6467754307912945,-0.8232851826308913,-0.7198055546232167,-0.513788750785559,-0.4934335724812881,-0.4817910115905702,0.18262658615858027,497,-2.3197113339880984,-0.3447370299323555,-1.6382426675751292,-1.6749254090763792,-1.7735385233364354,-3.321442631532592,-2.7958512145848835,-1.202319466796118,-0.6858145946490173,-1.2032640556466256,0.8708294830817682,239
152,-0.14257001884098308,-0.3649612273094301,-0.5662945782158205,-1.5451492475614559,relu,0.01,"(100, 100, 100)",adaptive,2000,152,14.019758653640745,14.835931049499687,0.012066030502319336,0.017080677965410084,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.1430418248987541,-0.1290894541704985,-0.15849279409964634,-0.14064696761787152,-0.13238398528546014,-0.15139541617758195,-0.15126667841700062,-0.15616435636875414,-0.1269473485918933,-0.1362713627823703,0.010793529705038843,6,-0.432030006730888,-0.19082503048608754,-0.3204083390984179,-0.3270269759917389,-0.3896562233120748,-0.7114446817817935,-0.5516509569610271,-0.2676731371035277,-0.17068784075109578,-0.2882090808776487,0.15711693062775234,2,-0.7713016211283342,-0.2669128634520433,-0.5204045164056776,-0.5252026968083299,-0.5235827889047822,-0.7732680801188244,-0.6600272737733511,-0.5839996378468771,-0.583917023255783,-0.4543292804642029,0.1421478570109789,327,-2.2424675306394,-0.4445866551468622,-1.025972540715479,-1.3435890356533835,-1.5012117158212208,-3.4254932039528416,-2.6670386485792004,-1.1550457786398505,-0.6921015843796815,-0.95398578208664,0.8962849314742884,14
153,-0.14716684663079194,-0.38002124521411657,-0.5790288852090089,-1.576861606558056,relu,0.01,"(100, 10, 100)",constant,2000,153,8.18719642162323,3.876188283157491,0.004951882362365723,0.003908494991960307,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.1683513508718313,-0.11808378272330235,-0.14391378639189426,-0.14161282086317814,-0.14143230419375244,-0.1538594789700933,-0.15003302531387872,-0.15071060371613648,-0.1414870440524814,-0.1621842692113711,0.013008728095927766,15,-0.4685193308644734,-0.1460680431331806,-0.34800549440926715,-0.34344957719195235,-0.4262169089808848,-0.6713113622923225,-0.5721964271656197,-0.2716011174915515,-0.22454570245078292,-0.3282984881611308,0.15081332548408846,13,-0.8159302134687137,-0.22306824536828831,-0.6183597727000469,-0.5201078321603374,-0.5612180922104606,-0.6988304638310112,-0.7204303564176653,-0.6175627433928219,-0.548060890783405,-0.4667202417573379,0.15413304337389408,444,-2.102023298895798,-0.2968152951014655,-1.5247324698168767,-1.4099735444309094,-1.7036215853387482,-3.0850569534701595,-2.654919347093109,-1.22959326602368,-0.7543000905203573,-1.0075802148894548,0.8074092069235909,48
154,-0.15047828603950514,-0.3879237434926707,-0.5817254433909836,-1.618272458939181,relu,0.01,"(100, 10, 100)",invscaling,2000,154,6.027044558525086,1.959039583447864,0.0062876462936401365,0.005291150768837169,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.15172912457465035,-0.1299280672198736,-0.1716527046845403,-0.16019407138049066,-0.17262975232051903,-0.14062987172454028,-0.1353898967582132,-0.1550560207937197,-0.12785956112665214,-0.1597137898118521,0.01549136435707734,32,-0.4836909585729143,-0.16697575420872124,-0.4111514168800224,-0.3649118544891663,-0.3348198078595158,-0.71498969565067,-0.5806185096724022,-0.2846039321584944,-0.1891117227466091,-0.34836378268819174,0.16054534460994802,26,-0.7663676959251908,-0.23787662740937934,-0.7466150636614047,-0.5734838216644872,-0.44758143381112864,-0.7638377718482378,-0.6973868898148781,-0.5437637321336063,-0.5191886187778658,-0.5211527788636571,0.15910353867461094,454,-2.4837858060618463,-0.3063290541055787,-1.7907815839033605,-1.4543576653245809,-0.9068971779776636,-3.4243681076336614,-2.756636137429163,-1.2188085248504497,-0.6362174083353073,-1.2045431237702011,0.9426568822339618,129
155,-0.14942673516431607,-0.3815135603593103,-0.5745717444419177,-1.5725952594839931,relu,0.01,"(100, 10, 100)",adaptive,2000,155,10.637132287025453,12.93560856037494,0.006457614898681641,0.00848231320705861,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.16357962779268445,-0.12611962045637115,-0.15558356804874401,-0.1409783104688887,-0.15562992942552786,-0.16624645038456629,-0.14875627848926498,-0.14730548571397215,-0.13293526813415252,-0.1571328127289887,0.012290208311971694,26,-0.494974044980179,-0.176815275242442,-0.29170422373751337,-0.3468234205434604,-0.3956234310188033,-0.7128888425290022,-0.5790277793333792,-0.28152242645631664,-0.1914629883168747,-0.34429317143513216,0.16142091846152312,15,-0.8478968559680796,-0.2418736106210477,-0.4239610740589792,-0.5568165335630095,-0.5733961724911121,-0.7604480347040738,-0.676546523234957,-0.5501304227115523,-0.6080675423120927,-0.5065806747542728,0.16114771217312088,419,-2.3239382578506382,-0.3711151995953123,-0.9607663929804656,-1.5144879705808396,-1.3766000958228437,-3.3265856740209605,-2.7073355057849886,-1.2556385564928194,-0.7183717932565461,-1.1711131484545172,0.8820238504007744,43
156,-0.17816630725203594,-0.4036889736664336,-0.5248790427194427,-1.6093254522965623,relu,0.25,"(100,)",constant,2000,156,10.56328582763672,8.45152738506392,0.0053555727005004895,0.0052672700154534225,"{'activation': 'relu', 'alpha': 0.25, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'max_iter': 2000}",-0.20845934293101495,-0.15777504726060845,-0.1665349593065991,-0.18232747409682193,-0.17556489427498784,-0.18448790149141006,-0.16764797872813172,-0.1889678088648397,-0.15502545322796946,-0.19487221233797652,0.01604586870244202,227,-0.5526634328570637,-0.18370307265349164,-0.2374134340315946,-0.3892846936159959,-0.5623730934445829,-0.682273247363993,-0.5367108999592798,-0.2917350440605038,-0.2636079437780344,-0.3371248748997969,0.1598480720339428,127,-0.7108095911889003,-0.26274650522654586,-0.3653732836532083,-0.5127086366397767,-0.6178804439245633,-0.7420934662913771,-0.6243635354417953,-0.5326837655560246,-0.43143299093112947,-0.4486982083411062,0.14463712198880505,64,-2.5866908073345987,-0.32356591065350276,-0.6246274771631327,-1.5533153219916933,-2.2020470602078768,-3.1680330373777985,-2.5166499846733865,-1.1447293795734144,-1.0102244358349193,-0.9633711081553002,0.904286595822427,111
157,-0.17007232442836406,-0.39216674377613386,-0.5148928194704651,-1.5901557243810125,relu,0.25,"(100,)",invscaling,2000,157,10.95915675163269,15.83401839594384,0.005510425567626954,0.008492303134722396,"{'activation': 'relu', 'alpha': 0.25, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.16678948981729735,-0.15058142316361345,-0.14328061935191452,-0.19791412739234998,-0.15643685892863246,-0.21832238535597054,-0.16494938357440225,-0.17997212315603645,-0.15007840866144978,-0.17239842488197332,0.02219695009714896,156,-0.5031245037680095,-0.17526420711216578,-0.2162659088787455,-0.3901572978782047,-0.5323926385047735,-0.7160982403157553,-0.525239768010452,-0.2801882653843997,-0.2655701821391565,-0.31736642576967555,0.16333027242397774,53,-0.6727910793775903,-0.2524008263085611,-0.3436662757244065,-0.5172261945024946,-0.6031716733653855,-0.7595789593529287,-0.6306686787786574,-0.4960380530153736,-0.4185637375697405,-0.4548227167095112,0.1474685068263132,6,-2.522715312933713,-0.3196210207056302,-0.6342176101002193,-1.5213274905667225,-2.1620779151888834,-3.1493213335785435,-2.499282397483685,-1.104762281495384,-1.0573552792918426,-0.9308766024654992,0.8911350397003014,70
158,-0.17273137017412193,-0.3931864903372827,-0.5288797939938472,-1.5778478935201048,relu,0.25,"(100,)",adaptive,2000,158,7.700971031188965,3.110834024131977,0.0040127277374267575,0.003945727986985773,"{'activation': 'relu', 'alpha': 0.25, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.18453254425356455,-0.14867302701993626,-0.1638574316500652,-0.21558109249141594,-0.17052362928507178,-0.1570206932909442,-0.1617720947490265,-0.1748454717482481,-0.1645957317166214,-0.1859119855363256,0.018025284847355244,183,-0.5037853127319665,-0.1735361987954204,-0.2250431100236584,-0.4209717003372584,-0.5335690561764374,-0.6649695552694472,-0.5094688639071618,-0.29528777783628457,-0.2877710294336932,-0.3174622988614995,0.1493479776855488,57,-0.7033016967922682,-0.26088962128218823,-0.3715363737992444,-0.5304376757749064,-0.606345466005567,-0.7368858459280683,-0.6170132231758376,-0.5089343114817179,-0.5188424690876725,-0.4346112566110001,0.13907594628299566,93,-2.4983495339338058,-0.3127974328891212,-0.5889739829967962,-1.5527011389502452,-2.1339252071143098,-3.1404713044519363,-2.4580603942872767,-1.1592121630765129,-1.0784941682084934,-0.8554936092925486,0.8887279441678283,52
159,-0.14258119338061145,-0.3650394695301698,-0.5513074320524786,-1.5498391213727112,relu,0.25,"(100, 100)",constant,2000,159,24.750502395629887,31.657548509958787,0.009543848037719729,0.01132695393029155,"{'activation': 'relu', 'alpha': 0.25, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.14717341650231575,-0.13947790195479268,-0.17775244284581113,-0.13064580521483776,-0.13988296481680715,-0.1394072202585507,-0.13720678330639932,-0.13279461671649814,-0.13590398902835382,-0.14556679316174784,0.01267163755680164,7,-0.44250109185174535,-0.1637352143634822,-0.3208071633196278,-0.3471565360971965,-0.4722360021273744,-0.6334309132200958,-0.5326488619698897,-0.25181997501364817,-0.18867117051483812,-0.29738776682380014,0.14454036048724386,3,-0.7697604943489119,-0.2385234795337474,-0.4705643076360662,-0.4889939334509761,-0.6186229868561899,-0.7220093259695611,-0.6588482196967199,-0.5504106097440578,-0.5471651904696483,-0.4481757728189071,0.1455498570019291,204,-2.2804453844981887,-0.273814922777445,-0.9961925903919632,-1.536194648346186,-1.9469325991110664,-3.0430595821639264,-2.662318234857147,-1.1521132528700768,-0.6718391423042873,-0.9354808564068264,0.8602464867704639,17
160,-0.14524827780403507,-0.3700237675597345,-0.5495398453010524,-1.554176122284879,relu,0.25,"(100, 100)",invscaling,2000,160,16.730866289138795,16.198831076344113,0.010685181617736815,0.009267975408637087,"{'activation': 'relu', 'alpha': 0.25, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.14549075711499254,-0.1098852468792577,-0.1752556427606958,-0.15576080944228393,-0.15549476027540535,-0.15221268260043966,-0.1280413245903506,-0.13473202914549848,-0.1446781881659693,-0.15093133706545722,0.0168948046813364,11,-0.497716617179105,-0.13944114537089258,-0.32352855677380016,-0.3678848015247648,-0.4749161995398918,-0.5920811747441236,-0.5280309174828184,-0.25261394323693015,-0.2628681485339047,-0.2611561712111137,0.13929749106540032,6,-0.8315126117305226,-0.2145897136118253,-0.5107371838936918,-0.5110115015134837,-0.6705783974039555,-0.6983844204437767,-0.6445058575607838,-0.4991336087277005,-0.4842166999222559,-0.43072845820252864,0.16169042685789115,203,-2.66634465792753,-0.32520426730426205,-1.0062191826350404,-1.4018081068486234,-1.941346202151676,-2.6938354593701974,-2.648285161312931,-1.1660440079512355,-0.9660829560165092,-0.7265912213307838,0.8305395255588366,19
161,-0.1446328465999219,-0.39146304602706977,-0.5641549246693062,-1.65030672882895,relu,0.25,"(100, 100)",adaptive,2000,161,16.310027170181275,20.895351722385314,0.006754302978515625,0.008540413168852543,"{'activation': 'relu', 'alpha': 0.25, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.14127147836620055,-0.11824229666038685,-0.16410707897222762,-0.1374658829798913,-0.15184534092939594,-0.14156010338683792,-0.1422316864882751,-0.13525878076186262,-0.16353863209865732,-0.15080718535548376,0.012996240635091666,9,-0.44616522450317414,-0.14420613160758347,-0.3956351935020043,-0.3547497658243367,-0.530373937470062,-0.6914828220300903,-0.5681219986477223,-0.2653187743208214,-0.24274513759798744,-0.2758314747669158,0.1604400582633283,48,-0.730138199603367,-0.19777166472688654,-0.7109767258297894,-0.512004661141477,-0.6274386097562664,-0.7496540131295559,-0.6945299781634882,-0.5257184096112774,-0.4745016950200779,-0.4188152897108757,0.16495893427258626,277,-2.1596755611368836,-0.2515139915494508,-1.6215592053211836,-1.500070071177083,-2.125195499343568,-3.3442226826957815,-2.7478037621936973,-1.1868116468206036,-0.708811976234231,-0.8574028918170206,0.9093284389553808,182
