,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_alpha,param_degree,param_gamma,param_kernel,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
48,-2.4927651529112613,-8.68552311817962,-63.95410378247093,-119.54786087085564,0.001,6.0,0.013333333333333334,polynomial,48,40.96856706142425,33.507124544134165,1.433539581298828,1.070944841338162,"{'alpha': 0.001, 'degree': 6, 'gamma': 0.013333333333333334, 'kernel': 'polynomial'}",-0.3035850318826657,-12.563951308387926,-4.7890437152293135,-0.898546628675336,-0.5533214717798377,-0.2484650550352744,-0.19354511220640308,-0.7291689006243328,-4.027432379252786,-0.6205919260387385,3.7025798231049816,394,-0.8214049530692286,-47.98137094356247,-14.27761540418994,-2.2718192539314233,-1.5110530479147055,-0.697991728396993,-0.6682577570782718,-2.883169953230172,-14.005767367712608,-1.7367807727103854,14.02933586416479,394,-2.4471951531929723,-373.67563916469885,-129.6654949164649,-13.842323293346322,-6.169669829400419,-2.1248813602132386,-0.8510082388328378,-13.29471338361429,-88.9717205217096,-8.498391963235946,111.33336963071336,394,-3.5511408816744283,-732.6726980454931,-230.80978306094116,-17.895621545474164,-9.44394191025256,-2.9903024110835497,-1.814112303686812,-17.524372217009173,-164.9807215604736,-13.79591477246776,218.01740348545,394
49,-2.9172167833152463,-10.458384004840811,-75.00998902171109,-142.99169224826468,0.001,6.0,0.02,polynomial,49,48.32196707725525,35.71509853305294,1.761911940574646,1.2611491693125758,"{'alpha': 0.001, 'degree': 6, 'gamma': 0.02, 'kernel': 'polynomial'}",-0.39129175100974223,-18.120704743225453,-2.5248792617043563,-1.2669441890420776,-0.6862843486690428,-0.2926373215421449,-0.255886088441503,-0.8337840514126889,-4.133097544024365,-0.6666585340810873,5.198421877210921,397,-1.0884926585094323,-69.3536673081579,-6.753075884248721,-3.7625401215795082,-1.7795825971350656,-0.7678837966860366,-0.8926838134490337,-3.3257029586020614,-14.995433084034165,-1.8647778260061632,20.052563231465186,397,-4.069276564581886,-549.1937937087603,-53.925212810967466,-19.327726813220035,-7.88172187871044,-2.089206898423047,-1.1960330419852867,-13.362530724672766,-91.71529269313228,-7.3390950826577885,160.4240999376789,397,-5.6080213874617515,-1076.8984657083445,-94.6989266508159,-28.56925822124733,-12.028231897690391,-3.0188920678638476,-2.566710579839687,-18.70813010817079,-176.433021991076,-11.387263870136836,315.72587149097734,397
50,-0.26403378271204797,-0.6249267348105134,-0.9368070528217864,-2.004856207752861,0.01,2.0,,polynomial,50,17.508330321311952,13.248270776112992,0.1770540952682495,0.1184612873540727,"{'alpha': 0.01, 'degree': 2, 'gamma': None, 'kernel': 'polynomial'}",-0.2424350276335792,-0.3364948702074812,-0.28834846220543014,-0.2543322383788045,-0.2659918952575844,-0.25135447326071103,-0.23568757203258914,-0.20800800067911507,-0.3001330156043153,-0.25755227186087004,0.034430507731937544,176,-0.4882767323676603,-0.8742166188362331,-0.4852593094638894,-0.5128226676038938,-0.5439634921175176,-0.5101522365687529,-0.4621415097029118,-1.2809476285692023,-0.6263150538898801,-0.4651720989851914,0.2479933722512059,123,-0.5649384640458869,-1.6465036523242136,-0.9406342518660044,-0.6291302397216698,-0.9194591437630506,-0.5002857865277959,-0.4475756023818679,-0.8715376233905697,-2.102914425687076,-0.7450913385097282,0.5067204136398955,103,-1.0192142125705852,-3.3451948635214115,-1.5203006859161037,-1.2018278642675184,-1.4346607754643792,-0.9133905849190156,-0.8512320349466026,-4.744487470964579,-3.8239991415977457,-1.1942544433606663,1.3404048228230097,99
51,-0.2608549115619218,-0.6158284803194283,-0.8575257005826897,-1.8617223431653396,0.01,2.0,0.008,polynomial,51,12.695031380653381,5.403071418404254,0.13659114837646485,0.05926435114993441,"{'alpha': 0.01, 'degree': 2, 'gamma': 0.008, 'kernel': 'polynomial'}",-0.2423123764109694,-0.3273140560069663,-0.2825261550701331,-0.2554836137400627,-0.2663357579738404,-0.2511966871575981,-0.23566499885769204,-0.20732944617764526,-0.2841908886234412,-0.2561951356008698,0.030738000237138505,165,-0.4891602832256154,-0.8365571494838864,-0.4658827092093152,-0.5242537828912406,-0.5457804619223996,-0.5115339087700331,-0.4609791659927426,-1.2840511809357325,-0.5749525588382929,-0.4651336019250247,0.2462314753768556,100,-0.5569444043270573,-1.4517909209460254,-0.8209176464410629,-0.6371917037849254,-0.9121116160781312,-0.504413454524432,-0.4484405046924528,-0.8728130362067104,-1.642610373597167,-0.7280233452289323,0.3770634657485861,93,-1.0076972874550545,-2.971493260666127,-1.2877060969583312,-1.2304936770109076,-1.4274603660633611,-0.9208664561611156,-0.8505748805245424,-4.763743765226831,-2.9694490718923907,-1.187738569694734,1.2201699876496694,89
52,-0.2684195555653591,-0.6377869302488351,-1.055036994277129,-2.217987262825893,0.01,2.0,0.01,polynomial,52,20.732673549652095,16.14054761641544,0.20310635566711427,0.12282503900406767,"{'alpha': 0.01, 'degree': 2, 'gamma': 0.01, 'kernel': 'polynomial'}",-0.2424635593752663,-0.3490596185705278,-0.29663292045204764,-0.25270291223853386,-0.26573543094670865,-0.2512133470086904,-0.2356628205055513,-0.20890682936943425,-0.3229402499129421,-0.2588778672738894,0.04025061076790945,182,-0.4871478258352772,-0.9251052278662674,-0.5128261321438121,-0.4980089750191486,-0.5420571275032604,-0.5077409415140601,-0.4633125262452759,-1.276965814272209,-0.7002842603898515,-0.4644204716991891,0.2528687376355192,130,-0.5749176306573105,-1.9286357257985811,-1.1327913637313238,-0.6201792388241543,-0.9284845056238036,-0.4952551264902368,-0.4467698565876831,-0.8698900550576707,-2.7804165414996316,-0.7730298985008935,0.7056159374836894,120,-1.034150716991265,-3.888277970029016,-1.884949157615453,-1.1683639566112178,-1.4438034116982197,-0.9041200605434048,-0.8518963707203908,-4.7191603517945495,-5.075292135222635,-1.2098584970327806,1.582155397790962,109
53,-0.2824191913033023,-0.6805931766351747,-1.449398958042831,-2.931688584313826,0.01,2.0,0.013333333333333334,polynomial,53,14.409511542320251,5.81192834407487,0.14729504585266112,0.057015539033116916,"{'alpha': 0.01, 'degree': 2, 'gamma': 0.013333333333333334, 'kernel': 'polynomial'}",-0.24337032523726024,-0.38712152968326174,-0.3237286068706531,-0.2492793991095645,-0.2652020154280965,-0.2505454438181671,-0.23614687566039144,-0.2113392418096953,-0.3962574069426731,-0.2612010684732599,0.060997793943434464,190,-0.4848353192335726,-1.077406546602698,-0.5982573087002949,-0.4668566207964589,-0.5383920705647275,-0.5031113168656197,-0.4656947670160309,-1.266086378408762,-0.9433478758704928,-0.4619435622930904,0.28386559609908035,144,-0.5984823854931276,-2.8472499917070566,-1.7942666135369385,-0.6088764811678471,-0.9486706524889229,-0.4842475165728199,-0.4461901586062631,-0.8659638349951094,-5.024586949592744,-0.8754549962674806,1.3836151807819337,140,-1.071586663293114,-5.666115391682184,-3.1029727853367746,-1.123122506584484,-1.4650226985023966,-0.8829719360325229,-0.8532515116156355,-4.652937810052844,-9.201757002956818,-1.2971475370814858,2.6429859884957017,136
54,-0.3160340096693995,-0.7911591800440549,-2.375697559640664,-4.629092691384247,0.01,2.0,0.02,polynomial,54,19.454702258110046,16.308200459555117,0.17858304977416992,0.1380378695811995,"{'alpha': 0.01, 'degree': 2, 'gamma': 0.02, 'kernel': 'polynomial'}",-0.24697623092800436,-0.4753668996451578,-0.3785576884234452,-0.2542761010849121,-0.2698420538783393,-0.25000825178636515,-0.2375638105328688,-0.21482132065681928,-0.56481354446341,-0.2681141952946734,0.11178615294657047,207,-0.4909612246507448,-1.4124847091819042,-0.7647988966259689,-0.5062342980567394,-0.5451932229875939,-0.4997824678055117,-0.4694412973772768,-1.248211935223225,-1.5054021374925972,-0.4690816110389879,0.4036975970611272,172,-0.6323041689471268,-5.067974680694071,-3.1908759205760377,-0.6367659480271807,-0.9670029541416963,-0.4732946308157455,-0.4496083619259367,-0.8624958631332494,-10.357776938009373,-1.1188761301362171,3.0145069778744573,165,-1.1296395391509184,-9.99348547919691,-5.620211840849534,-1.2227046139373754,-1.4834967923814453,-0.8597050061190802,-0.8575800933034834,-4.5523591578439175,-18.985761252246505,-1.58598313881329,5.5436123562071336,164
55,-0.2620452349848593,-0.7985380922510844,-2.755987908763714,-5.3348422828828035,0.01,3.0,,polynomial,55,37.858549857139586,29.42132570432371,1.3658487796783447,1.0077900906243829,"{'alpha': 0.01, 'degree': 3, 'gamma': None, 'kernel': 'polynomial'}",-0.20075653361563267,-0.2252513197181665,-0.4640383388276902,-0.18330245905524775,-0.24041597543387555,-0.16210418728501658,-0.14782533685072993,-0.17859413102293165,-0.6003078110871413,-0.21785625695216052,0.14105044552023516,169,-0.4866769519880701,-0.6746427582342275,-1.2228838583907642,-0.5283610548214377,-0.6824567245813382,-0.4067282535063621,-0.3298378664125438,-1.271500868741093,-1.8718027055823463,-0.5104898802526615,0.4702025745740128,175,-1.057778775165359,-1.097347747974002,-8.391417525607809,-0.7869928731993514,-1.4970225164391169,-0.5568058957699044,-0.3054107261377191,-0.9366685808887348,-11.742337510280828,-1.188096936174312,3.7445883332303618,175,-1.9368989166452542,-2.335679125191645,-14.913456432407903,-1.7542439471100157,-2.4496312406065357,-0.9914059087280434,-0.5823087999924742,-4.711559318692942,-21.597505421628274,-2.075733717824954,6.710979598327073,174
56,-0.2532216735146238,-0.7703203506069249,-2.4727678211596738,-4.836893529131549,0.01,3.0,0.008,polynomial,56,52.81008615493774,33.46753529605988,1.8748762607574463,1.2045614374216072,"{'alpha': 0.01, 'degree': 3, 'gamma': 0.008, 'kernel': 'polynomial'}",-0.1985519786297749,-0.22821963033523834,-0.43102563771193697,-0.1868356234485687,-0.2402911876084298,-0.1644663844585086,-0.14802018019222266,-0.17788695404470767,-0.5388549141527545,-0.21806424456409604,0.12134455115641955,127,-0.4801865500663131,-0.6796594196351746,-1.12023101044339,-0.5582210627718541,-0.6799405206511875,-0.4125511475227095,-0.33111969679189535,-1.2703774769976122,-1.6663714823282934,-0.5045451388608212,0.41382198570520307,168,-1.0012760375976424,-1.1107197597746103,-7.461388419902345,-0.8407315260510937,-1.4606557903840622,-0.5642331123913278,-0.3056050958762169,-0.9237326525031312,-9.898974116101328,-1.1603617010149818,3.1655058114872587,169,-1.8300508416838182,-2.3470007292216,-13.256289220664469,-1.9851593171483424,-2.4113398642131183,-1.0057022715861812,-0.5885460984514599,-4.729244072831587,-18.227610490898865,-1.987992384616039,5.659577729304402,167
57,-0.27501179966461425,-0.8401469974947686,-3.1388496986666845,-6.010255587171281,0.01,3.0,0.01,polynomial,57,19.02730357646942,7.171565160570327,0.7040527105331421,0.24902417868887386,"{'alpha': 0.01, 'degree': 3, 'gamma': 0.01, 'kernel': 'polynomial'}",-0.20374870699995076,-0.22989021621929134,-0.5072042784533908,-0.18048949381780546,-0.2417714875632353,-0.1596723306871903,-0.1495790022074489,-0.1801494602635552,-0.6809557618968531,-0.21665725853742135,0.16652276531680513,184,-0.4978047942959633,-0.6978526490646577,-1.3554610879011275,-0.4914437932203722,-0.6904853081678809,-0.3997037615902402,-0.3373303635950132,-1.2749209985645755,-2.1416220942545428,-0.5148451242933135,0.5461216900070647,181,-1.1271756400136244,-1.1562111200559788,-9.58203079941686,-0.7347808467834968,-1.5541173571388605,-0.5500980682171958,-0.3087584510594891,-0.958578984072175,-14.194894538196142,-1.2218511817130229,4.507314469372436,181,-2.0700899110325124,-2.4598006224223075,-17.033583442510885,-1.5052148587306384,-2.5184879243138547,-0.9746306507449076,-0.581649781497975,-4.69549840582354,-26.082755288922073,-2.180844985714125,8.10097353511118,180
58,-0.31493976794367495,-0.9745827064957312,-4.232170158698352,-7.968555313943861,0.01,3.0,0.013333333333333334,polynomial,58,24.13496537208557,18.87612369013545,0.8457232475280761,0.5861715865057561,"{'alpha': 0.01, 'degree': 3, 'gamma': 0.013333333333333334, 'kernel': 'polynomial'}",-0.21089069666649612,-0.2697407595444498,-0.6224896695800638,-0.1832894218036248,-0.25253312295504604,-0.15507155631457212,-0.1530439439458871,-0.18836798555173265,-0.8981387501400654,-0.2158317729348119,0.23375510071287575,206,-0.5324793453751886,-0.8573274369708915,-1.7064492469988524,-0.4855609807523039,-0.7282827473151443,-0.38453518887307986,-0.35458468624825,-1.2965380707068153,-2.8644750908692833,-0.5355942708475019,0.7513488987979312,197,-1.289261022944102,-1.6214158237215313,-12.58194049353026,-0.7411655754776825,-1.7668993758064966,-0.5452348759633199,-0.3253140575632724,-1.048043266703117,-21.045038423749357,-1.3573886715243844,6.58325662868865,202,-2.386728508755965,-3.3544544877758047,-22.3687035613677,-1.4308392673549493,-2.8148819673990966,-0.9415991052534392,-0.6014488376952988,-4.690906495828838,-38.617069365841665,-2.4789215421658577,11.886866333215853,199
59,-0.3980760139044579,-1.2572623129150815,-6.430097944014671,-11.968679961106211,0.01,3.0,0.02,polynomial,59,20.479483246803287,7.118010137126127,0.8055294036865235,0.2769702128376964,"{'alpha': 0.01, 'degree': 3, 'gamma': 0.02, 'kernel': 'polynomial'}",-0.2260628632660691,-0.4033986212750077,-0.7965328871165321,-0.20873796209067455,-0.2867016100226418,-0.1506955387832933,-0.15409524270556815,-0.2099460984159068,-1.2956802206457994,-0.2489090947230859,0.3493849671468279,248,-0.5892556873625705,-1.3705395343377926,-2.22705112821825,-0.6478598126342462,-0.8278587673436296,-0.3647831359860461,-0.3763439312099322,-1.3554323057972733,-4.173488447431026,-0.6400103788300481,1.1145789420676426,237,-1.5155424656257703,-4.769181137626363,-16.714577556292948,-1.0287722432807491,-2.3406376505661997,-0.555107029565611,-0.3535854090521284,-1.318237900280271,-33.883435815378725,-1.82190223247794,10.252179718648199,237,-2.8280939773053153,-9.42408818242692,-29.692667245327502,-2.3321614138054043,-3.6878334905722214,-0.9169461581993184,-0.666964695402515,-4.815976426588035,-62.13049036866147,-3.1915776527734394,18.600740299311127,236
60,-0.3745381710263489,-1.2432323722216652,-6.274909547943258,-11.784394039063914,0.01,4.0,,polynomial,60,25.608568334579463,15.441755153573704,0.9570574283599852,0.5853796031096182,"{'alpha': 0.01, 'degree': 4, 'gamma': None, 'kernel': 'polynomial'}",-0.17932372647235398,-0.9209835550439808,-0.8390082480502775,-0.17041637582566085,-0.2341824237968341,-0.16948149373349314,-0.14112344421527334,-0.20953056072705792,-0.6048054618969658,-0.2765264205015915,0.28287747314355055,235,-0.4798652099924545,-3.4114137970075338,-2.3827233445648877,-0.4801163676468921,-0.7209292225488707,-0.4303069265322963,-0.3761904542245213,-1.4951577071528863,-1.908736604410726,-0.7468840881355784,0.9799316176231244,235,-1.2026180090669285,-21.89557760045271,-18.364688828587454,-0.7828493081535629,-1.8034463596953891,-1.2132853609005514,-0.3399965895650528,-1.5857368709810495,-13.189198692671956,-2.3716978593579348,7.8225757339232365,236,-2.0792740126115263,-42.92142431127274,-32.62211096586832,-1.5016291406565458,-2.9088450124797207,-1.6541671585585018,-0.6476127179374979,-5.477600408072688,-24.179898260253967,-3.851378402927685,14.715404795080845,233
61,-0.3591067232761294,-1.1808811977554723,-5.876930634327169,-11.036725132690973,0.01,4.0,0.008,polynomial,61,39.462673521041864,31.39527369211474,1.4184018373489382,1.08839218082458,"{'alpha': 0.01, 'degree': 4, 'gamma': 0.008, 'kernel': 'polynomial'}",-0.17813434060009184,-0.8197724916081774,-0.8477756989963441,-0.17090331307638013,-0.22469358408138754,-0.1675863945863096,-0.14050826699090593,-0.20008555713843545,-0.5739886007855497,-0.2676189848977126,0.2648671397251733,227,-0.476223862504003,-3.0134033157238314,-2.3961607701081697,-0.4671497614128474,-0.6998576310068225,-0.4260239594409903,-0.36265854247160206,-1.4535885148667471,-1.8013905176381837,-0.7123551023815287,0.8939013094131387,226,-1.2032494531421691,-18.773921059915697,-18.561403411388113,-0.8008159714003165,-1.6607161081941688,-1.1389576446326224,-0.32763933164130254,-1.4711407245760293,-12.595051202268367,-2.2364114361129155,7.236404101448505,229,-2.087859208462836,-36.798341410519654,-32.97802252353617,-1.5162188307865447,-2.7332744847800847,-1.5724365124596142,-0.6117714869787864,-5.35675579979592,-23.089587256935786,-3.6229838126543434,13.474050814983942,229
62,-0.39570115718314774,-1.3282126717031049,-6.800406300927747,-12.783209910370829,0.01,4.0,0.01,polynomial,62,44.98382053375244,31.140120598557864,1.612808847427368,1.0878174974056576,"{'alpha': 0.01, 'degree': 4, 'gamma': 0.01, 'kernel': 'polynomial'}",-0.18053693196429085,-1.0517889759632155,-0.8304496657539063,-0.17303005331266566,-0.2465814891622765,-0.17184922301779518,-0.14190869704503695,-0.2222294111367533,-0.6504822395973509,-0.2881548848781857,0.30962309021315343,246,-0.4823626682963336,-3.924799951904001,-2.3590436927142866,-0.5294373193680726,-0.7487790400239105,-0.4360181930986106,-0.3926556297451736,-1.5512152970898685,-2.0672401023967497,-0.7905748223940433,1.0977408555997314,244,-1.1994028017492997,-25.977234149602968,-17.984701163320082,-0.7938519372953748,-2.004095106648811,-1.2962964540610091,-0.3569842560615203,-1.7212750527083476,-14.113457160565975,-2.556764927264104,8.674061370403798,246,-2.0625583258636433,-50.92873231710795,-31.9371852249614,-1.6292579570020855,-3.1686774688538226,-1.7484050660752533,-0.6982996032725481,-5.633852014394169,-25.87757198712909,-4.1475591390483375,16.488480750289938,244
63,-0.4545200158422641,-1.5607602243161682,-8.302686766256986,-15.675951702395835,0.01,4.0,0.013333333333333334,polynomial,63,20.180939292907716,6.83496181578291,0.7594172477722168,0.2576030176210525,"{'alpha': 0.01, 'degree': 4, 'gamma': 0.013333333333333334, 'kernel': 'polynomial'}",-0.1864369598237531,-1.3921232660676781,-0.8158148196439892,-0.18731448967577374,-0.2796191069298535,-0.17577007352163307,-0.14347427239913066,-0.2502804861442009,-0.8013833376552808,-0.31298334656134724,0.392428719550868,275,-0.492710614011805,-5.258503262297982,-2.3107800284452282,-0.6939890384916091,-0.8223241233155602,-0.4489001806755773,-0.4290179483753563,-1.6819149376374285,-2.5938758371859376,-0.8755862727252005,1.4401974319268491,271,-1.1789737520567691,-36.76610587056031,-17.261446693474873,-1.0551906306774337,-2.6129322940265265,-1.4546211800571316,-0.40072608561055895,-1.9465189031353245,-17.257694127360995,-3.0926581256099697,11.327607028354596,278,-1.9978497087227305,-72.09785638717067,-30.626438730204377,-2.7518038867656696,-4.011617820702203,-1.9381018309304816,-0.8284515209825696,-5.957557568962541,-31.665678588331453,-4.884160981185677,21.846938514486748,277
64,-0.5706702387371814,-1.9937956050008865,-11.170111248580088,-21.211831370298096,0.01,4.0,0.02,polynomial,64,26.21636395454407,15.658283150161305,0.9859909772872923,0.5783225806223173,"{'alpha': 0.01, 'degree': 4, 'gamma': 0.02, 'kernel': 'polynomial'}",-0.1999687051777234,-2.040994714686126,-0.9383423112012794,-0.24742892277170975,-0.34257221386261466,-0.17936668627837488,-0.14738564233038684,-0.2711642272088788,-0.987386504212223,-0.3520924596424981,0.5687170617992615,351,-0.5328365337173494,-7.798472359822455,-2.6375576769808484,-1.0526711952981858,-0.9593225810864614,-0.4599065409390702,-0.4672158901157346,-1.805332636320712,-3.256229592362264,-0.9684110433657837,2.134546450232276,351,-1.1401882780293793,-56.91758154311924,-19.580068312521913,-2.0610956169966017,-3.7150480860252912,-1.558000697758252,-0.4493028710606131,-2.061127858634899,-20.108585908007306,-4.110113313647407,16.801046942026762,341,-1.9123093566528016,-111.62564922974728,-34.74860748133004,-5.8662928482774745,-5.585222046275283,-2.0799288521730115,-0.9659262847873288,-6.218829850688435,-36.998572849236716,-6.1169749038125865,32.692266896594525,338
65,-0.5027282865474961,-1.77274630719217,-9.408378884233098,-18.08019958766466,0.01,5.0,,polynomial,65,21.67124264240265,12.736926314702306,0.8013519763946533,0.4534767653307067,"{'alpha': 0.01, 'degree': 5, 'gamma': None, 'kernel': 'polynomial'}",-0.21004914360584248,-1.8815947495188896,-0.9605068177267396,-0.2343047486569297,-0.2936514570186067,-0.1766107585589658,-0.1261993585437278,-0.25131280807740014,-0.6175997425610088,-0.2754532812068512,0.5185021794869418,304,-0.5838949916655999,-7.109341990519942,-2.6297478991619143,-1.0250952025555,-0.8523387164467738,-0.4640289432461393,-0.3920468955864543,-1.7260246759283453,-2.108362858349896,-0.836580898461135,1.9142493053516425,312,-1.4850642409386867,-51.97501049146555,-19.600597227851328,-1.965370684523047,-2.8735123731526717,-1.5456539039077082,-0.3594329743334638,-2.0935017747107647,-9.881839793436596,-2.3038053780111634,15.246618086404785,308,-2.4346799563619204,-101.91640924424479,-34.665826506792776,-5.593126556370498,-4.361536801930112,-2.0573602902106147,-0.7878475692112833,-6.205996331233133,-18.73773215098655,-4.041480469304888,29.64249577877483,308
66,-0.4825749537244709,-1.6967414219278314,-8.893269283518467,-17.080739981150092,0.01,5.0,0.008,polynomial,66,24.379547595977783,12.19565285623904,0.9074445962905884,0.43227359775571667,"{'alpha': 0.01, 'degree': 5, 'gamma': 0.008, 'kernel': 'polynomial'}",-0.21020575716424214,-1.808696923459244,-0.9067469792522609,-0.22161346316102454,-0.2808086381020914,-0.17547448279364364,-0.1261689080573056,-0.24163122987297775,-0.5756891039363559,-0.2787140514455628,0.4950895141194661,293,-0.589683504405534,-6.817058044591839,-2.4978040001696966,-0.9284587354859564,-0.8218284566559402,-0.461397854430694,-0.3852791951316718,-1.6825854126128819,-1.9499995453087615,-0.8333194704853402,1.8302048034136909,294,-1.5268014076954681,-49.357983775116,-18.58060897834273,-1.678100154373211,-2.6502092335386616,-1.5070034039003437,-0.3452163979649138,-1.9868939331665283,-8.987562635511258,-2.3123129155755664,14.474733202295495,296,-2.553042567569793,-96.7757546527889,-32.885246635434235,-4.719948935259441,-4.033831808283132,-2.0104817830014987,-0.7505114171966112,-6.0732420032611065,-16.994090584522368,-4.011249424183768,28.14412177483889,300
67,-0.5343320369896896,-1.8851801914483064,-10.269003207846307,-19.716520106378347,0.01,5.0,0.01,polynomial,67,51.14717044830322,34.96633729451869,1.8378585815429689,1.2521260944418726,"{'alpha': 0.01, 'degree': 5, 'gamma': 0.01, 'kernel': 'polynomial'}",-0.20716807096539236,-1.995780665937666,-1.0787119143131254,-0.2622282523869448,-0.3105572108445761,-0.17744490336225802,-0.1273253122372684,-0.2622183148530388,-0.6520673266814501,-0.269818398315175,0.5580529804925294,332,-0.5672508966894666,-7.567075061902902,-2.961662420989395,-1.1457566629455225,-0.8920839983991,-0.4659079001619082,-0.4040851543007901,-1.7724892537308143,-2.2409145295243764,-0.8345760358387913,2.053379159895762,334,-1.4263186317173957,-56.15496955722339,-22.510382768044547,-2.3246417823248646,-3.1587760517406087,-1.5856118175521785,-0.3756106735270788,-2.2217058510372913,-10.63182621726889,-2.3001887280268356,16.579830222021748,317,-2.266443027504989,-110.12049804693658,-39.83128201008199,-6.562350932545332,-4.788064448110624,-2.1089991789851235,-0.8280614333917378,-6.35286820888995,-20.215262104832203,-4.091371672505011,32.198849175741486,320
68,-0.6715458452793821,-2.3535670524899044,-13.905036668260589,-26.49525758641695,0.01,5.0,0.013333333333333334,polynomial,68,33.433824181556695,24.01977467020602,1.2550175666809082,0.9237742880365888,"{'alpha': 0.01, 'degree': 5, 'gamma': 0.013333333333333334, 'kernel': 'polynomial'}",-0.20896423239609394,-2.7319458928303924,-1.5809919067119838,-0.3373804959428487,-0.3596736124531416,-0.18339523249999753,-0.1293121406346348,-0.28383540150243103,-0.5871532130163437,-0.31280632480595416,0.7945877530417631,358,-0.5645077795793321,-10.370562866938519,-4.4705124559198275,-1.3339076376203074,-1.0113542551671355,-0.4864460055692841,-0.4301236841108773,-1.8564121685269923,-2.017452192498395,-0.9943914789683704,2.9015327525332943,360,-1.3479098565561305,-77.3989606315002,-36.633440629366014,-3.2295058860638237,-3.9356226402487335,-1.6652176034242456,-0.4037349191569633,-2.59237354527528,-9.225450424097305,-2.618150546917148,23.512684505400053,360,-2.0285588458887758,-151.77232255294774,-65.02248992673161,-7.9097236877258315,-5.986402985622788,-2.232010936550179,-0.8999690274936386,-6.673835639368769,-17.665543028810262,-4.761719233029882,45.530614342401904,361
69,-1.0087992618891064,-3.4999003812870946,-23.47559705004975,-44.0974796844615,0.01,5.0,0.02,polynomial,69,27.753462266921996,15.53546270830624,1.0597679615020752,0.5794998242784024,"{'alpha': 0.01, 'degree': 5, 'gamma': 0.02, 'kernel': 'polynomial'}",-0.22965018995589415,-4.836885779630012,-2.488765834551846,-0.4401661726996803,-0.459179148071805,-0.20894193323422572,-0.1420472919183749,-0.3149657889949021,-0.6016827299240785,-0.3657077499102472,1.4327872401223707,372,-0.6515314620214174,-18.43624376166593,-7.190058519014459,-1.2847126495661876,-1.272088454678718,-0.5805897025391781,-0.475363610356509,-1.9666471902573484,-1.9649160063131907,-1.1768524564580083,5.314779585113562,374,-1.473414348785813,-139.3762100584913,-61.92753216024994,-4.966471170768244,-5.474089022875124,-1.8313096000595404,-0.5065745465123621,-3.9072572715362566,-11.230676898886623,-4.062435422332275,42.388703087856214,374,-2.4484967325044797,-273.28548150062784,-110.06670811520316,-7.553437848801491,-8.418443729877941,-2.5226647709852745,-1.0985591202316511,-7.746579649123903,-20.59046514663803,-7.2439602306211555,82.48133099330762,374
70,-0.6357156140764729,-2.182499381983978,-12.622962512389671,-23.462066399332514,0.01,6.0,,polynomial,70,18.70362675189972,6.963758298056276,0.7038430213928223,0.25069498275865676,"{'alpha': 0.01, 'degree': 6, 'gamma': None, 'kernel': 'polynomial'}",-0.24299194965170745,-1.8667141316521592,-1.4992703662796059,-0.3873164906528135,-0.3329835959786087,-0.18924068992195495,-0.12417707989044778,-0.3346767232346353,-1.0148989284375691,-0.36488618506522785,0.5777048853340511,355,-0.6422648610628983,-7.035123967416607,-4.344182189256794,-1.3811947575409322,-0.9429771740783272,-0.4902238714945371,-0.4155509762731277,-1.9550460563976504,-3.49257856766737,-1.1258513986515422,2.0406399788177785,358,-2.0983105321915083,-51.63333827080074,-36.09166622212407,-4.091214590480623,-3.4762420898893764,-1.78115339471518,-0.3890119114700833,-3.7538189906558763,-19.49604998284457,-3.4188191387246656,16.785835256849296,357,-2.89101264094514,-101.24852134565852,-64.15187741824984,-8.177253159361888,-5.308155367383316,-2.3461932595583654,-0.8757234497076508,-7.574598832809789,-36.22425553300292,-5.8230729866477455,32.21054752748843,359
