,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_C,param_epsilon,param_gamma,param_kernel,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
357,-0.11555626933094228,-0.11272700051695292,-0.14436271812051624,-0.1411681461139327,0.1,0.3,0.02,linear,357,2.2252564191818243,3.5000187698783862,0.04183363914489746,0.07062624151028446,"{'C': 0.1, 'epsilon': 0.3, 'gamma': 0.02, 'kernel': 'linear'}",-0.11449697314293812,-0.11957836832666632,-0.11916114770494488,-0.11720633595812945,-0.1090961171966659,-0.11750653015391856,-0.11498838526631915,-0.11127432085091928,-0.11964562930705992,-0.11260888540186098,0.003501740306227298,1093,-0.11047771950183433,-0.11686116749751632,-0.11650116513655967,-0.11780321240485925,-0.10739667169101816,-0.11747216005795914,-0.10914482324865367,-0.10640852498711158,-0.11520110830091425,-0.11000345234310292,0.00423539659136926,1058,-0.14110148639765174,-0.1489796560834114,-0.1478279853069898,-0.14639720303180384,-0.13822877095694805,-0.1470677476609843,-0.1446551208460251,-0.13884872049348004,-0.14857492913246698,-0.14194556129540153,0.0038355766784519147,902,-0.13564174028937614,-0.1455049317445679,-0.14734144514685785,-0.1476823703328243,-0.133037994652319,-0.14781400726052454,-0.13859527549363088,-0.13411451725713758,-0.14455895427806284,-0.13739022468402606,0.005677182891636911,873
358,-0.15279539320061758,-0.14835499322863485,-0.1834988520789975,-0.1859095635242189,0.1,0.3,0.02,poly,358,4.5045140266418455,6.265635963766355,0.12086985111236573,0.1636071765453352,"{'C': 0.1, 'epsilon': 0.3, 'gamma': 0.02, 'kernel': 'poly'}",-0.14762554078621976,-0.16010771250860428,-0.15121714214898427,-0.1564685962539202,-0.15402124753409924,-0.15111120935000855,-0.15510007470171674,-0.14994029628582475,-0.1507798918866727,-0.15158222055012513,0.00345712376740747,1214,-0.1468016743748234,-0.16719235657087106,-0.14510046452629216,-0.15684641263745944,-0.1403022714763247,-0.14268211872767678,-0.14511652130720273,-0.14202804237581146,-0.14867563838326267,-0.14880443190662446,0.007666849851432609,1200,-0.17479501051688534,-0.1967914657384144,-0.1843206934829845,-0.19205402362832066,-0.18027184641899072,-0.17998508031630844,-0.1853209080464826,-0.17652587310396015,-0.18551727649896568,-0.17940634303866262,0.006494936243088278,1145,-0.18264463551592505,-0.22116510375223475,-0.18221135707137093,-0.20519024156316945,-0.16558080728972688,-0.1756002641153877,-0.18638854695412868,-0.16938143174536766,-0.18792973644291386,-0.18300351079196406,0.01563492545217195,1103
359,-0.2053226206141804,-0.210474140875987,-0.29044038399738076,-0.35336600106243676,0.1,0.3,0.02,rbf,359,4.877129626274108,7.829470288606688,0.4083092212677002,0.656221894736736,"{'C': 0.1, 'epsilon': 0.3, 'gamma': 0.02, 'kernel': 'rbf'}",-0.20176287876358834,-0.2171037086604164,-0.20151521764204897,-0.21141446835836353,-0.20782005002645615,-0.2026519402046796,-0.2005916218597756,-0.1996207738773828,-0.2008119447016443,-0.20993360204744815,0.00559413231730802,1349,-0.1931745763494764,-0.2677012408299951,-0.17892694441383258,-0.2195673806030103,-0.21723757267025312,-0.19702938632667927,-0.2223009794328412,-0.19450212989715993,-0.19015113908386733,-0.2241500591527552,0.02423565212109558,1362,-0.28594497776852856,-0.3222344996212467,-0.2856712134773895,-0.3016757257328176,-0.30409002620358777,-0.27550483715326457,-0.2777209152202957,-0.2697885314919866,-0.2769217454060927,-0.30485136789859785,0.01602544724167166,1379,-0.3317144166490654,-0.4877120164783846,-0.2473638235119145,-0.3904502092463055,-0.3721900875927583,-0.2871433263387034,-0.4070283069618767,-0.30703905119819663,-0.2848174531209625,-0.4182013195261998,0.07056733188412745,1457
360,-0.14733766155267225,-0.15285966767406073,-0.18138637266599847,-0.1877615016244325,0.1,0.5,scale,linear,360,0.5337372779846191,0.9128405920630536,0.009459638595581054,0.018061491829043815,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'linear'}",-0.1500441650210295,-0.15344811465175054,-0.1409636590141418,-0.1491963555248289,-0.14790881351752205,-0.15858755267365995,-0.14110699822138434,-0.14259617266897354,-0.15174455029915282,-0.13778023393427913,0.006226553525276994,1199,-0.15220851760748552,-0.16151441770397698,-0.14634247913358364,-0.1610558916207399,-0.151908187265781,-0.1704520019916418,-0.1383425896833512,-0.14444253759268802,-0.1548871886435982,-0.1474428654977612,0.009002345744020446,1215,-0.18266755188401668,-0.18696780061706852,-0.17287210724598445,-0.18383332207189504,-0.18320889684469505,-0.1922997131676301,-0.1753401460894082,-0.17540139538014946,-0.1868577069129564,-0.1744150864461807,0.006201675333438286,1133,-0.1847365770686303,-0.19657248249943066,-0.17888087291367286,-0.19765243866957294,-0.1859956430321423,-0.2055594620807708,-0.1737097658773702,-0.17839080508215413,-0.19147929509325945,-0.18463767392732136,0.009445670576519984,1112
361,-0.3353636452606207,-0.33232125745666097,-0.3794236800021839,-0.3984121866046661,0.1,0.5,scale,poly,361,9.567558193206787,9.602929921789238,0.4038708925247193,0.4082677442891102,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'poly'}",-0.3358275116956285,-0.3418837563207288,-0.3355958901797039,-0.3393527839119505,-0.33621685416716146,-0.330229748458735,-0.3361473533457692,-0.3341194555118417,-0.3320518734440233,-0.3322112255706653,0.0032991943858884463,1543,-0.33382521858581404,-0.3705948201936309,-0.33016279913336277,-0.33737730927660775,-0.31581677932980906,-0.3324583010407597,-0.32771084232413317,-0.3282211419413858,-0.3280832462610356,-0.3189621164800708,0.01415719232984193,1482,-0.3776020874897669,-0.3938955930347585,-0.3789621580619773,-0.3900113247961937,-0.3750530314708012,-0.3748392322812591,-0.3805570152173473,-0.3774524302434207,-0.3748412840321369,-0.3710226433941776,0.006796554006381479,1483,-0.397353484098031,-0.4672789936691782,-0.3928542237332539,-0.4207879906545112,-0.3616359958632556,-0.3932707172044601,-0.39883824478655194,-0.3952795397038126,-0.3840679308104823,-0.3727547455231244,0.027437757555563373,1479
362,-0.30224419880882064,-0.2795718205522899,-0.35522351885171605,-0.35773003500614575,0.1,0.5,scale,rbf,362,7.296985411643982,7.3299139787635115,0.5720551967620849,0.5690934844336897,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'rbf'}",-0.30053648913154585,-0.3139586794033341,-0.292640063806641,-0.30376342267306294,-0.31024192509013976,-0.3014818017804452,-0.2963094557444092,-0.2961523858705807,-0.2978688113408524,-0.3094889532471956,0.006657323002626049,1503,-0.2686020147907868,-0.3144646178049051,-0.25176852694887836,-0.2727178849169451,-0.2899164534056609,-0.2740679417550816,-0.2898117184140113,-0.26934899394861106,-0.26991241790571974,-0.29510763563229964,0.016849851393438954,1458,-0.34926363815733535,-0.372636939122808,-0.35129951759888345,-0.35576130016832297,-0.3658278919631851,-0.34963160220059625,-0.34880608483240555,-0.3430078371104853,-0.3497098277423676,-0.3662905496207716,0.009173019886677134,1463,-0.32961548000189916,-0.4223034784212663,-0.30853775704292685,-0.3526548275535769,-0.36413102060802144,-0.332435410572098,-0.4116145548989519,-0.33236616061900703,-0.3219077217316499,-0.4017339386120605,0.038539636285653066,1462
363,-0.14733766155267225,-0.15285966767406073,-0.18138637266599847,-0.1877615016244325,0.1,0.5,auto,linear,363,0.5147541522979736,0.8755705074237031,0.00953061580657959,0.01810958580139515,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'linear'}",-0.1500441650210295,-0.15344811465175054,-0.1409636590141418,-0.1491963555248289,-0.14790881351752205,-0.15858755267365995,-0.14110699822138434,-0.14259617266897354,-0.15174455029915282,-0.13778023393427913,0.006226553525276994,1199,-0.15220851760748552,-0.16151441770397698,-0.14634247913358364,-0.1610558916207399,-0.151908187265781,-0.1704520019916418,-0.1383425896833512,-0.14444253759268802,-0.1548871886435982,-0.1474428654977612,0.009002345744020446,1215,-0.18266755188401668,-0.18696780061706852,-0.17287210724598445,-0.18383332207189504,-0.18320889684469505,-0.1922997131676301,-0.1753401460894082,-0.17540139538014946,-0.1868577069129564,-0.1744150864461807,0.006201675333438286,1133,-0.1847365770686303,-0.19657248249943066,-0.17888087291367286,-0.19765243866957294,-0.1859956430321423,-0.2055594620807708,-0.1737097658773702,-0.17839080508215413,-0.19147929509325945,-0.18463767392732136,0.009445670576519984,1112
364,-0.3353281560704864,-0.3322811231086048,-0.37940247834953666,-0.3983825357615034,0.1,0.5,auto,poly,364,5.637065744400023,7.896644423983397,0.23220367431640626,0.33261524969520323,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'poly'}",-0.3353919390670255,-0.3426004574267373,-0.33578406597813804,-0.3390383856226823,-0.3361206192198435,-0.3294326631979568,-0.3357117341456088,-0.33391988382793203,-0.33307847696784104,-0.3322033352510986,0.003452605546262386,1542,-0.3330831247929121,-0.3721253951060451,-0.33039381388443695,-0.3368837539063418,-0.3156895741732798,-0.3314524612324519,-0.3271078453335314,-0.3278510896137772,-0.32926589254106003,-0.3189582805022121,0.014566740509967724,1481,-0.3770567742372885,-0.3950590352530009,-0.3791751024406813,-0.38959480732215346,-0.37494622197134303,-0.3740230279177956,-0.38008343026013214,-0.377216681502274,-0.3758574856861821,-0.37101221690451625,0.007011183515359121,1482,-0.39638534823619787,-0.4699492951605858,-0.3931693276247375,-0.4199807578736717,-0.3613936084170005,-0.39196067471987417,-0.39804646312035413,-0.3949092976424689,-0.38528652779814254,-0.3727440570220006,0.0280533151984219,1478
365,-0.3022622019870753,-0.2795767114391731,-0.3552344558796687,-0.3577076140614915,0.1,0.5,auto,rbf,365,4.450820207595825,5.965220950512398,0.357395076751709,0.4806290728328035,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'rbf'}",-0.3006579519034152,-0.3141328205735179,-0.29268455889255024,-0.3037166601364791,-0.310286095318221,-0.30142373380125403,-0.2962619214890729,-0.29615941855514005,-0.2978183701884368,-0.3094804890126656,0.006689666905823007,1504,-0.26873051186723934,-0.31446483103686185,-0.25178406739202164,-0.2726828656056345,-0.2899839952867176,-0.27401282661148135,-0.2897793240581818,-0.26935584196099094,-0.26989337185317397,-0.2950794787194278,0.016842528952658486,1459,-0.34944386436664143,-0.3725631680032633,-0.3513192961078855,-0.3557602725768515,-0.3658911351891024,-0.3496768209723983,-0.34882160742076757,-0.34303221244202176,-0.3495573291722483,-0.3662788525455063,0.009154780873785606,1464,-0.3298436348525532,-0.4216628990289051,-0.30855580487345974,-0.3527220553990457,-0.3642416869158136,-0.33248359524056603,-0.4117235808536546,-0.3323945256327409,-0.3217513191426687,-0.4016970386755079,0.038435378135582336,1461
366,-0.14733766155267225,-0.15285966767406073,-0.18138637266599847,-0.1877615016244325,0.1,0.5,0.008,linear,366,0.4853309869766235,0.8824844737342858,0.00958688259124756,0.018149689320329503,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 0.008, 'kernel': 'linear'}",-0.1500441650210295,-0.15344811465175054,-0.1409636590141418,-0.1491963555248289,-0.14790881351752205,-0.15858755267365995,-0.14110699822138434,-0.14259617266897354,-0.15174455029915282,-0.13778023393427913,0.006226553525276994,1199,-0.15220851760748552,-0.16151441770397698,-0.14634247913358364,-0.1610558916207399,-0.151908187265781,-0.1704520019916418,-0.1383425896833512,-0.14444253759268802,-0.1548871886435982,-0.1474428654977612,0.009002345744020446,1215,-0.18266755188401668,-0.18696780061706852,-0.17287210724598445,-0.18383332207189504,-0.18320889684469505,-0.1922997131676301,-0.1753401460894082,-0.17540139538014946,-0.1868577069129564,-0.1744150864461807,0.006201675333438286,1133,-0.1847365770686303,-0.19657248249943066,-0.17888087291367286,-0.19765243866957294,-0.1859956430321423,-0.2055594620807708,-0.1737097658773702,-0.17839080508215413,-0.19147929509325945,-0.18463767392732136,0.009445670576519984,1112
367,-0.3439267890392769,-0.3469968221028152,-0.39193193840321106,-0.4222883103263927,0.1,0.5,0.008,poly,367,8.80455939769745,10.339827854749162,0.37106196880340575,0.4478870608526319,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 0.008, 'kernel': 'poly'}",-0.34432263765580956,-0.3511552718133866,-0.34212773736295177,-0.34935699174953094,-0.3438593347925837,-0.3384533424659858,-0.34539557094030104,-0.3434053591186091,-0.3405600037987365,-0.3406316406948741,0.0037378733274404147,1547,-0.3489817800421776,-0.3895605247561606,-0.3449884315145914,-0.35570635183840843,-0.32779061683549704,-0.34630969723723104,-0.3446366535224802,-0.34435023055836483,-0.3387384308413067,-0.32890550388193374,0.01634906880416395,1486,-0.3896225311871163,-0.4104085549181848,-0.3906929500951187,-0.405058570809972,-0.3848362498002632,-0.3865710144360698,-0.3931701427914344,-0.3910371188608512,-0.3849247023827552,-0.38299754875034464,0.008549322310385011,1489,-0.4206650470728923,-0.5039530220017532,-0.41953209769600347,-0.4508648545294155,-0.3787313561148161,-0.4159074119851257,-0.42355383485708387,-0.4219705279896593,-0.3972993910404353,-0.39040555997674226,0.033281463642667035,1481
368,-0.3032489305006593,-0.2802447676913793,-0.35394454395345437,-0.3541984751274497,0.1,0.5,0.008,rbf,368,1.3773563146591186,0.4825543928014699,0.1067436933517456,0.036995173659483904,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 0.008, 'kernel': 'rbf'}",-0.30159662839043777,-0.31536411918369184,-0.29316446964306864,-0.3072363963265834,-0.3114612918210756,-0.3009914349630203,-0.29795122417544095,-0.2972546753860051,-0.2970679998185772,-0.3104010652986923,0.007021374659590519,1505,-0.2696959469429329,-0.3134153210492902,-0.25317978451266204,-0.2758565039786359,-0.2903714906058852,-0.27296213081026244,-0.2911689534753513,-0.2705807147760359,-0.26970851102359245,-0.2955083197391445,0.016357387317468188,1461,-0.34802540677860755,-0.37114477287247494,-0.3496794946191416,-0.3558544557385844,-0.364669141877132,-0.3476095198895696,-0.34815024180726645,-0.3425927254546608,-0.3472136893695873,-0.3645059911275191,0.009094824294936162,1462,-0.3267995586659597,-0.4127976811865151,-0.3090580756299938,-0.3497205330995871,-0.36049227189602656,-0.3298672740277065,-0.407286016032014,-0.3314349703848712,-0.31909690220826203,-0.3954314681435606,0.03625277742774822,1458
369,-0.14733766155267225,-0.15285966767406073,-0.18138637266599847,-0.1877615016244325,0.1,0.5,0.01,linear,369,0.8043700218200683,1.195909156409786,0.015476441383361815,0.02410645552204422,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'linear'}",-0.1500441650210295,-0.15344811465175054,-0.1409636590141418,-0.1491963555248289,-0.14790881351752205,-0.15858755267365995,-0.14110699822138434,-0.14259617266897354,-0.15174455029915282,-0.13778023393427913,0.006226553525276994,1199,-0.15220851760748552,-0.16151441770397698,-0.14634247913358364,-0.1610558916207399,-0.151908187265781,-0.1704520019916418,-0.1383425896833512,-0.14444253759268802,-0.1548871886435982,-0.1474428654977612,0.009002345744020446,1215,-0.18266755188401668,-0.18696780061706852,-0.17287210724598445,-0.18383332207189504,-0.18320889684469505,-0.1922997131676301,-0.1753401460894082,-0.17540139538014946,-0.1868577069129564,-0.1744150864461807,0.006201675333438286,1133,-0.1847365770686303,-0.19657248249943066,-0.17888087291367286,-0.19765243866957294,-0.1859956430321423,-0.2055594620807708,-0.1737097658773702,-0.17839080508215413,-0.19147929509325945,-0.18463767392732136,0.009445670576519984,1112
370,-0.32347737784738684,-0.3146798446917122,-0.3653406177117435,-0.3730113895728596,0.1,0.5,0.01,poly,370,4.6469937562942505,6.4632678458934025,0.19229769706726071,0.27217626991733856,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'poly'}",-0.32241747261699866,-0.331635237723523,-0.3221042811406987,-0.3254627478871242,-0.3249220357055379,-0.32250978279049103,-0.3219320746131945,-0.3205869970021614,-0.3219152628772987,-0.3212878861168403,0.003074097963173655,1532,-0.3144113830924539,-0.34833025907036697,-0.31056521391917186,-0.3151739805473073,-0.3009891970144758,-0.3170028329233329,-0.3071520128518207,-0.3101623383809214,-0.31228056101961094,-0.3107306680976598,0.012003564460850708,1478,-0.3613992089676309,-0.3787187551330105,-0.36314997191820975,-0.373123851848596,-0.362881779752493,-0.3628260116176983,-0.36581488746535934,-0.3605261957468563,-0.3662698661852982,-0.3586956484822823,0.005836769343837393,1475,-0.36996300389186454,-0.4302584527217271,-0.36538421755665623,-0.3864817258091787,-0.3440801218734957,-0.36764398641610496,-0.3715917581957153,-0.3638492367464968,-0.3670983754050397,-0.3637630171123165,0.021443941802832173,1469
371,-0.3018006566002534,-0.27919543665849283,-0.3578166485266234,-0.3632476229407967,0.1,0.5,0.01,rbf,371,10.340234732627868,7.1963996922555955,0.8349236249923706,0.5852789867307155,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'rbf'}",-0.2987764138574016,-0.3138946723087158,-0.2949551728874997,-0.3034049675665805,-0.30862090274208703,-0.3002035290131556,-0.2965287497189701,-0.2963064168279253,-0.29625725134149344,-0.30905848973870437,0.006287268497498296,1502,-0.26705996561553275,-0.31672763747930804,-0.253198166077883,-0.2728900967452943,-0.2883759480691683,-0.2724162528126446,-0.2901692202669409,-0.2686323654214489,-0.2673625118813542,-0.29512220221535335,0.017399634015854534,1457,-0.35165631362204985,-0.37599399388409105,-0.3552641662841946,-0.3594865696788657,-0.3679347762392705,-0.3508133144269004,-0.3514071409450726,-0.3454355256327263,-0.3510075090852154,-0.3691671754678477,0.009479796637498598,1468,-0.3365223635936581,-0.43433054965496903,-0.3104034510037535,-0.3621913246477037,-0.3685808380897375,-0.33382128081969425,-0.4184186960600414,-0.33554617037920814,-0.3229974401977396,-0.4096641149614621,0.041280482980675035,1464
372,-0.14733766155267225,-0.15285966767406073,-0.18138637266599847,-0.1877615016244325,0.1,0.5,0.013333333333333334,linear,372,0.2371896743774414,0.08319312358743051,0.005788064002990723,0.004623826972306812,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 0.013333333333333334, 'kernel': 'linear'}",-0.1500441650210295,-0.15344811465175054,-0.1409636590141418,-0.1491963555248289,-0.14790881351752205,-0.15858755267365995,-0.14110699822138434,-0.14259617266897354,-0.15174455029915282,-0.13778023393427913,0.006226553525276994,1199,-0.15220851760748552,-0.16151441770397698,-0.14634247913358364,-0.1610558916207399,-0.151908187265781,-0.1704520019916418,-0.1383425896833512,-0.14444253759268802,-0.1548871886435982,-0.1474428654977612,0.009002345744020446,1215,-0.18266755188401668,-0.18696780061706852,-0.17287210724598445,-0.18383332207189504,-0.18320889684469505,-0.1922997131676301,-0.1753401460894082,-0.17540139538014946,-0.1868577069129564,-0.1744150864461807,0.006201675333438286,1133,-0.1847365770686303,-0.19657248249943066,-0.17888087291367286,-0.19765243866957294,-0.1859956430321423,-0.2055594620807708,-0.1737097658773702,-0.17839080508215413,-0.19147929509325945,-0.18463767392732136,0.009445670576519984,1112
373,-0.2993051712811815,-0.2865698842103857,-0.3374868711338517,-0.33617794930260936,0.1,0.5,0.013333333333333334,poly,373,3.301340079307556,4.508017156965415,0.1318371057510376,0.19113360709967414,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 0.013333333333333334, 'kernel': 'poly'}",-0.2959516998814764,-0.3071562501627687,-0.2994016402391215,-0.3011453055203322,-0.3014810083934413,-0.2994468809426761,-0.2988415209575724,-0.29495250150357677,-0.29631340876929063,-0.29836149644155935,0.0033171799774007016,1501,-0.28446525351498825,-0.3143117017405777,-0.28228541129846796,-0.29207135657923744,-0.2765023042407312,-0.2856133885896461,-0.280154776311688,-0.27713185183860195,-0.28585915161737663,-0.2873036463725416,0.010277185796951926,1465,-0.33159144574217864,-0.3495035487509569,-0.33903733060172503,-0.34419967646066657,-0.3356485091786135,-0.3364877396480394,-0.33769479438105177,-0.33120848063699104,-0.33461024610628975,-0.3348869398320043,0.005343183821048836,1453,-0.32989882030901324,-0.38397973961449094,-0.32915232012438544,-0.35284109361954297,-0.3137010514935217,-0.327954656686985,-0.3367179099047719,-0.32071789750703716,-0.33245605635349146,-0.3343599474128541,0.01865677977398041,1450
374,-0.30546907737244094,-0.2827621234262513,-0.3689537654161055,-0.3840054946303401,0.1,0.5,0.013333333333333334,rbf,374,6.0586028575897215,7.120404572257457,0.4929142951965332,0.6005241184722578,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 0.013333333333333334, 'kernel': 'rbf'}",-0.30422635603123616,-0.3220928264649431,-0.2978027169378419,-0.3102801369807476,-0.31110581689558003,-0.3019427853824074,-0.2970845872481441,-0.29719289372301094,-0.295678372659621,-0.317284281400877,0.008821973533125345,1510,-0.2719081611433624,-0.3311911774908224,-0.252248095040496,-0.2830987345145552,-0.2888838802916447,-0.2730401311323722,-0.28866976830940205,-0.2684474890651531,-0.26398063311283476,-0.30615316416187066,0.021601130159104923,1462,-0.3648458738490854,-0.39297200193164306,-0.3641914945743567,-0.3746544917375939,-0.3791232206240777,-0.3584715094150687,-0.35922815959330795,-0.35381060075180537,-0.3579107495031928,-0.38432955218092385,0.012427748534888169,1477,-0.36253662284865423,-0.4776882360467143,-0.3125858086773851,-0.3945061803132046,-0.38713364097857295,-0.342524791543204,-0.4374583742058725,-0.35194098225211023,-0.3311051078863025,-0.4425752015513807,0.05127674252517335,1473
375,-0.14733766155267225,-0.15285966767406073,-0.18138637266599847,-0.1877615016244325,0.1,0.5,0.02,linear,375,0.2864083528518677,0.09574099062985607,0.005706000328063965,0.004695676718613146,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 0.02, 'kernel': 'linear'}",-0.1500441650210295,-0.15344811465175054,-0.1409636590141418,-0.1491963555248289,-0.14790881351752205,-0.15858755267365995,-0.14110699822138434,-0.14259617266897354,-0.15174455029915282,-0.13778023393427913,0.006226553525276994,1199,-0.15220851760748552,-0.16151441770397698,-0.14634247913358364,-0.1610558916207399,-0.151908187265781,-0.1704520019916418,-0.1383425896833512,-0.14444253759268802,-0.1548871886435982,-0.1474428654977612,0.009002345744020446,1215,-0.18266755188401668,-0.18696780061706852,-0.17287210724598445,-0.18383332207189504,-0.18320889684469505,-0.1922997131676301,-0.1753401460894082,-0.17540139538014946,-0.1868577069129564,-0.1744150864461807,0.006201675333438286,1133,-0.1847365770686303,-0.19657248249943066,-0.17888087291367286,-0.19765243866957294,-0.1859956430321423,-0.2055594620807708,-0.1737097658773702,-0.17839080508215413,-0.19147929509325945,-0.18463767392732136,0.009445670576519984,1112
376,-0.26511743781735564,-0.25251887484564045,-0.30625521287449897,-0.30041643671782725,0.1,0.5,0.02,poly,376,0.7470137357711792,0.2462206697032937,0.02205212116241455,0.008326025464787416,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 0.02, 'kernel': 'poly'}",-0.256817488419105,-0.27224645193657665,-0.2618056328161597,-0.2693295386181511,-0.2647095238695502,-0.2665704035229233,-0.2686359262505082,-0.2609351473674419,-0.26154981429743435,-0.26857445107570643,0.0045304474777656135,1454,-0.249653955467409,-0.27831281687841025,-0.24569499898123895,-0.26010095181548903,-0.2376865478821221,-0.24752046450005,-0.2495456725831863,-0.2436123223043327,-0.2534303695609825,-0.2596306484831837,0.010780283704573979,1428,-0.2965814897992643,-0.3145685638598364,-0.30948233459074964,-0.313682880656937,-0.3058887809037207,-0.3050965688809006,-0.3075384832451439,-0.3001539315726006,-0.3027937136342155,-0.3067653816016215,0.005299704518011357,1412,-0.29656745213790986,-0.3435465735533833,-0.2946484682078698,-0.31355450827906245,-0.277005088616953,-0.2907629733488059,-0.2988018706369626,-0.2849114046227993,-0.3011173985969702,-0.3032486291775564,0.017244442151980042,1404
377,-0.32579353225987995,-0.3059857851378119,-0.3972545165468567,-0.4336680079158638,0.1,0.5,0.02,rbf,377,1.7530762195587155,0.6059936626636343,0.14180753231048585,0.04853884407107604,"{'C': 0.1, 'epsilon': 0.5, 'gamma': 0.02, 'kernel': 'rbf'}",-0.3227143639076855,-0.34315209317359824,-0.31777569947227696,-0.3356057046830074,-0.3325089928876228,-0.3194515820272437,-0.31642494787471054,-0.3199220313566237,-0.3175899866754676,-0.3327899205405633,0.008917261544735364,1534,-0.29077851410589456,-0.3671152429804288,-0.2705940916627553,-0.3162131303446423,-0.31530160868381396,-0.2876110987740814,-0.3096719530104006,-0.2931627551369467,-0.28546703668071305,-0.32394241999844137,0.025828537779827732,1474,-0.3919432305649512,-0.4274149620763089,-0.3880615953030124,-0.4116112912481127,-0.4094243822393895,-0.38137965719025585,-0.3866463925368525,-0.3820860497903035,-0.3829277548071655,-0.4110498497122147,0.015384368048595056,1493,-0.4115123134727859,-0.5614544454200129,-0.3351592554113336,-0.4661966472913888,-0.4452566667559496,-0.3687867248290558,-0.4863924164181841,-0.3965897725680119,-0.3699827979950791,-0.4953490389968369,0.06628817945974805,1483
378,-0.06391404641495899,-0.05286958243921243,-0.12133150512911935,-0.11672218009259895,0.15,0.0,scale,linear,378,793.0156283855438,551.6891639497953,4.454853773117065,3.1190674498878423,"{'C': 0.15, 'epsilon': 0.0, 'gamma': 'scale', 'kernel': 'linear'}",-0.06836511388303597,-0.0666893310884786,-0.06792138188890545,-0.06430068109784284,-0.06253807235292168,-0.06376323138250604,-0.05726892432778979,-0.05998582529031325,-0.06539231791960445,-0.06291558491819177,0.0032925561674189865,477,-0.05768900303065318,-0.054040338780794166,-0.057865586013820164,-0.052664980733858294,-0.04957127073277639,-0.053438684578009384,-0.04793192492584649,-0.04859973686457804,-0.055247116366500024,-0.051647182365288084,0.003325073061569296,351,-0.1256172315048155,-0.12520747922678285,-0.13515459316523226,-0.12464207459999276,-0.1142011951175484,-0.12952943782496593,-0.10910933795518953,-0.10832823675743923,-0.1270709312140349,-0.11445453392519216,0.008672806833388594,583,-0.11993449658606135,-0.11937393765014773,-0.13704685454023702,-0.12175054647051553,-0.09876188529518147,-0.12896395879656702,-0.10966323649247793,-0.09951431247965176,-0.12592069526101973,-0.10629187735413016,0.012114059102268206,583
