,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_C,param_epsilon,param_gamma,param_kernel,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
744,-0.3276701720845317,-0.3266656351907353,-0.34524567114799176,-0.3450813265607794,0.25,0.5,0.008,linear,744,0.07437052726745605,0.01770005054141056,0.0018950223922729493,0.00024819791027198444,"{'C': 0.25, 'epsilon': 0.5, 'gamma': 0.008, 'kernel': 'linear'}",-0.3370776428239416,-0.33045027432973745,-0.3322675891940834,-0.33465464582152804,-0.33718847476822694,-0.3054187149614731,-0.3365613943522153,-0.3417824128384602,-0.3349831022283717,-0.28631746952727866,0.01671409031426454,1436,-0.3368980146255471,-0.3191930134470641,-0.3304256591289553,-0.3267036324041447,-0.32976311874440295,-0.31531714463574884,-0.3346659521896969,-0.33876722326793024,-0.34115556340272096,-0.2937670300611421,0.013475137386325213,1411,-0.35295077270318254,-0.3485580392378109,-0.350254454658126,-0.3512289714950325,-0.3530537659860968,-0.3248980154611607,-0.35262359579804925,-0.3585602900027849,-0.3520037585794654,-0.3083250475582086,0.014989124870930425,1379,-0.3532296232142367,-0.3404512167300255,-0.3498651796377367,-0.3458280351718247,-0.3485891575235579,-0.33169710208902004,-0.3505296360513427,-0.3550542202622069,-0.3552625533216817,-0.32030654160616157,0.01072057766714362,1381
745,-0.3268397222539193,-0.3133960207956534,-0.3697243749548641,-0.37333585993730456,0.25,0.5,0.008,poly,745,1.7490535497665405,0.3615141192023594,0.06538178920745849,0.023493589372762986,"{'C': 0.25, 'epsilon': 0.5, 'gamma': 0.008, 'kernel': 'poly'}",-0.3226082795724508,-0.33481401269298483,-0.3235714978097203,-0.328784957175845,-0.3248948699477618,-0.3229008497253764,-0.3305343520281547,-0.32884947270618464,-0.32603984375779616,-0.3253990871229185,0.003683224587496964,1435,-0.312941499192956,-0.3519676432211453,-0.3059171896229435,-0.31283075708610525,-0.29827029330814414,-0.31382807618344616,-0.3099995041342685,-0.3065666952008921,-0.3092143557615548,-0.3124241942450784,0.013600772668822552,1406,-0.36622511707272054,-0.3808461335268531,-0.3660099370649018,-0.37958505276801424,-0.3639631695744432,-0.3645665091726159,-0.3754046765137559,-0.3675662657310037,-0.3661185951073992,-0.36695829301693333,0.006036054347944222,1464,-0.3741139211513493,-0.4393841303154843,-0.3621807411545331,-0.3893384917135572,-0.3441308722175937,-0.36513809383817464,-0.3739621144700637,-0.35904833615607024,-0.35955479351883135,-0.36650710483738785,0.024707711737703787,1459
746,-0.27149001637547066,-0.2420390300018333,-0.3209381016219184,-0.2987797197733951,0.25,0.5,0.008,rbf,746,1.6089222192764283,0.6994304208391025,0.1162057876586914,0.048498468615327826,"{'C': 0.25, 'epsilon': 0.5, 'gamma': 0.008, 'kernel': 'rbf'}",-0.2706598952164039,-0.2753583393614153,-0.2558753484346937,-0.28419118725456705,-0.2746712837192883,-0.26298387705812337,-0.26794552377105624,-0.2703985070863472,-0.27011399609097175,-0.28270220576183946,0.008028866242952105,1331,-0.2318288174453663,-0.26549848367440243,-0.20792544405419405,-0.2488347123126412,-0.24642396822465276,-0.2305845795183367,-0.2507441488007638,-0.24139018992799294,-0.23092918568444934,-0.2662307703755332,0.016732643545617033,1303,-0.3183110736629828,-0.3324290490475675,-0.31618412227728604,-0.3287645437416818,-0.32528193139274014,-0.3051296002069093,-0.30544118068962783,-0.3172849213620344,-0.3258060823730021,-0.33474851146535156,0.00979540289929347,1345,-0.2801349067979996,-0.3340210930911525,-0.2527935624329839,-0.3057631153702371,-0.29746710734663523,-0.2761665285449789,-0.32029263206803676,-0.29876040877349946,-0.2724380797022805,-0.3499597636061466,0.02835884685736367,1290
747,-0.3276701720845317,-0.3266656351907353,-0.34524567114799176,-0.3450813265607794,0.25,0.5,0.01,linear,747,0.07207808494567873,0.01892507449639906,0.0018482685089111328,0.00015907443398003118,"{'C': 0.25, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'linear'}",-0.3370776428239416,-0.33045027432973745,-0.3322675891940834,-0.33465464582152804,-0.33718847476822694,-0.3054187149614731,-0.3365613943522153,-0.3417824128384602,-0.3349831022283717,-0.28631746952727866,0.01671409031426454,1436,-0.3368980146255471,-0.3191930134470641,-0.3304256591289553,-0.3267036324041447,-0.32976311874440295,-0.31531714463574884,-0.3346659521896969,-0.33876722326793024,-0.34115556340272096,-0.2937670300611421,0.013475137386325213,1411,-0.35295077270318254,-0.3485580392378109,-0.350254454658126,-0.3512289714950325,-0.3530537659860968,-0.3248980154611607,-0.35262359579804925,-0.3585602900027849,-0.3520037585794654,-0.3083250475582086,0.014989124870930425,1379,-0.3532296232142367,-0.3404512167300255,-0.3498651796377367,-0.3458280351718247,-0.3485891575235579,-0.33169710208902004,-0.3505296360513427,-0.3550542202622069,-0.3552625533216817,-0.32030654160616157,0.01072057766714362,1381
748,-0.3103551309229237,-0.29423184286196635,-0.3498386283769611,-0.3460095110560789,0.25,0.5,0.01,poly,748,1.2035327434539795,0.3075604034999367,0.042523193359375,0.014131461601446675,"{'C': 0.25, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'poly'}",-0.30518352833465123,-0.3167611313760835,-0.3112117892782767,-0.3164353097180904,-0.3057920250348023,-0.30776313005105244,-0.31173556092432136,-0.30917249424828935,-0.3077685305180673,-0.3117278097456016,0.0038066274051904666,1412,-0.2926885856101119,-0.32605849480990934,-0.2898229892896037,-0.3032349799597994,-0.2774223730440544,-0.28897978156286197,-0.2901148284147419,-0.2849040701570254,-0.29244546436980284,-0.2966468614017527,0.012405381583381996,1383,-0.3444612046786417,-0.36017879625966565,-0.3495954757433669,-0.3640227058573728,-0.3422460115231121,-0.3442561694465488,-0.3529431106702353,-0.34574376941612045,-0.3458426372594077,-0.3490964029151404,0.006847036854819537,1450,-0.3425096405734362,-0.40309309108730423,-0.3365543970796153,-0.3660526194773062,-0.3188811793112337,-0.33052058388754263,-0.3495824290389494,-0.33036336822700524,-0.3371966750761466,-0.3453411268022498,0.022524305028169496,1447
749,-0.27004821639027654,-0.2338177912263877,-0.32620923130913204,-0.3013256481417159,0.25,0.5,0.01,rbf,749,1.8136184692382813,0.9072518813000832,0.13178977966308594,0.04960790920815307,"{'C': 0.25, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'rbf'}",-0.2665824498694376,-0.2723997331632715,-0.2585877407824729,-0.2772314719938314,-0.27078273532790076,-0.26121329071812155,-0.2650428470393466,-0.2748407829520671,-0.2692633044940267,-0.2845378075622899,0.007332564464369381,1326,-0.2189994994915521,-0.26326384361332583,-0.20263002797062413,-0.2349887089219816,-0.2320406721106086,-0.21851080872422393,-0.2396723579796339,-0.2376396740009468,-0.2249641855581809,-0.2654681338927991,0.018512629543027327,1297,-0.3218294431230204,-0.3375446343840525,-0.3249014505342723,-0.3297800931134101,-0.3303380206948019,-0.3099696157249273,-0.3093550794648363,-0.32504502331659363,-0.3302481335039427,-0.3430808192314632,0.010145384629086741,1359,-0.27727364141564625,-0.3502697671504101,-0.2520555027539159,-0.3045653723319019,-0.2968883937641664,-0.27097286410603405,-0.32258266202427605,-0.3019259905636926,-0.2731328923255134,-0.3635893949816028,0.0338775386928565,1298
750,-0.3276701720845317,-0.3266656351907353,-0.34524567114799176,-0.3450813265607794,0.25,0.5,0.013333333333333334,linear,750,0.08157095909118653,0.0296545567374776,0.0017128705978393555,9.414068924597132e-05,"{'C': 0.25, 'epsilon': 0.5, 'gamma': 0.013333333333333334, 'kernel': 'linear'}",-0.3370776428239416,-0.33045027432973745,-0.3322675891940834,-0.33465464582152804,-0.33718847476822694,-0.3054187149614731,-0.3365613943522153,-0.3417824128384602,-0.3349831022283717,-0.28631746952727866,0.01671409031426454,1436,-0.3368980146255471,-0.3191930134470641,-0.3304256591289553,-0.3267036324041447,-0.32976311874440295,-0.31531714463574884,-0.3346659521896969,-0.33876722326793024,-0.34115556340272096,-0.2937670300611421,0.013475137386325213,1411,-0.35295077270318254,-0.3485580392378109,-0.350254454658126,-0.3512289714950325,-0.3530537659860968,-0.3248980154611607,-0.35262359579804925,-0.3585602900027849,-0.3520037585794654,-0.3083250475582086,0.014989124870930425,1379,-0.3532296232142367,-0.3404512167300255,-0.3498651796377367,-0.3458280351718247,-0.3485891575235579,-0.33169710208902004,-0.3505296360513427,-0.3550542202622069,-0.3552625533216817,-0.32030654160616157,0.01072057766714362,1381
751,-0.29068705974315845,-0.27560220216933196,-0.3272601331394921,-0.3225896950231439,0.25,0.5,0.013333333333333334,poly,751,0.8874126434326172,0.30129859011899945,0.025890517234802245,0.009486631589058223,"{'C': 0.25, 'epsilon': 0.5, 'gamma': 0.013333333333333334, 'kernel': 'poly'}",-0.28817299313367195,-0.2971719518406182,-0.2906129001824897,-0.29490371857645564,-0.2855236824343573,-0.28862884114246296,-0.2963541851245917,-0.28619977380179823,-0.2855386453342551,-0.29376390586088397,0.004304439510518936,1380,-0.2798159386531009,-0.30802049778887786,-0.2664336120023944,-0.2831462129748019,-0.2577136137392074,-0.2624368454961196,-0.276251807778699,-0.2656651867297541,-0.2741330592740755,-0.2824052472562896,0.013603715998448729,1366,-0.3259917557708038,-0.3354329475033768,-0.326335825186989,-0.3355757226138095,-0.3207627159273682,-0.32389164129678255,-0.33268629104918257,-0.3213595548958384,-0.3221990489897396,-0.3283658281610301,0.005320407545640376,1360,-0.3272743379420437,-0.3802581046403165,-0.3092249176832615,-0.3375796398221533,-0.2947534505006753,-0.3018002419159075,-0.32583773004011457,-0.30560317047155666,-0.3198429166499044,-0.32372244056550525,0.022947515305136647,1339
752,-0.2838175967527976,-0.2403620463630929,-0.34524515745761825,-0.3193127096720128,0.25,0.5,0.013333333333333334,rbf,752,1.3591792583465576,0.3858751009982371,0.10895636081695556,0.03796010560958739,"{'C': 0.25, 'epsilon': 0.5, 'gamma': 0.013333333333333334, 'kernel': 'rbf'}",-0.2766386660600267,-0.29267752405488084,-0.2804041822640629,-0.28611544832991515,-0.2819688414990122,-0.2743873704872818,-0.2756226462117586,-0.2901702676716468,-0.2835318349810019,-0.29665918596838897,0.007154129276053644,1363,-0.2260276877355349,-0.2804176805606041,-0.21503799051107564,-0.23628343680507424,-0.2344813519622207,-0.22046589205150036,-0.24539412312198644,-0.24588032795780546,-0.2301381016308429,-0.26949387129428404,0.01976682966475375,1302,-0.3381440218916209,-0.3617063951729897,-0.3484544269288756,-0.34667115918104835,-0.3485134331393753,-0.32896176030473784,-0.3251703386543056,-0.3453602691789311,-0.3481854160916671,-0.3612843540326306,0.01130696494190467,1378,-0.2910965820116464,-0.38746806961176383,-0.2643658557123571,-0.3209753140299341,-0.31477961731793397,-0.2798860075204687,-0.33856825534378365,-0.3239065646800819,-0.2890977679615721,-0.3829830625305863,0.039238977827497495,1335
753,-0.3276701720845317,-0.3266656351907353,-0.34524567114799176,-0.3450813265607794,0.25,0.5,0.02,linear,753,0.11480329036712647,0.053240234397677486,0.0037952661514282227,0.005605008694723945,"{'C': 0.25, 'epsilon': 0.5, 'gamma': 0.02, 'kernel': 'linear'}",-0.3370776428239416,-0.33045027432973745,-0.3322675891940834,-0.33465464582152804,-0.33718847476822694,-0.3054187149614731,-0.3365613943522153,-0.3417824128384602,-0.3349831022283717,-0.28631746952727866,0.01671409031426454,1436,-0.3368980146255471,-0.3191930134470641,-0.3304256591289553,-0.3267036324041447,-0.32976311874440295,-0.31531714463574884,-0.3346659521896969,-0.33876722326793024,-0.34115556340272096,-0.2937670300611421,0.013475137386325213,1411,-0.35295077270318254,-0.3485580392378109,-0.350254454658126,-0.3512289714950325,-0.3530537659860968,-0.3248980154611607,-0.35262359579804925,-0.3585602900027849,-0.3520037585794654,-0.3083250475582086,0.014989124870930425,1379,-0.3532296232142367,-0.3404512167300255,-0.3498651796377367,-0.3458280351718247,-0.3485891575235579,-0.33169710208902004,-0.3505296360513427,-0.3550542202622069,-0.3552625533216817,-0.32030654160616157,0.01072057766714362,1381
754,-0.2772798590672281,-0.2632597596590893,-0.3123742880677315,-0.30635491173833324,0.25,0.5,0.02,poly,754,0.738396692276001,0.37001919539766615,0.01861579418182373,0.007934640958769818,"{'C': 0.25, 'epsilon': 0.5, 'gamma': 0.02, 'kernel': 'poly'}",-0.27633356977582385,-0.2880506228266789,-0.27372404324093186,-0.27474536017710255,-0.2729318697687517,-0.2806043453325063,-0.2789995274590967,-0.2689075228798763,-0.27620945007826797,-0.28229227913324495,0.00515027134237691,1345,-0.26984818233320357,-0.2950474304740585,-0.2557547029624491,-0.2652530702154925,-0.2468835071909307,-0.2553920477758935,-0.25280218816067185,-0.24818741459357255,-0.2713762084344101,-0.2720528444502108,0.013870747981382658,1341,-0.3120728530939759,-0.3249639429667819,-0.3105049861340571,-0.31193341804553004,-0.3067826602830425,-0.3133016203685752,-0.3134179057054565,-0.3030167863068947,-0.3119687911604748,-0.31577991661252697,0.0054297319141901465,1323,-0.3137576322822063,-0.35994105571626195,-0.29842414505498605,-0.3133733396314671,-0.28247201819960177,-0.29157169414251044,-0.29459705605610903,-0.28393440739570724,-0.3140791640821632,-0.3113986048223192,0.02133868719916236,1310
755,-0.33040940757648396,-0.27397664386350445,-0.39280255158626104,-0.37404712092299747,0.25,0.5,0.02,rbf,755,2.021094274520874,0.9673988206142924,0.17015035152435304,0.08688708527810775,"{'C': 0.25, 'epsilon': 0.5, 'gamma': 0.02, 'kernel': 'rbf'}",-0.3257443830689996,-0.3468427407230367,-0.3253679438419198,-0.3348400800420719,-0.3329101006245342,-0.3202353116743953,-0.3214097321167043,-0.3343960759453701,-0.3226721825984663,-0.3396755251293411,0.00830206641818405,1502,-0.26264029377638315,-0.33366235622617546,-0.23828304825944666,-0.27910943032400204,-0.27447276015790023,-0.25119285460073076,-0.274653844190061,-0.27292798194830425,-0.2526310691836724,-0.3001927999683692,0.025797482887874947,1365,-0.38695537770280614,-0.4152814433673737,-0.3943916565764043,-0.3982316200011245,-0.3984620102127808,-0.3758829882405359,-0.3741484391625697,-0.3910520665532869,-0.3884224014464856,-0.4051975125992425,0.011889709981052014,1476,-0.35656696466297977,-0.4852219648945256,-0.28892122352483884,-0.39698014667420856,-0.3801780302419931,-0.3172155484068921,-0.3849981477928799,-0.3651259487442234,-0.33463171153575777,-0.4306315227516757,0.053535073444115254,1460
756,-0.008906590791277183,-0.008008858042347088,-0.015381550828439259,-0.011167821357681795,0.5,0.0,scale,linear,756,1079.2769057512282,247.81955452259484,0.9914522647857666,0.2062165036976952,"{'C': 0.5, 'epsilon': 0.0, 'gamma': 'scale', 'kernel': 'linear'}",-0.008678437739290452,-0.008524670029974006,-0.009193437604497848,-0.009029264564542576,-0.009575699788906704,-0.008409025286246334,-0.00831806775776913,-0.00894671529829252,-0.009074842236925463,-0.0093157476063268,0.00039169027301551497,115,-0.00786020027108324,-0.007894455568046613,-0.007695861703130818,-0.008318847717414602,-0.009061148246733774,-0.0070695721797916266,-0.0074306566637695436,-0.007827192278419983,-0.008115377879201174,-0.008815267915879497,0.0005698932018971056,37,-0.014981237174127375,-0.013499207986385485,-0.015884054437645942,-0.01471833274333222,-0.017651098158190888,-0.014989603243726468,-0.01274010076102108,-0.015297253865922268,-0.01613487738647755,-0.017919742527563322,0.0015393045226590016,121,-0.010801332138638271,-0.010650995173911272,-0.010413714851757492,-0.01172179320144685,-0.012718756555377516,-0.009939501481586396,-0.010264503199024349,-0.010870406273370459,-0.011681431816835092,-0.012615778884870263,0.0009195635331916897,127
757,-0.03567707359577983,-0.041640992076631314,-0.0656842856151352,-0.07316454094301082,0.5,0.0,scale,poly,757,26.260250520706176,12.074794883608677,0.7703528165817259,0.3402877601935114,"{'C': 0.5, 'epsilon': 0.0, 'gamma': 'scale', 'kernel': 'poly'}",-0.034210086739264615,-0.03331865188859443,-0.03788116256678534,-0.03671332613782062,-0.03434828852968741,-0.037027783898496765,-0.037898457995048485,-0.033731835991522005,-0.037141571049505134,-0.0344995711610735,0.0017171453562491962,544,-0.04351806855997276,-0.0477542973711764,-0.039344587941316234,-0.04754492256306175,-0.036504979880063015,-0.04207543774992613,-0.04527622039139608,-0.03764428680567042,-0.03778603112441005,-0.0389610883793202,0.003985276589017016,545,-0.06214619789466171,-0.059529774326138915,-0.07548101835471946,-0.06845373415248387,-0.05926959692540878,-0.0636139547179564,-0.06676499317239655,-0.057055326230275476,-0.08208548539690623,-0.062442774980404785,0.0074472142904071625,493,-0.07773542084753275,-0.08850337861673922,-0.06549029335090162,-0.08992305330070381,-0.06220249025112892,-0.06739708055936287,-0.08922034645302984,-0.061072041299229086,-0.06511837040645381,-0.06498293434502618,0.011335968580217548,550
758,-0.02545531511014481,-0.03001397098189338,-0.08669325992836928,-0.07497546163941175,0.5,0.0,scale,rbf,758,11.516357159614566,2.8650197478645905,1.0612642526626588,0.2795783185180721,"{'C': 0.5, 'epsilon': 0.0, 'gamma': 'scale', 'kernel': 'rbf'}",-0.024319479391931086,-0.029274835902267593,-0.028228486765355974,-0.025904016769466617,-0.028096784429516214,-0.02166626295192088,-0.019372024992782354,-0.024034983734304145,-0.02604825182255356,-0.027608024341349603,0.002985204236559512,392,-0.02479118576378593,-0.042030730012099525,-0.023188634838980395,-0.032898336575299565,-0.034817614391092974,-0.022304754355820425,-0.029883201615530743,-0.026553379394139244,-0.024282144748041714,-0.03938972812414333,0.0066471288620358745,405,-0.0903171520956463,-0.11103093464266707,-0.10325736684023093,-0.08194737595439779,-0.09793281662105988,-0.062189739494851674,-0.039505482171068924,-0.08050731307601601,-0.09973181771485902,-0.1005126006728949,0.02062772086683954,597,-0.06496865401063517,-0.10719207359154287,-0.051441555102997284,-0.07883901376053869,-0.08948710690137847,-0.03934183776377998,-0.07285289882484798,-0.06268417764096113,-0.05547155597033929,-0.1274757428270967,0.025454712474385664,560
759,-0.008906590791277183,-0.008008858042347088,-0.015381550828439259,-0.011167821357681795,0.5,0.0,auto,linear,759,711.3437688827513,385.9156992349725,0.6801374673843383,0.3621521114241368,"{'C': 0.5, 'epsilon': 0.0, 'gamma': 'auto', 'kernel': 'linear'}",-0.008678437739290452,-0.008524670029974006,-0.009193437604497848,-0.009029264564542576,-0.009575699788906704,-0.008409025286246334,-0.00831806775776913,-0.00894671529829252,-0.009074842236925463,-0.0093157476063268,0.00039169027301551497,115,-0.00786020027108324,-0.007894455568046613,-0.007695861703130818,-0.008318847717414602,-0.009061148246733774,-0.0070695721797916266,-0.0074306566637695436,-0.007827192278419983,-0.008115377879201174,-0.008815267915879497,0.0005698932018971056,37,-0.014981237174127375,-0.013499207986385485,-0.015884054437645942,-0.01471833274333222,-0.017651098158190888,-0.014989603243726468,-0.01274010076102108,-0.015297253865922268,-0.01613487738647755,-0.017919742527563322,0.0015393045226590016,121,-0.010801332138638271,-0.010650995173911272,-0.010413714851757492,-0.01172179320144685,-0.012718756555377516,-0.009939501481586396,-0.010264503199024349,-0.010870406273370459,-0.011681431816835092,-0.012615778884870263,0.0009195635331916897,127
760,-0.035645344360247945,-0.04164570463263343,-0.06554973802503597,-0.07316969749139793,0.5,0.0,auto,poly,760,13.896966814994812,1.0293597285072913,0.4351147890090942,0.0364311206857264,"{'C': 0.5, 'epsilon': 0.0, 'gamma': 'auto', 'kernel': 'poly'}",-0.03391011611345087,-0.033979982629953644,-0.03795696606667811,-0.03658715923494545,-0.034170858186720714,-0.03649986109377245,-0.03764626640941917,-0.0336074970287642,-0.03761635494507772,-0.034478381893697146,0.0016829307821176907,542,-0.043017804580537514,-0.04908092489070935,-0.0394280083948862,-0.04735740134889453,-0.036340173809046784,-0.04142376380264802,-0.04494728161434524,-0.03750043531728438,-0.03843444840922959,-0.03892680415875269,0.00410722514806301,546,-0.0616744023005051,-0.06037874678801788,-0.07550187243463463,-0.06823518278414532,-0.05901606805867673,-0.06266422856362114,-0.06635286162976592,-0.056807366333980064,-0.0824591507176413,-0.06240750063937156,0.0075624396989269795,492,-0.07687344036892747,-0.09091777346719722,-0.06560132397016592,-0.08963824143155312,-0.06190402086100304,-0.06628773285638884,-0.08868529441135409,-0.060848014875552976,-0.06601641026471004,-0.06492472240712663,0.011589602146516349,551
761,-0.02545643976754864,-0.030005678537892527,-0.08670439260999815,-0.07496950658677723,0.5,0.0,auto,rbf,761,9.977927565574646,0.7750251701481654,0.9541431903839112,0.034986050371107566,"{'C': 0.5, 'epsilon': 0.0, 'gamma': 'auto', 'kernel': 'rbf'}",-0.024368329747756937,-0.029156866124274594,-0.02821634977932035,-0.025944199109235302,-0.02811315848523546,-0.021722407123413688,-0.019417614480722826,-0.024044351609050902,-0.02596519161763633,-0.02761592959884002,0.0029515577887985088,394,-0.02481686087949386,-0.041796737810794654,-0.02319157611722212,-0.03292563495821895,-0.034845716636205185,-0.022345583128070792,-0.02994883168637819,-0.026565407930884313,-0.024224963390592536,-0.039395472841064615,0.006606342962108166,404,-0.09050368001878074,-0.11071026218997933,-0.10323661056459724,-0.08200611730722285,-0.09799749034844622,-0.0624415047891408,-0.039623219875985216,-0.0805222695963026,-0.09945890505717073,-0.1005438663523559,0.02052167209210595,598,-0.06511503821820873,-0.10648386893205178,-0.05144018553545362,-0.07886453999068478,-0.08961841109645217,-0.03946913210960161,-0.07308295017975641,-0.06273660957120074,-0.05534629597515515,-0.12753803425920746,0.0253685950880004,559
762,-0.008906590791277183,-0.008008858042347088,-0.015381550828439259,-0.011167821357681795,0.5,0.0,0.008,linear,762,572.2169883012772,237.33565637832228,0.5790103912353516,0.21948908927171276,"{'C': 0.5, 'epsilon': 0.0, 'gamma': 0.008, 'kernel': 'linear'}",-0.008678437739290452,-0.008524670029974006,-0.009193437604497848,-0.009029264564542576,-0.009575699788906704,-0.008409025286246334,-0.00831806775776913,-0.00894671529829252,-0.009074842236925463,-0.0093157476063268,0.00039169027301551497,115,-0.00786020027108324,-0.007894455568046613,-0.007695861703130818,-0.008318847717414602,-0.009061148246733774,-0.0070695721797916266,-0.0074306566637695436,-0.007827192278419983,-0.008115377879201174,-0.008815267915879497,0.0005698932018971056,37,-0.014981237174127375,-0.013499207986385485,-0.015884054437645942,-0.01471833274333222,-0.017651098158190888,-0.014989603243726468,-0.01274010076102108,-0.015297253865922268,-0.01613487738647755,-0.017919742527563322,0.0015393045226590016,121,-0.010801332138638271,-0.010650995173911272,-0.010413714851757492,-0.01172179320144685,-0.012718756555377516,-0.009939501481586396,-0.010264503199024349,-0.010870406273370459,-0.011681431816835092,-0.012615778884870263,0.0009195635331916897,127
763,-0.044838480234451174,-0.054462680077056916,-0.08102921925523765,-0.09535572896908816,0.5,0.0,0.008,poly,763,19.382465147972106,5.449818022599857,0.8458758115768432,0.2927750899065856,"{'C': 0.5, 'epsilon': 0.0, 'gamma': 0.008, 'kernel': 'poly'}",-0.04267817454443162,-0.043956517853662135,-0.04636859828177172,-0.045693071823978526,-0.042903088277831694,-0.046944327058537134,-0.047808838975932896,-0.04217647833740825,-0.046746806033767,-0.043108901157190765,0.0019808870615240413,599,-0.056852751640439174,-0.06679530456115944,-0.049642860706220315,-0.06051464116082611,-0.0481613449435413,-0.05545794433970876,-0.05799345255499262,-0.047263256029707726,-0.050115968207917014,-0.051829276626056665,0.005903279720645737,638,-0.07733514349438722,-0.08104742879291342,-0.08316450628754765,-0.08613003724929208,-0.0735598872731957,-0.08090164763422224,-0.08319826977949167,-0.0714795706962015,-0.09617338747057046,-0.0773023138745546,0.006626973211339828,575,-0.10224286126237868,-0.12273994406531935,-0.08249667837323597,-0.11847017917357255,-0.08127095869442012,-0.08987102817166437,-0.10777875657902793,-0.07716201786972936,-0.0837642373327849,-0.08776062816874833,0.015501014443441168,624
764,-0.024342619893499513,-0.02891295884965994,-0.08309757319278259,-0.07082147952395007,0.5,0.0,0.008,rbf,764,11.720452475547793,2.607010511803695,1.081540870666504,0.26593743981146795,"{'C': 0.5, 'epsilon': 0.0, 'gamma': 0.008, 'kernel': 'rbf'}",-0.023280105864309786,-0.02793813556716246,-0.026855528058807417,-0.024721629691400817,-0.026956019377903245,-0.020599473796847314,-0.01867579467336905,-0.02307904935493829,-0.024821355537954646,-0.026499107012302108,0.0028274576487399674,382,-0.024037191355737068,-0.03966830393360805,-0.022523709590180796,-0.03130511882758858,-0.03362936005772856,-0.02148586143928781,-0.02912858299589937,-0.025744512543651475,-0.02334060662745599,-0.03826634112546163,0.0062611829819936606,392,-0.08631015070380105,-0.10732366755439593,-0.0986488182553142,-0.07878816312867297,-0.09310878125674624,-0.05800924151707788,-0.03666290604390785,-0.07803008454534775,-0.0962467244806928,-0.09784719444186923,0.020395083904093957,585,-0.06100686653968587,-0.09905867199219053,-0.049231198049860134,-0.07314707461773684,-0.08459459421103332,-0.03696024158063788,-0.06789204781678737,-0.059733289825943024,-0.05347938915946044,-0.1231114214461654,0.024223980023464084,537
765,-0.008906590791277183,-0.008008858042347088,-0.015381550828439259,-0.011167821357681795,0.5,0.0,0.01,linear,765,653.0933567285538,233.3733007434855,0.6269968509674072,0.2106344960104318,"{'C': 0.5, 'epsilon': 0.0, 'gamma': 0.01, 'kernel': 'linear'}",-0.008678437739290452,-0.008524670029974006,-0.009193437604497848,-0.009029264564542576,-0.009575699788906704,-0.008409025286246334,-0.00831806775776913,-0.00894671529829252,-0.009074842236925463,-0.0093157476063268,0.00039169027301551497,115,-0.00786020027108324,-0.007894455568046613,-0.007695861703130818,-0.008318847717414602,-0.009061148246733774,-0.0070695721797916266,-0.0074306566637695436,-0.007827192278419983,-0.008115377879201174,-0.008815267915879497,0.0005698932018971056,37,-0.014981237174127375,-0.013499207986385485,-0.015884054437645942,-0.01471833274333222,-0.017651098158190888,-0.014989603243726468,-0.01274010076102108,-0.015297253865922268,-0.01613487738647755,-0.017919742527563322,0.0015393045226590016,121,-0.010801332138638271,-0.010650995173911272,-0.010413714851757492,-0.01172179320144685,-0.012718756555377516,-0.009939501481586396,-0.010264503199024349,-0.010870406273370459,-0.011681431816835092,-0.012615778884870263,0.0009195635331916897,127
