,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_max_iter,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
91,-0.1210405704170444,-0.16530750068262062,-0.1881662345954313,-0.2972583541939408,logistic,1.5,"(100, 100, 100)",invscaling,2000,91,35.39343910217285,36.41207149185993,0.031598472595214845,0.031084527537865343,"{'activation': 'logistic', 'alpha': 1.5, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.11068205588869012,-0.11717997512332765,-0.12096691399552728,-0.11979632305551499,-0.11567303559743065,-0.11784915465055795,-0.11121956111504194,-0.1166060545838925,-0.1485446233190604,-0.1318880068414004,0.010737826214170522,495,-0.1484857110086352,-0.1982443413316596,-0.15135087651183693,-0.15260786506246374,-0.16629577352046002,-0.1570039556624033,-0.14823205177208454,-0.15459311635589687,-0.15896523772968835,-0.2172960778710774,0.022233324471278192,494,-0.17004067210074175,-0.2070470732761336,-0.1819283589981135,-0.18585859310544434,-0.1825448245114125,-0.18289109460821806,-0.1665834100048681,-0.18319730894255792,-0.19771102550417888,-0.22385998490264425,0.016261430205867827,491,-0.25247700035362075,-0.3711660894011232,-0.2420093298032161,-0.2746048833785639,-0.31151461535222896,-0.2687462917003107,-0.2538565561624914,-0.3030485971767312,-0.26197088254676065,-0.433189296064361,0.058042403206951663,491
92,-0.12167234333614332,-0.164320361917147,-0.18913202224093795,-0.29541673655886497,logistic,1.5,"(100, 100, 100)",adaptive,2000,92,38.75768415927887,45.44754934967281,0.02509181499481201,0.02938504719606322,"{'activation': 'logistic', 'alpha': 1.5, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.10625138814887057,-0.1248579273596888,-0.14456028018819495,-0.11603702948587738,-0.10627157186421282,-0.13000200390164518,-0.10397582844446836,-0.12562255675628167,-0.10834486036353896,-0.15079998684865434,0.015700151182117476,496,-0.13707096193124532,-0.1981897677066965,-0.15227602575342855,-0.16554018528350276,-0.15925593874019855,-0.15395858227753825,-0.14256362909578718,-0.18342905881977986,-0.14542099106442466,-0.2054984784988683,0.022495680773065973,493,-0.16560653698915087,-0.21503155354717748,-0.18876137735586115,-0.1872909292374338,-0.17279306458604576,-0.1904778815288183,-0.16571473731960978,-0.19983101848325072,-0.1776546310657984,-0.2281584922962333,0.019529894215300242,493,-0.23716340993467186,-0.3708831053908177,-0.2177717805130677,-0.2989573567658131,-0.29363214593983145,-0.2628958339267667,-0.25008692270217925,-0.33722189278813275,-0.2716075154643339,-0.4139474021630352,0.05882988420801456,490
93,-0.1303256027766001,-0.18902827438086825,-0.2211256636693506,-0.38150929384523535,logistic,1.5,"(100, 10, 100)",constant,2000,93,10.798768186569214,17.201142513034213,0.012168645858764648,0.02172240958603759,"{'activation': 'logistic', 'alpha': 1.5, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.12485287014150588,-0.13967638714699301,-0.12592970063662876,-0.13457532249746154,-0.142035625921084,-0.13346616339854386,-0.11856362122267412,-0.1296889190879029,-0.1270873337959376,-0.12738008391726946,0.0067799104032980105,499,-0.17463986167673662,-0.2434294358159757,-0.1558340985477791,-0.1913532620157752,-0.19944816846871927,-0.17782600086724032,-0.17140469871666808,-0.18041101734951612,-0.1740694638411895,-0.22186673650908215,0.02488938515249831,500,-0.2043003983056391,-0.257702880247451,-0.1972872692348866,-0.22393993303584064,-0.226837306679818,-0.2147399077000749,-0.1987346829813114,-0.22112874564692211,-0.2125834637754508,-0.2540020490861116,0.01981351598376339,503,-0.31234778086447956,-0.4946755932560136,-0.26193799404398205,-0.3814609651409255,-0.40057781206306337,-0.3381157046790885,-0.3335621588726668,-0.3948795188123904,-0.3592444743084092,-0.5382909364113343,0.0785415383998604,507
94,-0.1906808496572628,-0.2927532042874435,-0.3067657466180991,-0.5392725783353628,logistic,1.5,"(100, 10, 100)",invscaling,2000,94,18.243340015411373,20.05993485708525,0.020814728736877442,0.023012427916082975,"{'activation': 'logistic', 'alpha': 1.5, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.12777266829462233,-0.7098136889067743,-0.12902825586747282,-0.13363514332694248,-0.13663820644582536,-0.12870856645814235,-0.12772646847705213,-0.1278379860101493,-0.13350610520914116,-0.15214140757650596,0.17318761208334033,509,-0.16959739824320158,-1.2733926910704518,-0.16151632388410098,-0.1949324981207514,-0.19881698266074135,-0.1822091746072294,-0.16879981751786602,-0.18860345611915308,-0.16841709523100498,-0.2212466054199338,0.32732880029061023,509,-0.2044162819447772,-1.1066936006640011,-0.19689503739127606,-0.2280903441492749,-0.22399082485588065,-0.2154048828509318,-0.1983049091775485,-0.22177265990120587,-0.21392779527749628,-0.2581611299685985,0.267168250998279,510,-0.30750627739685904,-2.068488157408554,-0.26696487772124783,-0.3871895943422053,-0.40979998546124147,-0.3479438323744171,-0.3255063797143363,-0.40718393797845853,-0.3515947051416926,-0.5205480358146152,0.5139633696932837,510
95,-0.13094911472233922,-0.18812935490415594,-0.2213025480822562,-0.3810301673915405,logistic,1.5,"(100, 10, 100)",adaptive,2000,95,15.250640177726742,16.36906236492379,0.013573527336120605,0.013538300642119184,"{'activation': 'logistic', 'alpha': 1.5, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.12490823552531045,-0.13657302703878926,-0.1243858162582858,-0.15846944959443826,-0.11992543551607275,-0.13143045426098668,-0.1161396328363856,-0.1273088076797011,-0.13953476990353225,-0.13081551860988974,0.011386937394742022,500,-0.1614412645241123,-0.2372800367349633,-0.16153090584015525,-0.20099452881310031,-0.19960489996344113,-0.1867337576752953,-0.16209595787731326,-0.18064497797941376,-0.17322114243969608,-0.21774607719406897,0.02442913917375987,499,-0.1994453496427212,-0.2580270793646333,-0.20050833927155245,-0.23891697549009425,-0.2208023521125061,-0.21452072150212306,-0.19057465315783215,-0.21737774562475032,-0.21971340552004945,-0.2531388591362996,0.021426671553709673,504,-0.3016198845331147,-0.4908510399426278,-0.2730635507639071,-0.3845106958434416,-0.4194519339709979,-0.34592083874109303,-0.3159214570640985,-0.3930032930062727,-0.35330305966542574,-0.5326559203844262,0.0780295328271519,505
96,-0.09360500003426234,-0.12001079585915125,-0.14516206257308248,-0.20522723219591796,logistic,2.0,"(100,)",constant,2000,96,5.210718894004822,4.626898670984813,0.010857796669006348,0.011672777642646272,"{'activation': 'logistic', 'alpha': 2.0, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'max_iter': 2000}",-0.08951963741994527,-0.10004730823044528,-0.09581483622090488,-0.1019629287842081,-0.08690553977210293,-0.10209667171780258,-0.09337111969804818,-0.08617066234389922,-0.09059318349667754,-0.08956811265858923,0.005749910458235693,444,-0.10529698786258508,-0.14656122840969388,-0.11894644289163114,-0.1265914154157647,-0.11503466378675326,-0.11824829803649295,-0.10733167382113046,-0.11605450136434732,-0.1098951382113636,-0.13614760879175009,0.012380884327863977,457,-0.13979709932688758,-0.15818952709620554,-0.14848463109200755,-0.1501851880287917,-0.13475993558164476,-0.15113899186442667,-0.13608005042511742,-0.1372710337290323,-0.14271071435403784,-0.1530034542326734,0.007687292470462252,447,-0.16899651620415074,-0.25217535009326425,-0.1885963237851781,-0.2102476200507103,-0.19659567467021244,-0.18708518968187135,-0.17626424141065772,-0.20892486684086128,-0.18729345862312527,-0.276093080599148,0.032277446456811854,447
97,-0.09175359733572874,-0.1157438727651355,-0.14351070884935194,-0.200346293973219,logistic,2.0,"(100,)",invscaling,2000,97,2.025156283378601,0.2594019348487371,0.0032297134399414057,3.0737915934392636e-05,"{'activation': 'logistic', 'alpha': 2.0, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.09070773709631404,-0.10341836752304896,-0.08769050057689168,-0.08970790165968978,-0.08934029647369658,-0.08965745267773778,-0.08568045347715028,-0.08690324632714932,-0.09709289135661853,-0.09733712618899057,0.005368100157803152,437,-0.10347478729248256,-0.14395711083598006,-0.10803247053965187,-0.11327141420581467,-0.11616233073010496,-0.10978274385444514,-0.10474777753503242,-0.10876047348037626,-0.11340418372781112,-0.13584543544965585,0.012755528779229149,450,-0.13560918089025065,-0.16004419978615184,-0.1428897627063426,-0.14165214979782156,-0.13718069978470576,-0.14560366267233704,-0.1310327577454156,-0.1360533641738918,-0.14882157859069092,-0.15621973234591136,0.00886067504187073,442,-0.16216124982175145,-0.2444522910949475,-0.18021843359662226,-0.1954073174528279,-0.197514540560955,-0.18769703657434236,-0.17840006127855504,-0.19715928895625134,-0.18921059800621468,-0.2712421223897227,0.031053179730084826,444
98,-0.09317880798135347,-0.11765659578096745,-0.1435548286789397,-0.20029339335282625,logistic,2.0,"(100,)",adaptive,2000,98,6.0713204622268675,6.015213075775023,0.008330774307250977,0.010169153234769008,"{'activation': 'logistic', 'alpha': 2.0, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.09155639893126752,-0.0982063651972294,-0.09729405186740317,-0.0997011001535286,-0.08654119911957145,-0.08999361506067095,-0.08639208241291431,-0.09306171368912164,-0.08851545647940681,-0.10052609690242102,0.005132155806135429,443,-0.10890008000513908,-0.1441246069825231,-0.1187690445664267,-0.1194454437946136,-0.11107555821417046,-0.110873163542758,-0.10531703060340887,-0.10997107210724807,-0.10505566086891192,-0.14303429712447446,0.013730033293655151,453,-0.13856946560283587,-0.16010048933537951,-0.14439519361474035,-0.14819060384493335,-0.1342766353816542,-0.14107933774863507,-0.13240781872608592,-0.13743201488321427,-0.14040818398823945,-0.15868854366367915,0.009020519187366141,443,-0.17774020142550226,-0.252194476743567,-0.1810768519876016,-0.19911364244448,-0.1924585069312214,-0.1849642276677552,-0.1783848693882456,-0.18634445159906546,-0.18167430206854215,-0.26898240327228146,0.03099808382086578,443
99,-0.11853546601738504,-0.16188195065351502,-0.18358572844237914,-0.2831444952829357,logistic,2.0,"(100, 100)",constant,2000,99,11.517040395736695,13.23355101844528,0.010140037536621094,0.010132541520615787,"{'activation': 'logistic', 'alpha': 2.0, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.11472222684234876,-0.1431464703453597,-0.11053370512395763,-0.12927120434749972,-0.1068176164639897,-0.1133028330216768,-0.10828002428284716,-0.1127109881648494,-0.12811372328602902,-0.11845586829529232,0.010931893722848541,493,-0.14660189996885847,-0.20470644611452332,-0.14041166439936945,-0.1634021571699669,-0.15593119783068768,-0.15012746553080916,-0.1528197670173428,-0.1604412573998876,-0.14881449690338525,-0.19556315420031908,0.020232798988131354,492,-0.17073930220618902,-0.21613943612625966,-0.17119164689987698,-0.19261275630587854,-0.1691007852151767,-0.17775526535703887,-0.16707485159636173,-0.18196306580960026,-0.18346564952379896,-0.20581452538361086,0.01572596210433614,489,-0.23319576016486285,-0.3558132373510079,-0.2313839762712817,-0.2825805484659523,-0.27803206030973177,-0.26041689589593303,-0.254388163081106,-0.2965283353491421,-0.2435332149849487,-0.39557276095539057,0.05119862752931223,487
100,-0.11654550337485207,-0.15775453899761996,-0.18232373636609467,-0.281021881048045,logistic,2.0,"(100, 100)",invscaling,2000,100,13.37658770084381,13.164867675326734,0.015183067321777344,0.01678906991799014,"{'activation': 'logistic', 'alpha': 2.0, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.10603116450486164,-0.12386521285386455,-0.10998829094679592,-0.1358372832637818,-0.11888742764430656,-0.11050171939124782,-0.10619331812197733,-0.11699850217660733,-0.11989987428210892,-0.11725224056296887,0.008604855826943198,491,-0.14032184035801645,-0.1867605226265249,-0.14149944529041725,-0.16895245048759702,-0.1610711178743675,-0.15215580431471096,-0.13947528260884776,-0.15387546233455446,-0.14266025631974685,-0.1907732077614165,0.018012387940468638,490,-0.16705851255854084,-0.2020878687306059,-0.17313313835560332,-0.1989683426951207,-0.17846545230060634,-0.1791117112957221,-0.16439804258763338,-0.18127182956217336,-0.17741117963643285,-0.20133128593850785,0.013108083835447587,488,-0.2370118679934074,-0.33745813413838643,-0.2329976514084505,-0.2858783613069607,-0.2864162780594923,-0.2647015718529951,-0.2425489216464605,-0.2851142664898991,-0.2508244634989901,-0.3872672940854077,0.04630786542057383,484
101,-0.11651881666214745,-0.1595537313185977,-0.18131909816004552,-0.28224606655973117,logistic,2.0,"(100, 100)",adaptive,2000,101,17.481328654289243,20.360637530847658,0.02252373695373535,0.02959713577404268,"{'activation': 'logistic', 'alpha': 2.0, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.10725543654053413,-0.13853341264249766,-0.11880782031812365,-0.11420581301701425,-0.10546582625254274,-0.11064778742822297,-0.13118042611496405,-0.11167200550901306,-0.10543362929050272,-0.12198600950805925,0.01062499740750728,490,-0.13685145963432002,-0.2009027188002203,-0.14520790350295446,-0.1592663211954009,-0.16306184465467444,-0.14760892064445086,-0.15591473881684115,-0.16317098841603878,-0.1424935274829151,-0.18105889003816109,0.018346258116309685,491,-0.16700704684231685,-0.21222155145278454,-0.1741442104055635,-0.17988029018967486,-0.17264586109988445,-0.17561721948423795,-0.18049810678082298,-0.1786407496198347,-0.1730106958790357,-0.19952524984630007,0.013150753446343751,487,-0.22969458761214764,-0.3535327510865929,-0.2287745832124485,-0.2776334401017061,-0.29594960337143655,-0.25659048960283065,-0.25435907335371255,-0.29628019415126344,-0.2587901501849301,-0.3708557929202435,0.04576726502725098,485
102,-0.1936610712208912,-0.2962217553428607,-0.3002993065219445,-0.4986818929093824,logistic,2.0,"(100, 100, 100)",constant,2000,102,51.795948076248166,54.28268058884979,0.036360979080200195,0.0360832338851585,"{'activation': 'logistic', 'alpha': 2.0, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.1198548795432534,-0.14021269507865164,-0.18649573498523864,-0.15301951229972893,-0.1544644183879311,-0.1286760922048383,-0.6498461343022729,-0.12683963241463286,-0.14175793091851535,-0.13544368207384885,0.1531077082067341,510,-0.1699407770991162,-0.23985660436071796,-0.20658529997460184,-0.19400598458223206,-0.2138549152628326,-0.1895868344468476,-1.1370371860346915,-0.19354743078754144,-0.175098866013523,-0.2427036548665039,0.2812133572831035,510,-0.20157803916257455,-0.2474621609581466,-0.2344065081571617,-0.2258416733080717,-0.2265584209230672,-0.21148669999001415,-0.9801952052429992,-0.21578397657901874,-0.2097211002665544,-0.2499592806318373,0.22713182375804555,509,-0.29810599116855774,-0.4507778391891051,-0.2808822103494269,-0.3373847830391207,-0.3755124611271722,-0.33291104078112266,-1.7307662320670587,-0.3732991199270568,-0.3115004221710264,-0.4956788292741761,0.41562341300459665,509
103,-0.13547956523058136,-0.2070267716948886,-0.2221337793038828,-0.3730169461819426,logistic,2.0,"(100, 100, 100)",invscaling,2000,103,28.708246874809266,25.915319991824326,0.02692279815673828,0.02684277992016701,"{'activation': 'logistic', 'alpha': 2.0, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.1326615625229393,-0.14542319987087787,-0.1241388588370694,-0.1391447103440797,-0.12710559522866466,-0.1386668860723523,-0.13622579908439775,-0.1353468607718002,-0.12392906130986213,-0.15215311826377045,0.008608950540450891,505,-0.17395322663612792,-0.26206366518170915,-0.1803063029549156,-0.20791422076023647,-0.20634062490453486,-0.1871697444757659,-0.2172369487767289,-0.21074963473297814,-0.17565376956536802,-0.2488795789605207,0.028436758841745343,505,-0.1994259121720187,-0.2590349189056888,-0.20317174986074313,-0.22581265876158615,-0.2119927371552677,-0.2142034379023531,-0.21681908240969874,-0.2264253287783307,-0.20598344076386052,-0.25846852632928036,0.0201093902821235,505,-0.2886542216877901,-0.4759690884703988,-0.29790508198976695,-0.37380249994914067,-0.3822335988569162,-0.3240452826526551,-0.361319941419652,-0.38969261422848506,-0.32669073820288336,-0.5098563943617377,0.06864972147608325,503
104,-0.13151358028623747,-0.19849419650491754,-0.21671734585706565,-0.36080330823257584,logistic,2.0,"(100, 100, 100)",adaptive,2000,104,39.3238804101944,32.83841916953684,0.03406157493591309,0.029924359676605276,"{'activation': 'logistic', 'alpha': 2.0, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.12656846914049166,-0.14116236051825373,-0.12875681140184175,-0.1377907549322732,-0.1287297288553308,-0.14003028435456302,-0.12352360995664005,-0.12936304974057597,-0.12631718765964092,-0.13289354630276354,0.005849880917055584,501,-0.1665657113338292,-0.24848736572569385,-0.1852361359052421,-0.1956747298563128,-0.19248984864869625,-0.20563432179014454,-0.19596031367018324,-0.19365795246008413,-0.1830649446383568,-0.21817064102063266,0.02108207385433232,502,-0.1945343861796905,-0.2489673746198517,-0.2075438087055168,-0.2207771255858243,-0.206428557257742,-0.22473136621962614,-0.2019130372098749,-0.2167565749150668,-0.21009191556315893,-0.2354293123143047,0.015543714010799053,502,-0.2841587040570844,-0.4531893942958198,-0.3028968659280092,-0.3529716607842877,-0.3550154696017113,-0.34941168316092774,-0.33925081882173774,-0.3759925141978294,-0.3320487741313897,-0.4630971973469616,0.054747993539855794,502
105,-0.5089311553635691,-0.8197925992655802,-0.7704840063720882,-1.339247699051353,logistic,2.0,"(100, 10, 100)",constant,2000,105,7.2685365915298465,9.593961710358595,0.00858151912689209,0.010831954308009331,"{'activation': 'logistic', 'alpha': 2.0, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.6040888321932144,-0.6964460608939793,-0.6480413708581738,-0.6881616518411589,-0.165586373054894,-0.6728097684179868,-0.14039141974797173,-0.7079509615862973,-0.6155375996479782,-0.15029751539403696,0.2357641463859149,516,-0.9458509585599488,-1.277229190210692,-0.999024726138382,-1.1247509162433091,-0.2470786140027279,-1.065878026508052,-0.21740095304181525,-1.0929847929878884,-0.9593462233912194,-0.2683815915717689,0.3872803900355618,516,-0.9111041276021802,-1.106290285018582,-0.9466606469359264,-1.0256145927996736,-0.26282046893769945,-0.9845630382168272,-0.2347352945985307,-1.014473119601094,-0.923086139921657,-0.2954923500887114,0.3358100137643907,516,-1.5490614633043376,-2.0828130858667797,-1.554603334474784,-1.7883519692652252,-0.4771849915722052,-1.6441871134336594,-0.406262488775913,-1.711655178459635,-1.561539053456404,-0.6168183119045888,0.571103366511831,516
106,-0.4563784104898502,-0.7643178251207162,-0.7075989689085047,-1.254267847619672,logistic,2.0,"(100, 10, 100)",invscaling,2000,106,10.317845869064332,19.2147474891578,0.00856950283050537,0.010837491696430085,"{'activation': 'logistic', 'alpha': 2.0, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.6244266973350165,-0.6887874137423163,-0.14633243823020126,-0.15343464841779172,-0.6803983861606234,-0.6492485839255353,-0.6592678545599232,-0.14314225046472875,-0.1393137818979857,-0.6794320501643806,0.25438265979353764,515,-0.9429366012883884,-1.2797250864958454,-0.20310511294021166,-0.2409892594569739,-1.1633610398768321,-1.0803699625298793,-1.124221811852001,-0.2249843332583483,-0.1956824352819092,-1.1878026082267732,0.4548190093040698,515,-0.9145195985190366,-1.1065251163501508,-0.2302547769409708,-0.2677507457404321,-1.0297062328397353,-0.987884252592261,-0.9768110023952504,-0.26029923628812696,-0.23630050498791103,-1.065938222431172,0.3779783746873189,515,-1.5299049285005817,-2.0914717836627568,-0.33799528472880364,-0.4667107331522027,-1.8845172478543213,-1.6791459536407132,-1.7106262694260597,-0.4822335022018645,-0.3989184216376197,-1.9611543513917964,0.6964219101816796,515
107,-0.41108397930855733,-0.6830242084561751,-0.6378125638323207,-1.1229442404442724,logistic,2.0,"(100, 10, 100)",adaptive,2000,107,9.723557090759275,9.767486059793466,0.011096787452697756,0.012531975178687763,"{'activation': 'logistic', 'alpha': 2.0, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.1583470581568123,-0.6706226538437152,-0.14912496248768967,-0.6738588760842902,-0.1508669068574726,-0.6679124836119532,-0.6723179618668131,-0.6702009156031306,-0.1379612664330071,-0.15962670814068958,0.25996053719927165,514,-0.19955474862102948,-1.2868842434754093,-0.2121295380380684,-1.1317378056913872,-0.2446885477189535,-1.0682458169680698,-1.1110061591669484,-1.1061594818753395,-0.20110242920604615,-0.2687333138004983,0.4613140729538834,514,-0.2350904287428101,-1.1086411619084366,-0.2381105660884633,-1.0265285219222104,-0.2572649833088916,-0.9847242923244862,-0.9748921993469096,-1.0141010596580755,-0.24372539039723454,-0.2950470346256884,0.38573297750996344,514,-0.3524615949461456,-2.1137354555668293,-0.35550948281474976,-1.806980390572713,-0.4862369878248331,-1.6506270132035066,-1.6878160351445863,-1.7553348259777588,-0.41386315448233424,-0.6068774639092697,0.6931187803338505,514
108,-0.1069071234609467,-0.14589112478544558,-0.16700239659746946,-0.25172586771654426,logistic,3.0,"(100,)",constant,2000,108,4.60414412021637,4.791104901074756,0.0057691574096679675,0.007602396533782275,"{'activation': 'logistic', 'alpha': 3.0, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'max_iter': 2000}",-0.10263173296036912,-0.12143267567023015,-0.10114871333151658,-0.10817490843488277,-0.1084957871763758,-0.11161354128117904,-0.10754633121913508,-0.09800299901832872,-0.1036651186383011,-0.1063594268791487,0.006158035428923398,475,-0.13014269822243724,-0.1814772564666024,-0.12883711474865747,-0.15352012440717613,-0.15097184847726675,-0.14020751869951298,-0.13637736871365225,-0.1401845610941919,-0.1272673487175387,-0.1699254083074202,0.017231111326241087,481,-0.15353831638228604,-0.19376756048123614,-0.16044836549715105,-0.1701481052398443,-0.16580932904586262,-0.1692219269495813,-0.1590691629107974,-0.15858925435337526,-0.15931929542090295,-0.18011264969365726,0.011495572732757815,476,-0.21110947701920052,-0.3116301945506734,-0.2114092180661131,-0.2577721239981683,-0.2608018786059675,-0.23211873786318796,-0.2256109786124876,-0.2526504938205269,-0.21899687533070292,-0.3351586992984143,0.0401024802602656,474
109,-0.10619576611452276,-0.14623189079094542,-0.16689021999871048,-0.25108816294595704,logistic,3.0,"(100,)",invscaling,2000,109,7.26921808719635,10.143990225157767,0.010494875907897949,0.014553884858640669,"{'activation': 'logistic', 'alpha': 3.0, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.10161145317549908,-0.11345208511653188,-0.103604949107221,-0.11145136549998318,-0.10315936770303356,-0.10283837274906693,-0.1078572627999704,-0.10903743129198208,-0.105704412744086,-0.10324096095785328,0.003851019185051583,474,-0.13195187510162198,-0.17016033882642528,-0.13880120424763545,-0.1554389727653837,-0.14089986531832088,-0.13439267028254873,-0.1403457725909279,-0.14805347358030618,-0.13615020330960045,-0.1661245318866838,0.012729472557449256,482,-0.1579546732494801,-0.18277545965167385,-0.16316486023418222,-0.17297175157328595,-0.15651444356093716,-0.16285116159871807,-0.15927840692705636,-0.16746521581616491,-0.16075441937214688,-0.1851718080034594,0.00968067003561685,475,-0.21227716222243925,-0.2960186297341489,-0.2255225255218275,-0.25720873862309057,-0.2412979563094681,-0.22688131013129215,-0.2276327014347762,-0.26206572216478696,-0.2257209799282969,-0.336255903389444,0.0366955409052235,473
110,-0.11151671740020533,-0.14732707915001847,-0.170313171705453,-0.2493852281849029,logistic,3.0,"(100,)",adaptive,2000,110,5.339823389053345,6.450618941264953,0.008281922340393067,0.010128589891560432,"{'activation': 'logistic', 'alpha': 3.0, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.10617749168926516,-0.11922211217766066,-0.10890146256575373,-0.11818060710925835,-0.10330884436109712,-0.11943448292857667,-0.1128530233506042,-0.11790073233386378,-0.10590168131131704,-0.10328673617465656,0.006410851706905868,483,-0.13420288821325585,-0.17716852561466598,-0.13636059436732215,-0.15264588908761825,-0.1433020156739936,-0.14473761612133312,-0.14429796212759854,-0.1470258419781374,-0.1282332059979241,-0.16529625231833595,0.013895861856401324,483,-0.15470944342423032,-0.19656876770708392,-0.1634132357360654,-0.17880804971200806,-0.15923272550077705,-0.1743045512427552,-0.1647176296417498,-0.17233078116415718,-0.16037529201806666,-0.1786712409076363,0.011812331427336757,477,-0.2066605920408406,-0.31045761244407444,-0.21729258030800994,-0.2498421006237757,-0.2477187742311997,-0.23146570812504424,-0.2345556085593077,-0.2501497761353169,-0.21394153220061132,-0.3317679971808478,0.03895246085313222,471
111,-0.14425632651389925,-0.2189602845488268,-0.2339385500947059,-0.3877260439754284,logistic,3.0,"(100, 100)",constant,2000,111,12.761929607391355,13.308872326168279,0.01524479389190674,0.016839099117911698,"{'activation': 'logistic', 'alpha': 3.0, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.1302003722410855,-0.15768187927289562,-0.13393661981982674,-0.1413632747283827,-0.14936802972674434,-0.14801317594575306,-0.1606833741243597,-0.14384927565817038,-0.14022831594927254,-0.1372389476725019,0.00931883521791829,507,-0.1851393896865014,-0.2727890682848989,-0.19598873904395667,-0.2284619292416256,-0.25502550715743943,-0.19824331004199053,-0.21089264134052169,-0.2092129141357304,-0.1901644095936707,-0.24368493696193286,0.028266351560394212,508,-0.20621580394199,-0.27252919177992463,-0.22116651609993213,-0.2405935170151268,-0.2419159271141507,-0.2272413700291403,-0.229811597994624,-0.23101146722231555,-0.21504933187154684,-0.25385077787830795,0.018310083042159538,508,-0.31714017853845944,-0.4965965359415298,-0.3319670369700238,-0.40205951338105345,-0.4335952193345995,-0.32798252568963415,-0.3389644401742525,-0.3946494609980357,-0.3314701760271317,-0.5028353526995639,0.06683070865646222,508
