,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_alpha,param_degree,param_gamma,param_kernel,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
146,-2.323121924606403,-1.976718169239532,-66.4272097504541,-55.46581972023218,0.2,6.0,0.008,polynomial,146,38.19207968711853,28.063864690264488,1.4025554180145263,0.9865243635979509,"{'alpha': 0.2, 'degree': 6, 'gamma': 0.008, 'kernel': 'polynomial'}",-0.33926960631485664,-12.827933249620068,-0.8366974868071398,-0.20614867594616532,-0.39975486455636383,-0.1910529496345688,-0.16568710644054088,-0.2236079801527608,-7.646350440331973,-0.3947168862595968,4.127236544246329,346,-0.5698926139371355,-8.388826808273983,-1.3677576610807949,-0.4671690137678126,-1.0656789756961524,-0.7080682321494651,-0.5558342342286424,-0.30749256224758176,-5.7177329725004835,-0.6187286185132691,2.6235069016885437,340,-3.8335127149554755,-395.13780984346545,-16.80444061450564,-1.192522061353357,-5.089974538741443,-1.0757568363983634,-0.7602174817645085,-1.8632671828162288,-233.60973231099575,-4.9048639195446935,129.20345718200656,351,-4.1547411940437815,-312.4437829635229,-17.832576012481972,-2.2532051546273566,-9.498281071692787,-3.2361299121963065,-2.7351944359721534,-1.731704281312005,-194.85627167711456,-5.9163104993579925,102.62164724148585,349
147,-2.8227113139288056,-2.352987609886005,-82.172442613672,-68.91924764004604,0.2,6.0,0.01,polynomial,147,23.93135392665863,19.76579749036212,0.877244520187378,0.6632780536798241,"{'alpha': 0.2, 'degree': 6, 'gamma': 0.01, 'kernel': 'polynomial'}",-0.37040061663283624,-14.475168952934615,-1.5698312102182284,-0.20251457086817656,-0.4482765119047475,-0.18933752898653092,-0.16568932209990253,-0.20192280208429214,-10.149999192158004,-0.4539724314007223,4.858288837283394,367,-0.5996310629140107,-9.268430653323657,-2.1672513522355783,-0.4630110366597315,-1.2444512431582833,-0.6891279374037766,-0.5640312432157569,-0.3062912285998984,-7.475087656073483,-0.7525626852758771,3.0771415752309346,358,-4.367668476271477,-449.1607249372438,-38.58373058166356,-1.1033428842870832,-6.1078572862019875,-1.1405886909394984,-0.7655820912301973,-1.5200645499335448,-312.89032662383386,-6.084540015115009,152.87581019623258,368,-4.595780923583334,-355.131427905419,-39.97374901956577,-2.111441965867173,-11.469195449034359,-3.1744282820145666,-2.7642355148665887,-1.5672709573323702,-260.9738710222717,-7.4310753605056385,121.88415940816832,367
148,-3.4089531862797804,-2.8768197117628955,-99.63539503197626,-84.26221651968072,0.2,6.0,0.013333333333333334,polynomial,148,17.385726976394654,5.916635872027831,0.6673425912857056,0.2197829897500577,"{'alpha': 0.2, 'degree': 6, 'gamma': 0.013333333333333334, 'kernel': 'polynomial'}",-0.3939169113824845,-15.908926781564276,-2.9228234487083142,-0.18257347900029253,-0.5075294930366451,-0.19341063521707716,-0.16690407455817086,-0.2151967287586545,-13.056088997309521,-0.5421613132623693,5.627968486557861,382,-0.620631924150386,-10.632465953240327,-3.6105648253486553,-0.4065117278087224,-1.4633219781502207,-0.6573265749498679,-0.5760870065159284,-0.32799868703452334,-9.542919556167108,-0.9303688842632084,3.7258660545842543,379,-4.7441642806842115,-488.26224946336913,-79.50805382241485,-0.8173680510711592,-7.141110653537557,-1.2712148368516478,-0.7703516620978558,-1.728197217197179,-404.12387279235537,-7.9873675401835555,175.75798837716502,384,-4.8835039182064195,-386.16101030285006,-81.97481578788859,-1.6357352257297664,-13.507350724468214,-3.0632734433810413,-2.782985574723206,-1.6975113130964825,-337.06552709182534,-9.850451814638204,140.9887119203239,383
149,-3.770574187594972,-3.4448709425304367,-107.38145854146907,-92.86219795923985,0.2,6.0,0.02,polynomial,149,21.664951038360595,8.694306505145942,0.8112054109573364,0.2879550468860249,"{'alpha': 0.2, 'degree': 6, 'gamma': 0.02, 'kernel': 'polynomial'}",-0.4405556470961123,-15.429208219472153,-5.516911335292112,-0.31493912776121374,-0.5804754851886534,-0.21521589298038796,-0.1815206088996417,-0.4603106117426111,-13.928400729087436,-0.638204218429395,5.6714505429105975,387,-0.6396193075910617,-11.655658841848366,-6.343502668430022,-0.7367151870144676,-1.7158960724693109,-0.6291766169196803,-0.6181979743930348,-0.4953901149562479,-10.570943610393886,-1.0436090312882835,4.185410666029087,397,-5.1072541322116365,-455.455110153691,-159.46370580430627,-2.9134118981813892,-8.16109877079546,-1.5069857673659899,-0.8008726335658521,-6.208617004892657,-423.7071939579866,-10.490335291693807,172.4357047337649,388,-5.1163828945742775,-361.75438796780446,-164.23483352390954,-5.1984143660444415,-15.543765752800093,-2.9497639917408813,-2.8276302490845495,-4.711794590990562,-353.5535136276183,-12.731492627831331,140.39277926932948,388
150,-0.3581719520641319,-0.4864780104439269,-0.9079189154267878,-1.5411224143591693,0.25,2.0,,polynomial,150,17.46629559993744,15.618288210306268,0.16699540615081787,0.1239167049794008,"{'alpha': 0.25, 'degree': 2, 'gamma': None, 'kernel': 'polynomial'}",-0.3554091290794685,-0.3414920475899143,-0.4385685750856783,-0.3440662959041235,-0.3496321796375503,-0.3246034964758994,-0.3219240205626368,-0.353678184065983,-0.3786850055334065,-0.373660586706658,0.03184807295810034,118,-0.592544219025528,-0.3273821075838119,-0.5841397329229627,-0.4960443988770637,-0.3692910654576021,-0.7164968990586437,-0.5906376777814399,-0.3651336301953971,-0.42570422196040697,-0.39740615157641296,0.12248807625898503,118,-0.959247691995042,-0.7256904284249378,-1.2197482440772147,-0.7988413705110017,-0.7898498914582791,-0.9672613025634812,-0.7911587923943196,-0.8494465910172045,-0.9740389661672314,-1.003905875659166,0.13895193982789647,25,-2.2714790736508776,-0.8180921607144899,-1.7889053850530827,-1.5026045023256145,-0.8742552785691705,-2.761241882706164,-2.2203245117851735,-0.9031019297240136,-1.1898973952664742,-1.081322023796634,0.6523525091978074,42
151,-0.3588540621403339,-0.4852179504624346,-0.9035358415781498,-1.5330499701017686,0.25,2.0,0.008,polynomial,151,12.79170458316803,3.6093172993893416,0.13668444156646728,0.036011384171701695,"{'alpha': 0.25, 'degree': 2, 'gamma': 0.008, 'kernel': 'polynomial'}",-0.3583781064706971,-0.3413182426052912,-0.4400554255318513,-0.3456144897567239,-0.3507288666659396,-0.3247014929652153,-0.3218851447335587,-0.3548106782395224,-0.37759209241182345,-0.3734560820227169,0.03202573738037051,122,-0.5937628018595239,-0.32385641328784864,-0.5798410828280129,-0.4969451244736543,-0.3651405440776355,-0.7158035901461807,-0.5898459365849573,-0.36441285879025903,-0.4270770887433524,-0.3954940638329204,0.12307336684795299,116,-0.9623452445465028,-0.7154048541807453,-1.2074042620003052,-0.804224599206496,-0.7843379583314911,-0.9682113757921952,-0.7923259517051278,-0.8496818016224769,-0.97685509477947,-0.9745672736166892,0.13606273870416974,16,-2.2739159067944077,-0.7860438381741165,-1.752237976848321,-1.5077510198289388,-0.8624239823017383,-2.762254946433382,-2.2202615303148843,-0.9023653360629328,-1.212997069067956,-1.0502480951910096,0.6574056853882025,40
152,-0.35718698484715666,-0.4876845028409534,-0.915284375773484,-1.552630302380327,0.25,2.0,0.01,polynomial,152,12.78021230697632,4.237583444343572,0.13167414665222169,0.03567899131193125,"{'alpha': 0.25, 'degree': 2, 'gamma': 0.01, 'kernel': 'polynomial'}",-0.3514740926228991,-0.34178966795949894,-0.43593176915224613,-0.34235735951465057,-0.3491041585947378,-0.3240939108259467,-0.32226648119173706,-0.3517833922472913,-0.379509554510258,-0.37355946185230143,0.03140995460716884,112,-0.5904131921663628,-0.33117949848280936,-0.5886280854642028,-0.4948368644446295,-0.37480021213339093,-0.7166882025068531,-0.5921365411097252,-0.3652444764820716,-0.4234352902995326,-0.399482665319956,0.12177135726669985,122,-0.9546979342315424,-0.7377803154947363,-1.2334474159497055,-0.7923539019754464,-0.8007918778469447,-0.9661906725110722,-0.79051706811788,-0.8493797270388874,-0.9832018845550312,-1.0444829600135916,0.14363707411749468,38,-2.2664500650504267,-0.8574523999865907,-1.8318324238983443,-1.4961954474385064,-0.89310855580009,-2.7593021206151502,-2.2211484250719926,-0.9035476036321334,-1.1727546346058726,-1.1245113477041624,0.6450419901605885,47
153,-0.3543948344886364,-0.4895707183582926,-0.9439644556736136,-1.589214356478214,0.25,2.0,0.013333333333333334,polynomial,153,16.074020051956175,6.096161733190467,0.16876227855682374,0.06599106713817897,"{'alpha': 0.25, 'degree': 2, 'gamma': 0.013333333333333334, 'kernel': 'polynomial'}",-0.3413834853238961,-0.3402839048998961,-0.4272645060471773,-0.3366742859419897,-0.35064321254280334,-0.3240444124449122,-0.3218804895529874,-0.3458912259800168,-0.3819090895629368,-0.3739737325897485,0.030327388063687774,99,-0.5837794552760933,-0.33951856142249104,-0.5947976878167467,-0.4902134474564041,-0.3900567278540455,-0.7156532207951865,-0.5956107249104294,-0.36336686872154983,-0.41879672483126984,-0.4039137644987102,0.11958192291731295,130,-0.9416144156943604,-0.7685853343644146,-1.2609988997858692,-0.7779017277231699,-0.8462592714592443,-0.9632652870155964,-0.7919147975454154,-0.8505709872394591,-1.0797499352875817,-1.158783900621025,0.16284851281004348,55,-2.24784454787024,-0.9477056788418048,-1.925452350140757,-1.480087288080306,-0.9598066421546012,-2.749195821037848,-2.2272024404810726,-0.9051007163061968,-1.2027178251570367,-1.247030254712277,0.6207666778372485,55
154,-0.3524732154190831,-0.4925897471971433,-1.023784255410645,-1.6714246798316723,0.25,2.0,0.02,polynomial,154,26.059568667411803,21.332815934735905,0.2548303604125977,0.1982308070640667,"{'alpha': 0.25, 'degree': 2, 'gamma': 0.02, 'kernel': 'polynomial'}",-0.32970813453893705,-0.3513304349924654,-0.4118481533616119,-0.3283971898625026,-0.3557945179017615,-0.32435913354290896,-0.3176803606711717,-0.33897821358914626,-0.3945316372942389,-0.3721043784360868,0.029954927799467308,91,-0.5746464549723319,-0.3567642065265889,-0.5958031775157259,-0.4836279936073421,-0.4157713402318968,-0.7085979272677878,-0.5991512329956366,-0.3590220639799519,-0.4266170280582779,-0.4058960468158935,0.11381550032089414,141,-0.924790421261024,-0.8562811606842328,-1.3175738652578193,-0.760394551820333,-0.9534833100456966,-0.9552024463168336,-0.7981908558587569,-0.8560266310544978,-1.4677444831274542,-1.3481548286798035,0.24177286432935774,61,-2.2201168035695553,-1.0626541792048876,-2.0543368873808463,-1.4561687991108485,-1.1145905335823725,-2.713214422915448,-2.2473039130371477,-0.9165114168649002,-1.4794640242869386,-1.449885818363778,0.5698658476731449,62
155,-0.2972128964823497,-0.4611841337283011,-1.7086657394194744,-2.321786023273656,0.25,3.0,,polynomial,155,23.63084831237793,19.07913305594077,0.8606991529464721,0.6553660051690897,"{'alpha': 0.25, 'degree': 3, 'gamma': None, 'kernel': 'polynomial'}",-0.2544065651387579,-0.3891366769140026,-0.32189092839085226,-0.247564125719034,-0.2602204260752936,-0.255317762922713,-0.2426793202956727,-0.2429785509474716,-0.44860424752310696,-0.3093303608965927,0.06742511659093149,53,-0.5057107782139292,-0.3456086705335795,-0.5568518986464371,-0.41520425121873256,-0.307359932193647,-0.6955635107561147,-0.5775421897970267,-0.27215514013986225,-0.5857241133620134,-0.35012085242166935,0.13502546965905415,55,-0.9516316657612968,-4.133711203928863,-1.9424525980437657,-0.7319857892732442,-0.9621142029563424,-0.9095870671091228,-0.7833316891599187,-0.8599325634073453,-4.352651375509733,-1.4592592390451118,1.314831806352084,111,-2.2028858024348232,-3.3139834204845715,-2.9211988757931544,-1.500379513602664,-1.221609315161924,-2.877421936822719,-2.4568558954879283,-0.9694413606348268,-4.144061643787341,-1.610022468526608,0.9605255420275168,110
156,-0.294412587938076,-0.4554331762180426,-1.5676549034863902,-2.183423450997458,0.25,3.0,0.008,polynomial,156,20.104675650596622,7.2623820644328045,0.7782662630081176,0.28035338238409624,"{'alpha': 0.25, 'degree': 3, 'gamma': 0.008, 'kernel': 'polynomial'}",-0.2567845649670301,-0.35699208621555895,-0.332285550034392,-0.24764214292284675,-0.2593274728628312,-0.26013710019060876,-0.2455812655322542,-0.24582614083215895,-0.4332396925223494,-0.3063098633007295,0.059598089634649826,48,-0.5076316003359539,-0.32696445781729705,-0.5628517621192871,-0.4060624390837107,-0.29614923449533,-0.6974485241872411,-0.5763070751174403,-0.277138162519329,-0.5594527621312881,-0.3443257443735481,0.1366427675082435,49,-0.95105143656445,-3.102769609427338,-2.1361380821430007,-0.6914801821030128,-0.8987130426738437,-0.9151583754772562,-0.7834022751744772,-0.8412589003986937,-3.999070993866515,-1.3575061370353139,1.0862558281431962,107,-2.2043817850579774,-2.5164569638297687,-3.0088926579293362,-1.4226689656833775,-1.1016321097530497,-2.870088070108222,-2.4384163633538067,-0.9735575659738399,-3.8203515656494647,-1.477788462635735,0.8786085254832521,106
157,-0.30160282557747037,-0.4689542176380714,-1.9039262111368376,-2.5157141071428595,0.25,3.0,0.01,polynomial,157,20.959649777412416,19.889477662008964,0.7863579988479614,0.7219265647942165,"{'alpha': 0.25, 'degree': 3, 'gamma': 0.01, 'kernel': 'polynomial'}",-0.2530717820277993,-0.433540392399581,-0.3100425538219886,-0.24792019150574465,-0.26304531069081544,-0.24900370544613826,-0.23866400625373935,-0.24111399717273105,-0.4646533480933854,-0.31497296836278077,0.07832854797834553,62,-0.5049716911817526,-0.37054783641145733,-0.5506554736020047,-0.4284967601348813,-0.32256746877364395,-0.6924502584183099,-0.5781451923261843,-0.27022895617537485,-0.6135563006618671,-0.3579222386952382,0.1324102704125978,62,-0.9535846743228992,-5.5584452112302065,-1.7282793194738104,-0.8134188018378697,-1.0563964422029786,-0.9021577270168248,-0.7819487522845541,-0.8774820242529198,-4.772540498782927,-1.5950086599633877,1.6684532440437168,118,-2.204513822070266,-4.426469602210606,-2.84815700976723,-1.646939634695775,-1.3995075120852136,-2.8843019181891827,-2.4759133312405694,-0.9629805368604388,-4.520349964771311,-1.7880077395379999,1.1382258477705915,120
158,-0.3154713944310963,-0.4906160999523165,-2.4775107538403343,-3.0883857930370824,0.25,3.0,0.013333333333333334,polynomial,158,22.004034996032715,7.554261274336407,0.8204342365264893,0.27838242176490385,"{'alpha': 0.25, 'degree': 3, 'gamma': 0.013333333333333334, 'kernel': 'polynomial'}",-0.2501173477955769,-0.5603131862415193,-0.2878006312711596,-0.25380918276055203,-0.27493178826878106,-0.23478905094720326,-0.2282023952067787,-0.2390034273299582,-0.4944118273326445,-0.3313351071567894,0.11075839392796036,77,-0.5039563790254398,-0.4442293022301098,-0.5453726274396015,-0.4702593361179675,-0.36136128334733786,-0.6827286635340165,-0.5758280292497217,-0.2694666349043806,-0.6625123201489506,-0.3904464235256386,0.1245419010876868,138,-0.962375319360566,-9.64806315169096,-1.4333344552779386,-1.1421032750693263,-1.3545501404445042,-0.8827251025070247,-0.7757340344946619,-0.8961169027196971,-5.72120589660761,-1.958899260231053,2.7672698231342787,137,-2.2313337556611965,-7.644037487976237,-2.8677649480123897,-2.224994896513391,-1.9790911680928918,-2.894659942695197,-2.5123127774301346,-0.935512102854619,-5.32608978151472,-2.2680610696200447,1.8492609135798177,137
159,-0.3447639101644697,-0.5380322821914684,-3.5740447770279933,-4.164294596414541,0.25,3.0,0.02,polynomial,159,34.71235840320587,27.525101275141072,1.3266097068786622,1.0428397028354497,"{'alpha': 0.25, 'degree': 3, 'gamma': 0.02, 'kernel': 'polynomial'}",-0.2406982533528265,-0.7978184994760994,-0.2802535115479892,-0.26970540913152746,-0.3064350531948363,-0.21974998916255448,-0.21046422419640826,-0.2348279567649962,-0.5361752161595732,-0.3515109886578857,0.17600772832001665,89,-0.5064997403620171,-0.6182218703532211,-0.5701841317998649,-0.5428789029892107,-0.4974618584066709,-0.6661835479943,-0.5659283100903552,-0.2590573708890411,-0.7076947821595652,-0.4462123068704372,0.1193197678070292,161,-0.959861222397022,-16.910874062058713,-1.4933478931519877,-1.7860654974356347,-1.9658861403110672,-0.8558522444079648,-0.7731745237738344,-0.917011682493906,-7.526982212646158,-2.551392291603643,4.8351020343348186,157,-2.3210619482894668,-13.392886836576812,-3.1983093210213163,-3.3784346769989666,-3.2384339225201115,-2.8972275334184556,-2.5639264505975845,-0.8871068951214871,-6.731003698175911,-3.034554681425295,3.3725842753791673,159
160,-0.3867062993077181,-0.5649234342297558,-5.673159063310883,-5.778943204884525,0.25,4.0,,polynomial,160,16.011796593666073,4.772385176484491,0.5988219261169434,0.15992117928820346,"{'alpha': 0.25, 'degree': 4, 'gamma': None, 'kernel': 'polynomial'}",-0.2287476038095723,-1.4632298764449796,-0.42555051329724897,-0.20436009861068716,-0.27751768630958784,-0.21353150504461968,-0.19660745831765195,-0.21203680066040814,-0.35148899333380734,-0.2939924572486178,0.3656511660468757,170,-0.4664434411728228,-1.0124161323105878,-0.7692159955549864,-0.4429787662186605,-0.4560008557356771,-0.7009188970592468,-0.5639619558655449,-0.2656521474365346,-0.585836987541819,-0.38580916340167853,0.2046940147682016,170,-0.94910867306018,-39.302069724233505,-6.2252355009012845,-0.8960717304205903,-1.7724363552211253,-0.9300699014662098,-0.7590169018655144,-1.123796540373358,-2.5990390257869893,-2.1747462797800745,11.316327881025027,178,-2.158964960449866,-31.0826615986131,-7.0852182502348136,-1.9387721597259877,-2.8021936164846912,-3.089541660859335,-2.6018965487931385,-1.1492180899886646,-3.2976871966899943,-2.5832779670056696,8.566367268286998,178
161,-0.3596893229345234,-0.5345449457444428,-4.823052622814295,-5.053504282379854,0.25,4.0,0.008,polynomial,161,22.105385494232177,7.554240174001825,0.8311691284179688,0.2794072958701757,"{'alpha': 0.25, 'degree': 4, 'gamma': 0.008, 'kernel': 'polynomial'}",-0.2302582426393642,-1.2547608202928016,-0.4109052722120426,-0.20356689742856673,-0.2654493117566823,-0.21632809140877465,-0.20137336879453765,-0.21356560724553164,-0.3136850741672863,-0.28700054339964604,0.3046559418006025,127,-0.4674773695364609,-0.8738381832137762,-0.7353465658378447,-0.430346517415896,-0.4008063899109252,-0.6973143003939031,-0.5657298560527578,-0.2669201503654758,-0.5433278602469382,-0.3643422644704501,0.17799383417161727,160,-0.9261458077361664,-32.724185555552346,-5.742835999613075,-0.8191324085283368,-1.5430998480708855,-0.922063174160226,-0.7593477841634546,-1.0886749646636895,-1.7734054923858138,-1.9316351932689495,9.405488849404694,171,-2.1353000799611084,-25.879601427505232,-6.575339089725403,-1.805862532824588,-2.3379362099691883,-3.0546666782167455,-2.5811229296779867,-1.1333956889792771,-2.7573445438601007,-2.274473643078916,7.077784538112493,169
162,-0.4231174235022563,-0.6051336069514479,-6.826054320826294,-6.760673383168018,0.25,4.0,0.01,polynomial,162,21.23926773071289,19.42546116906271,0.7517646551132202,0.6099974486958504,"{'alpha': 0.25, 'degree': 4, 'gamma': 0.01, 'kernel': 'polynomial'}",-0.22732079992275545,-1.7347363124185564,-0.4477407838696146,-0.20689446549008586,-0.2941858056803209,-0.21014173838458164,-0.19044786830339488,-0.21100856241016744,-0.4040671972782622,-0.3046307012648243,0.4451458654054843,182,-0.4664846022026939,-1.1946130853193475,-0.8132845851132885,-0.4574983089245156,-0.5316622243818324,-0.7047453274955423,-0.561492477535936,-0.2643542614008132,-0.6387186874984401,-0.41848250964207,0.24518459415043026,184,-1.015470546396414,-47.83354170107934,-6.843253715095988,-0.9862231460299294,-2.1097295929694533,-0.9408334941917526,-0.7596317240417563,-1.1863135834594942,-4.076171618283412,-2.509374086715385,13.788270790625687,187,-2.2078207066105433,-37.83125780918349,-7.737397565771277,-2.0928564392940108,-3.4884131024663567,-3.1285194845753734,-2.6273303502023264,-1.1804449577265341,-4.30221838265966,-3.010475033190605,10.493254409708552,186
163,-0.5189691655525241,-0.710227744316231,-9.813405218990322,-9.32036392652691,0.25,4.0,0.013333333333333334,polynomial,163,19.045868253707887,6.817019302764343,0.6991889476776123,0.2395588060070147,"{'alpha': 0.25, 'degree': 4, 'gamma': 0.013333333333333334, 'kernel': 'polynomial'}",-0.2305711232186361,-2.4184348923219834,-0.4904171015825454,-0.20912342178101492,-0.3397338597326417,-0.2016885960218762,-0.17874559591347938,-0.21382478844037245,-0.5698902862344296,-0.33726199027826226,0.6453860057544557,206,-0.4849354846996965,-1.6727121792655688,-0.9016651387607144,-0.4780003776090095,-0.734737850377285,-0.7067731923718152,-0.5593910595802188,-0.2639319954072187,-0.7823414487304609,-0.5177887163603231,0.36503262342316184,209,-1.3829200260766985,-68.86580641224133,-7.815288127023819,-1.1285024963727934,-3.1431895179434077,-0.9620461233843606,-0.7657035945609383,-1.4357647255725097,-9.19078948945886,-3.4440416772685034,19.883459751823715,205,-2.4371698250369294,-54.469015935944704,-8.819042993197684,-2.3187748225968794,-5.558238045534698,-3.182500849201958,-2.6850465644639407,-1.322803991041207,-8.189648002117679,-4.221398236133418,15.23858929591477,206
164,-0.653377260938494,-0.8525509744881414,-13.760522519067054,-12.732992830488794,0.25,4.0,0.02,polynomial,164,25.89455394744873,19.442963241773104,0.9699961185455322,0.6586204301228142,"{'alpha': 0.25, 'degree': 4, 'gamma': 0.02, 'kernel': 'polynomial'}",-0.25814514840761865,-3.249795064057151,-0.48021939504498,-0.2137750650220034,-0.4171557761285368,-0.19137057462587975,-0.17449946801719,-0.2263628119972366,-0.9204483913387856,-0.4020009147455597,0.8908569286177379,231,-0.5291470708145006,-2.2758231533029387,-0.9503365850009732,-0.4846576259889282,-1.020007203987292,-0.6842056910129857,-0.5690207525731106,-0.275935439715018,-1.0706751490274309,-0.6657010734582364,0.5316906005726937,236,-2.15200153062103,-93.66091606938988,-6.932764845850924,-1.2363430100326191,-4.822367642258402,-0.9736263727762836,-0.7773017824981718,-1.8004055123119231,-20.311596279523435,-4.9379021454078655,27.199380395690227,234,-2.9641855171202898,-74.0903766882866,-8.251286444546919,-2.3913938083532615,-8.788257406932859,-3.1434237749301643,-2.74905904614528,-1.5545141754345513,-17.242893928480367,-6.154537514657701,20.935534113091528,236
165,-0.9427688299834844,-0.9881621406218456,-23.406847913721194,-20.22058236335675,0.25,5.0,,polynomial,165,14.4978928565979,0.4922774881764741,0.5446673154830932,0.01469240459121698,"{'alpha': 0.25, 'degree': 5, 'gamma': None, 'kernel': 'polynomial'}",-0.26559266649243163,-5.231160199247031,-0.4839035881173601,-0.16926595719135545,-0.3392898867211972,-0.19794571030718475,-0.17134509895491934,-0.22149621544076772,-2.0149943763607747,-0.33269460100182263,1.523609771424604,261,-0.5068963468869898,-3.4885999602491653,-0.9377253477506364,-0.3603950109209194,-0.7992538983364021,-0.7177329704227656,-0.5527281702046299,-0.2834483614995116,-1.7253817130534983,-0.5094596268939381,0.9191372476976322,255,-2.2214425849270527,-157.19760716964583,-7.2244454188808485,-0.6469453434156036,-3.5053744613143154,-1.0121769716483715,-0.757703717503255,-1.7970265900233124,-56.133772600295956,-3.5719842795574546,47.403273551736184,267,-2.905997102796958,-124.30577067093792,-8.393332174971523,-1.492837709011502,-6.3569444112195255,-3.245325919059654,-2.6889167579362394,-1.6084254056753504,-46.87534130615942,-4.332932175799405,37.04208232745994,263
166,-0.8542030664116733,-0.917201682341282,-20.654746676633746,-17.94715981509726,0.25,5.0,0.008,polynomial,166,38.868586611747745,25.609556524289843,1.456403660774231,0.9406859359638816,"{'alpha': 0.25, 'degree': 5, 'gamma': 0.008, 'kernel': 'polynomial'}",-0.2546716065795193,-4.631090640500072,-0.5163292060958169,-0.17002922641149304,-0.3207131519448799,-0.20014256771530506,-0.17335966105095707,-0.21920391581002452,-1.7419856093213542,-0.31450507868731203,1.3366069114585175,255,-0.4938331441986689,-3.1092873732900035,-0.9534840096897296,-0.36598554883711465,-0.7162991737778974,-0.7176508335018337,-0.5513153940814678,-0.2802239410023107,-1.5170205169173607,-0.466916888116431,0.8044856143526756,248,-1.927910001974369,-138.32641965221933,-8.438854033985002,-0.6295896616834841,-3.0302388979363064,-0.9979250636033236,-0.7539155372113471,-1.6903162442832989,-47.549260716797924,-3.2030369566431136,41.50678938304093,259,-2.6980682847991635,-109.38780155980992,-9.45336154717399,-1.4942508942399515,-5.414686961310396,-3.233575029037971,-2.6664644701184494,-1.5380131628338332,-39.7210341525109,-3.8643420891380504,32.38133433336492,257
167,-1.0490835811554935,-1.0729521654416547,-26.702063225233665,-22.95624085959971,0.25,5.0,0.01,polynomial,167,17.36871745586395,6.488286086883466,0.6485665321350098,0.22517084807621351,"{'alpha': 0.25, 'degree': 5, 'gamma': 0.01, 'kernel': 'polynomial'}",-0.2800019730009444,-5.925628624845352,-0.4117665598218407,-0.17180766744759174,-0.3623845005549799,-0.19583961782834033,-0.17051247443762674,-0.22262866577773285,-2.3941397082102203,-0.3561260196303077,1.7461908850282402,273,-0.5227861201106123,-3.91917886968652,-0.8844514664873515,-0.3622740371768752,-0.8962842990698681,-0.7146787508943576,-0.557012521411413,-0.28613194633841943,-2.0236782024657995,-0.5630454407753291,1.056078645664186,267,-2.578276665062874,-179.14469199573173,-4.871571264444767,-0.6939497707288698,-4.089934201312673,-1.0295505694172105,-0.7623281983184379,-1.898756816625436,-67.90232159920635,-4.049251171488285,54.445179603267746,280,-3.17233936567978,-141.6544384200651,-6.464572870505528,-1.5002295731196844,-7.501177407714112,-3.2441354438470538,-2.7139668480826757,-1.6771417369803034,-56.68887015410431,-4.9455367758985505,42.620713203059786,274
168,-1.3097929030861108,-1.287230071903693,-34.674215440826934,-29.62650366514577,0.25,5.0,0.013333333333333334,polynomial,168,15.774409174919127,3.996478319541163,0.591024374961853,0.16108010859402322,"{'alpha': 0.25, 'degree': 5, 'gamma': 0.013333333333333334, 'kernel': 'polynomial'}",-0.3181030427680179,-7.253330547331535,-0.4669849959768851,-0.1751270572961494,-0.4193436814076205,-0.1921966302082611,-0.1672727924527108,-0.21536692850745984,-3.4756014557725385,-0.41460189913993106,2.198727257767924,295,-0.5639164251816781,-4.723444055352379,-0.9892396702402796,-0.3677444559004995,-1.1058291115978192,-0.6962275795083305,-0.5650687153177822,-0.2861330919586674,-2.880277721282863,-0.6944198926966321,1.343879771909875,281,-3.32243461268435,-221.2097938623048,-5.85044059611392,-0.7847692211874111,-5.377945355015849,-1.0873733382779345,-0.7711870500195429,-1.9071570407648817,-101.2161054149218,-5.214947916978733,68.74800008545215,301,-3.7544145654048617,-174.90849449497694,-7.509896675717315,-1.5045039113617225,-9.982749527092206,-3.1912010242606472,-2.760807497919938,-1.6908188597764056,-84.49406297888272,-6.468087116065035,54.027626978513524,297
