,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_ccp_alpha,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
586,-0.2543597529494982,-0.623965446593911,-0.5294705376701607,-1.3732532453731316,0.015,squared_error,4.0,3,500,586,94.11583266258239,79.55066156097494,0.09684875011444093,0.11669885605606188,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 4, 'min_samples_split': 3, 'n_estimators': 500}",-0.2587504942421143,-0.2433797429577973,-0.2583674121725246,-0.2612622532233665,-0.2588486734793233,-0.2489230776104761,-0.23682735632173735,-0.2731470976851131,-0.2634151436744027,-0.2406762781281271,0.010875843670060508,567,-0.6236407751159057,-0.4915530523132182,-0.4073063127210716,-0.6571750492353435,-0.5743667296424187,-0.5817770174535913,-0.4978069061588689,-1.3791028370540497,-0.5540620538892143,-0.4728637323554278,0.261473472841604,739,-0.4663882065332313,-0.39360111698977013,-0.4372940677467501,-0.7495006588323525,-0.5326006638804768,-0.4543006354553924,-0.3771612949472586,-0.8714680955908769,-0.4966173116390716,-0.5157733250864276,0.15047834755496425,683,-1.1317860163981213,-0.7433248044490429,-0.6452479934500289,-1.6194746482324578,-1.2239897136996132,-0.9740607768358134,-0.7393315644352979,-4.708315967388113,-1.0717456868797373,-0.8752552819630893,1.1441492889897873,915
587,-0.254515191616388,-0.6249327883904555,-0.5301792252010135,-1.374510339458369,0.015,squared_error,4.0,3,1000,587,155.38157594203952,140.6521793045713,0.13142225742340088,0.15631208292392568,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 4, 'min_samples_split': 3, 'n_estimators': 1000}",-0.25909845130523956,-0.2462253499455671,-0.2578714147660491,-0.26199630676607455,-0.2576841672013894,-0.2501594267218801,-0.23853512401414986,-0.2741876901060059,-0.25990512167820784,-0.239488863659317,0.010407621204825657,568,-0.6318613043823113,-0.4926887155663657,-0.4074880103399261,-0.6570505673905501,-0.5771615019251314,-0.5785820218287153,-0.5002690553836904,-1.3771284563812118,-0.5512237061003796,-0.4758745446062743,0.26062838100541164,746,-0.4728403857539736,-0.3961835679591644,-0.4382267854035564,-0.7478478604500456,-0.532362606807746,-0.4492270953808593,-0.3789835993663329,-0.8685424456179871,-0.4896863599327138,-0.5278915453377562,0.14920796591389782,701,-1.1829859910684772,-0.7475698373684421,-0.6463904869382507,-1.6224083237091456,-1.1972403424089262,-0.9596786798252784,-0.7409996015821004,-4.688720619917536,-1.0594822227224374,-0.8996272890430981,1.1373187820974373,923
588,-0.2543370946811708,-0.6238133131603175,-0.5285320087431662,-1.3679672375798666,0.015,squared_error,4.0,4,100,588,11.55350329875946,4.474396473670301,0.011644124984741213,0.0063855130270751076,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 100}",-0.26601515510484663,-0.2418711669176423,-0.25592125178669023,-0.26000166136213215,-0.25460752039384854,-0.2498168508258211,-0.23709757301112624,-0.27473209758908396,-0.2617005949266087,-0.2416070748939085,0.011297392818410973,566,-0.633719102523136,-0.4888342085107236,-0.4093161676604359,-0.6489462383525695,-0.5750512025145539,-0.5957788155837319,-0.4989693336513083,-1.3544236716734177,-0.5605183969517051,-0.4725759941815933,0.2538460827856594,736,-0.4761893467786491,-0.3912300034904351,-0.43725762377098815,-0.7341770933046882,-0.5200842925166718,-0.4691727058358254,-0.3800065764041007,-0.8510540026909009,-0.5019733998381016,-0.5241750428013009,0.14234183619235985,664,-1.176670160711335,-0.7403805845859565,-0.6520289295633566,-1.5874577369862852,-1.205715771426686,-1.0125999743873428,-0.7445148988815422,-4.548689896610552,-1.1121046218464314,-0.8995098007991782,1.0924478133701534,859
589,-0.2531190259582011,-0.6226696524584979,-0.5317250055539434,-1.3696990668147584,0.015,squared_error,4.0,4,150,589,23.228679609298702,19.58513703587243,0.0219217300415039,0.02934401441386358,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 150}",-0.25772398408150626,-0.24011834053563236,-0.2542254703489676,-0.2614006533236991,-0.26179066750736174,-0.2467366295963939,-0.2357014482210189,-0.26954302430086624,-0.26386588251166476,-0.2400841591549006,0.01111075063356347,546,-0.6100386811566489,-0.4815173564904834,-0.4038851032181304,-0.6504883583041039,-0.5713518732425897,-0.5861292489982863,-0.4976071982914909,-1.3901690522977432,-0.5573920923367802,-0.4781175602487228,0.2650556923434275,717,-0.454943484409831,-0.3843033738869895,-0.4341629323847219,-0.7384761692111785,-0.530107734292689,-0.4551965279695124,-0.3764221960894597,-0.8758842533352885,-0.509620552682532,-0.5581328312772315,0.1514934636451786,726,-1.0640637526907728,-0.7170139159442166,-0.6402844731710535,-1.5765640250867081,-1.166760775169791,-0.9814073723402674,-0.7371645612283398,-4.76745914932496,-1.106040834785735,-0.940231808405742,1.1612508458735649,884
590,-0.2549097597027396,-0.627163705432058,-0.5355598733654539,-1.3888652830721042,0.015,squared_error,4.0,4,200,590,22.858705830574035,12.615099441220934,0.020264315605163574,0.014122965976387266,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 200}",-0.2583285386100165,-0.2460507067228377,-0.2589468364998301,-0.2581930390795807,-0.2590214696703616,-0.255528430164626,-0.2357236876960724,-0.2739277505130349,-0.2621503401240027,-0.2412267979470337,0.010507028477158445,573,-0.6380319688493576,-0.4946088827988888,-0.40865616692494383,-0.6532354971168759,-0.579586582539154,-0.6053406766497086,-0.4988333283944106,-1.3621702481051,-0.5520204713971988,-0.4791532315449419,0.25556034894158064,777,-0.4790006966496249,-0.3990683086457072,-0.4356666433892123,-0.73032492370419,-0.5490013040702489,-0.4825835974172546,-0.3766993157895531,-0.8580123627470463,-0.4941543156616424,-0.5510872655800587,0.14279213304350746,791,-1.2193015028184728,-0.7517366815896668,-0.6473604925522489,-1.5924725970811886,-1.2699996496420871,-1.0373921702578517,-0.7390135635368841,-4.6151461836508965,-1.0742776513005126,-0.9419523382912331,1.1087616820590245,992
591,-0.25433670938968783,-0.6246656887025845,-0.5361636437033429,-1.3796416347188505,0.015,squared_error,4.0,4,350,591,82.31671900749207,77.27637033590022,0.07395803928375244,0.07316446231680593,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 350}",-0.26043621393330024,-0.2450884785732983,-0.2601352892521153,-0.2629982556602813,-0.2569574713399547,-0.2475227851145111,-0.236929408919081,-0.2697108309332691,-0.2615898859538842,-0.2419984742171827,0.010143450787140462,565,-0.6251171410051837,-0.4890658554012097,-0.4101252754635869,-0.667615562476544,-0.5735363416697653,-0.587639843769141,-0.4989614156756729,-1.3637755963125235,-0.5486810259145918,-0.4821388293376269,0.2565964763778683,743,-0.4671108024566125,-0.3903774585728218,-0.4375948891054528,-0.7916580902096306,-0.5430504839139324,-0.4587010385303637,-0.37758391863749136,-0.8616332236018049,-0.4892761703802445,-0.5446503616250747,0.15505206808775912,804,-1.1266300322152638,-0.7250298431498354,-0.6487930122768562,-1.7131053613290437,-1.25445050356671,-0.9880502081894911,-0.7395288188324334,-4.643381815549561,-1.0365959911404663,-0.9208507609388435,1.1268007660485526,952
592,-0.2542383386289381,-0.6270001549175422,-0.5325471022410317,-1.3801435731799527,0.015,squared_error,4.0,4,500,592,86.10379402637481,60.44697407954622,0.09059154987335204,0.08619308747829295,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 500}",-0.25875514578188724,-0.24432180602373366,-0.25609386670653916,-0.2652890661269403,-0.25679191650046557,-0.25348414292896443,-0.2368079898705029,-0.2713610052620348,-0.26184458832847085,-0.2376338587598421,0.01087178392092302,562,-0.6309486478042178,-0.4909401667785186,-0.403233118838967,-0.6701276009953107,-0.5814796996714031,-0.5869316824092851,-0.499411811324361,-1.384733240383187,-0.5496428892420959,-0.4725526917280758,0.26351727609638614,772,-0.4720029938016643,-0.3935034753048852,-0.4369665992938152,-0.7907821019731439,-0.5298808676558293,-0.4571160539634598,-0.3785059177940235,-0.8724726160877508,-0.4951449684386115,-0.4990954280971343,0.1569434912079748,738,-1.181445138472594,-0.7417807304888107,-0.6396873370760939,-1.7175636517595363,-1.1897520583124783,-0.9776374083677328,-0.7411094568507668,-4.719016405355299,-1.0398510510603745,-0.8535924940558387,1.1513847100926569,955
593,-0.2538406788110634,-0.6236036343742705,-0.5298695300147545,-1.363271417980985,0.015,squared_error,4.0,4,1000,593,265.1536459207535,219.30702931925487,0.2107485055923462,0.18719526406415307,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 1000}",-0.2573785546929041,-0.24439380128829746,-0.2573678558020153,-0.2617024007902585,-0.2556701894726198,-0.2484935533414178,-0.2381015086381013,-0.27374096440912055,-0.2606856747015922,-0.2408722849743072,0.01032822648281042,556,-0.6246950542300161,-0.4919594409073917,-0.406978485670476,-0.6574885691590979,-0.5771549246050639,-0.5842044154206266,-0.497563139191932,-1.369164496922357,-0.5504247507127412,-0.4764030669230024,0.2584349380563162,732,-0.4669066110132785,-0.394100522051882,-0.4374924521551125,-0.7533161529831962,-0.5261203139048966,-0.4543352163889085,-0.37760462803050854,-0.8639049586038005,-0.4989522735461296,-0.5259621714698313,0.14910210320647638,691,-1.1403390027764424,-0.7426370170303621,-0.6448954174383477,-1.6284236758554562,-1.1651808569068196,-0.9772323748961308,-0.7372923960580491,-4.6500825467091715,-1.0545010210257884,-0.8921298711132816,1.1279101196290506,817
594,-0.24820810356241535,-0.6017808409506122,-0.5156958494070617,-1.3288208739895149,0.015,squared_error,5.0,2,100,594,21.86563982963562,16.145294848200294,0.018883872032165527,0.01904147032258861,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",-0.24940725482427226,-0.2383399369031233,-0.2506100939555575,-0.2505710430252305,-0.25769451961215245,-0.24130071896214886,-0.2336006333694945,-0.2688032941651311,-0.2574680921640376,-0.2342854486430057,0.010793532968908556,537,-0.5683524013334154,-0.4636330247470646,-0.3914033844303203,-0.6172981754281319,-0.5738519374028241,-0.5458065053717782,-0.4857075666828392,-1.3737553816217916,-0.5432714628704624,-0.4547285696174942,0.26515661518175115,468,-0.4341954965812168,-0.37581719777836625,-0.41544146303530705,-0.7084568333069382,-0.5216590319254703,-0.4259133965594178,-0.3668830308585264,-0.8730852818610667,-0.5096940384764588,-0.5258127236878481,0.1521589189801002,500,-0.9744523939479142,-0.7040841835168645,-0.6139958307777723,-1.5277197716950446,-1.1354816990348189,-0.8910283910664182,-0.7123845166378769,-4.743582597085747,-1.1124798734927208,-0.8729994826399736,1.1657880955882542,458
595,-0.24667050766370094,-0.6012642672782956,-0.5143986231673624,-1.3384230311050438,0.015,squared_error,5.0,2,150,595,29.044812035560607,24.151978883100586,0.02255098819732666,0.021239473413300042,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 150}",-0.2485321358249226,-0.2344332497369137,-0.24992164835656755,-0.2576488005523541,-0.2486536900439757,-0.2385903130899997,-0.2315755607950016,-0.264500632772827,-0.25949801399070915,-0.23335103147373798,0.011141165446908638,525,-0.583965625864446,-0.4603633405900145,-0.38956335471278025,-0.6279181316199188,-0.5729500817240029,-0.5443277080303962,-0.4781455843684451,-1.3762926355156566,-0.5319745415083162,-0.4471416688489793,0.26722752608636585,463,-0.4488265876484308,-0.3668676035049703,-0.41218223867308507,-0.7316698656465784,-0.5161134145028768,-0.4211369800572412,-0.3623820936651032,-0.8764108865272315,-0.4982387021948997,-0.5101578592532078,0.15711835712177227,485,-1.0862877994219402,-0.6808345133619994,-0.6118367093149052,-1.5700580708010663,-1.2045200413476502,-0.8966981404434454,-0.7021509575956926,-4.774317030648504,-1.007981693077707,-0.8495453550375315,1.1768190509040874,551
596,-0.24652385437769744,-0.5985526314666185,-0.5129409290997395,-1.3350792888355836,0.015,squared_error,5.0,2,200,596,46.60096366405487,37.315855490396096,0.03958027362823486,0.03727359670753876,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}",-0.2566876895813765,-0.2353411810243529,-0.24379164340753834,-0.2526255241767718,-0.2518858921150885,-0.2430740418869485,-0.2308717861230219,-0.2634884337845158,-0.2571528795924674,-0.23031947208489256,0.011054619455335977,522,-0.6029188407560226,-0.4606691306963814,-0.3790586771407733,-0.611030437182011,-0.5568611207426479,-0.5518643943468379,-0.4822063983595669,-1.357654443171253,-0.5365067940505539,-0.4467560782201366,0.2622872613663716,448,-0.4633345883485606,-0.37246033705757303,-0.4150665558679167,-0.7031998032979938,-0.5252952006567658,-0.4271151631917538,-0.364048106103231,-0.8617631723912693,-0.4861373420819489,-0.5109890220003835,0.14834432258178798,472,-1.1459453887645752,-0.6994495199093699,-0.5925038268121341,-1.4999602629837743,-1.1974732928194751,-0.9112407270618146,-0.7088503208816616,-4.69599547496169,-1.0492957672412673,-0.8500783069200736,1.1498605971362637,509
597,-0.2461471083976216,-0.6011931237967653,-0.5158490510619953,-1.3522602825060008,0.015,squared_error,5.0,2,350,597,104.54887714385988,81.2320627248968,0.07602131366729736,0.06754263487699362,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 350}",-0.2498192797204536,-0.2346079244916954,-0.24538536734120106,-0.2541090066169145,-0.2492481386776475,-0.24308590232502525,-0.23085375157440086,-0.2673950839585907,-0.2537572306182817,-0.2332093986520057,0.010678289065126743,514,-0.5934768704980051,-0.4546827099060379,-0.3863546490286498,-0.6275557181953352,-0.5606780280629283,-0.5493805734219976,-0.4801521239345166,-1.3782346175128912,-0.5322864580095327,-0.4491294893977576,0.2681449787012551,462,-0.4540619439440857,-0.3635420461742745,-0.41076093115379414,-0.737890507762322,-0.5326890955211769,-0.4256134700274719,-0.36321169578128054,-0.8754209006463939,-0.481160787506705,-0.5141391321024482,0.15798206089847766,503,-1.1217800160501386,-0.6670026791539962,-0.6087489592758079,-1.5781040263520512,-1.2526826381142848,-0.8995099397543773,-0.7048854470425189,-4.774080911021821,-1.0549898558030049,-0.8608183524920078,1.17470199068544,695
598,-0.24566864687309226,-0.5999095543309451,-0.5144254670560879,-1.343678911388405,0.015,squared_error,5.0,2,500,598,152.39898843765258,130.86554854946695,0.08230812549591064,0.07046754843385668,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 500}",-0.2476814124976707,-0.2356452649044951,-0.24515628802326656,-0.2529361855481613,-0.25261282326744294,-0.2411291482598881,-0.2307294576649255,-0.2652914437484579,-0.25429662901632155,-0.23120781580029304,0.010574587072679609,505,-0.5924734376338218,-0.4601230888846409,-0.3843749653441967,-0.6280227817287398,-0.5678430557516144,-0.5502165932385571,-0.4818334964418347,-1.3612230913273238,-0.5281314239258382,-0.444853609032882,0.26326287590704395,457,-0.4541610841693862,-0.3709625371444146,-0.40964524806092895,-0.7393645817923277,-0.53453554981632,-0.4303313038192379,-0.36340972514041014,-0.8672070734158711,-0.4807244142309462,-0.4939131529710371,0.15559025790082778,486,-1.13113057106519,-0.6941943088106961,-0.6013225967016625,-1.59058595077403,-1.2335404719811751,-0.9108677362769558,-0.7079966935873201,-4.704772664315763,-1.0367638524265737,-0.8256142679446814,1.155082245788125,612
599,-0.2460368163793949,-0.5979437887119895,-0.5133377223546115,-1.3350980743571017,0.015,squared_error,5.0,2,1000,599,311.02685885429383,251.46874385261785,0.19719855785369872,0.15100864362915598,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 1000}",-0.2498810765364506,-0.2342598973598863,-0.24666491372920996,-0.2539155000707921,-0.2512065007827382,-0.2404820907303996,-0.2312383866356767,-0.2660368265241927,-0.2546408417662204,-0.2320421296583821,0.010781453392521378,509,-0.5894281827127845,-0.4573033362640436,-0.3837568804241725,-0.6309887165887694,-0.5561092138565539,-0.5475123924483872,-0.4799994390227786,-1.3585614452051062,-0.5305875834741601,-0.4451906971231393,0.26295135730771335,442,-0.4509443282240488,-0.3667779921648778,-0.4122786087219062,-0.7463036494170688,-0.5108196462129557,-0.4238459590894976,-0.36391202186885213,-0.8646496713090733,-0.482812720648053,-0.511032625889781,0.1563838510867448,478,-1.1013175515237636,-0.6785220356958274,-0.5993431086787944,-1.6017764604390532,-1.1816089424100058,-0.8971483806635312,-0.7066934654575638,-4.691438087256418,-1.0408556677473246,-0.8522770436987349,1.1529597730417471,512
600,-0.24761536139886275,-0.600489617289776,-0.5182443891851858,-1.3352858371776568,0.015,squared_error,5.0,3,100,600,16.33677945137024,11.108829833881977,0.012037849426269532,0.007264003042675225,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 5, 'min_samples_split': 3, 'n_estimators': 100}",-0.2514120592705615,-0.2356894293666213,-0.2511824845099693,-0.2580252672097066,-0.2480888535126429,-0.24387592722506754,-0.2328723976528347,-0.2657578870158177,-0.2566725668280543,-0.2325767413973514,0.01070812829622429,535,-0.5833568288754909,-0.4529434363366418,-0.3896367107934808,-0.6532218544661257,-0.553727186365545,-0.5521016753262243,-0.484916930874812,-1.3550794827766797,-0.5250831212669933,-0.4548289458157649,0.2614378022855689,459,-0.446351302989644,-0.36431014100207587,-0.4138992719647693,-0.8307284517310715,-0.4908115481756289,-0.43739954640675827,-0.3663677263382189,-0.8609076001600557,-0.4734664945450618,-0.4982018085385737,0.16958135881328001,522,-1.038311320347966,-0.6651456114190705,-0.6118668625355093,-1.8020900519078924,-1.1227407446055302,-0.9178298294877612,-0.7133637680220809,-4.661142951286487,-0.979792335456696,-0.8405748967075756,1.1540015189018933,515
601,-0.2461210317420143,-0.5977641995253704,-0.5106962257718053,-1.3291925669632525,0.015,squared_error,5.0,3,150,601,30.823872828483577,33.150637700141075,0.023160171508789063,0.023563061503214744,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 5, 'min_samples_split': 3, 'n_estimators': 150}",-0.2491007778780255,-0.2379996216627951,-0.2491239466706152,-0.2537915498377098,-0.24775555199818064,-0.2401317299075629,-0.23066900046909375,-0.2651891823071549,-0.2566312138331093,-0.23081774285589554,0.01062190257120102,513,-0.5901504883469392,-0.4617546829681523,-0.3862301463485861,-0.6311263084372305,-0.5541301944926992,-0.5425518743712049,-0.480438142146666,-1.3729595525893958,-0.5156368465503494,-0.44266375900247973,0.2673691938705301,440,-0.4524937352936462,-0.3700932185139336,-0.4125976515379923,-0.7471088703282802,-0.5025111862951944,-0.42083919137752,-0.36266822511048663,-0.8745656356969863,-0.4718936462795814,-0.4921908972844312,0.1590514412505723,451,-1.1275865958405953,-0.6820587710838729,-0.6051189377701288,-1.6098867552001344,-1.1471546078338242,-0.8902553811982984,-0.7075037323393937,-4.7628471414576135,-0.9366985618087996,-0.8228151850998612,1.177932637198016,459
602,-0.2460808311389899,-0.5988712283616624,-0.5144452369632082,-1.3411765166903171,0.015,squared_error,5.0,3,200,602,36.65263521671295,28.747936972335445,0.02556033134460449,0.02032687605634781,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 5, 'min_samples_split': 3, 'n_estimators': 200}",-0.2448296312906272,-0.2366489598184879,-0.2496594150606333,-0.2559089314625971,-0.24782743495491644,-0.2403084940885264,-0.23433860261386566,-0.26596067512039523,-0.25235346514230245,-0.23297270183754715,0.009902278197567777,512,-0.5842040893350331,-0.4605637297148762,-0.3875349124483489,-0.6313999629156408,-0.5591059324931281,-0.5488223327125337,-0.4827424170317544,-1.3575380575649878,-0.5281660405565977,-0.4486348088437227,0.2618745655351635,450,-0.4471117294123618,-0.37118450230330224,-0.4138716240548531,-0.7376652680682612,-0.5225115426474464,-0.42821424272983133,-0.36570525351267696,-0.8614997629849415,-0.4774876563007317,-0.5192007876176763,0.15377237321044684,487,-1.095392326189532,-0.6908399650158475,-0.6041731815293065,-1.5959166551181911,-1.2203217100602426,-0.9111438701032504,-0.708234253630075,-4.702917651971208,-1.027021765557399,-0.8558037877281183,1.1544326388755652,576
603,-0.2476123011095827,-0.5992650748910134,-0.5109392699273319,-1.3211801490639652,0.015,squared_error,5.0,3,350,603,66.45253808498383,53.233051351120174,0.049265098571777334,0.052215373373818735,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 5, 'min_samples_split': 3, 'n_estimators': 350}",-0.2494025162199467,-0.23455768224436965,-0.2496209014880033,-0.2558560132373549,-0.24983982655994655,-0.24181905699295003,-0.23114109586061565,-0.2733724615860972,-0.255911814255264,-0.234601642651279,0.012071414076707771,534,-0.5780969548755676,-0.4585894968767345,-0.3890141623432821,-0.627295407103977,-0.5595144216513182,-0.5536681939974825,-0.4813952866361561,-1.3730884076155156,-0.5277677522541458,-0.4442206655559549,0.2665960458349602,455,-0.4430101001349465,-0.3678118447751916,-0.4168626682291728,-0.7321833113717787,-0.485830272519595,-0.4314288731437142,-0.3640128624370437,-0.8714426755810275,-0.4780692617628352,-0.5187408293180127,0.1557378907717053,455,-1.0296798886292493,-0.6847750224118806,-0.6087899270853576,-1.5764544064935986,-1.0990446125757622,-0.9188666383675472,-0.7076225004268855,-4.723164172499512,-1.0108686968642706,-0.8525356252855869,1.1636029473297516,405
604,-0.2465539091756215,-0.5985063946280373,-0.5168203774713723,-1.3414316689086256,0.015,squared_error,5.0,3,500,604,130.6859012365341,103.47831612267922,0.09225664138793946,0.06761806339969366,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 5, 'min_samples_split': 3, 'n_estimators': 500}",-0.2489462484573383,-0.2351134895407444,-0.24812080468735526,-0.2552039212880268,-0.25183242262714844,-0.2416114299445641,-0.23101272527252625,-0.2669309172640766,-0.2551907379222934,-0.23157639475214176,0.011053717789999137,523,-0.5866083002868878,-0.4615428766170803,-0.38215901328542506,-0.6329650647694101,-0.5601325643385346,-0.5524545572255429,-0.4800432318052733,-1.3470229796808286,-0.5327541663139361,-0.4493811919574549,0.2591061100207243,445,-0.4504253114830679,-0.37061788576315746,-0.4106919825433272,-0.7548363114086041,-0.5264037712470443,-0.43281648354845376,-0.3631358573334723,-0.8581509669971723,-0.4851395221100358,-0.5159856822793888,0.15555599197919262,511,-1.0905626593958535,-0.6927309007983449,-0.5927347201259189,-1.6330421248635427,-1.2270446007833962,-0.9195317613134859,-0.7050460064234213,-4.6437797947032315,-1.042632850439874,-0.8672112702391865,1.1377640895542025,579
605,-0.2460724804635593,-0.5985437065370101,-0.5121552057556238,-1.33111554611165,0.015,squared_error,5.0,3,1000,605,284.7706981420517,217.42504341692523,0.16454777717590333,0.11166616898859684,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 5, 'min_samples_split': 3, 'n_estimators': 1000}",-0.24759524930749785,-0.23472397696480676,-0.2491060708051948,-0.2533095929799684,-0.2501997565379412,-0.2393838194083365,-0.2332368903863817,-0.2675758372737046,-0.2534311282821324,-0.23216248268962825,0.01062658403052193,511,-0.5829727534635439,-0.4626433377226891,-0.3877842267807456,-0.6254056685473608,-0.5567446853748027,-0.5475478172087226,-0.4805295567856799,-1.3658237985521344,-0.527413439079956,-0.4485717818544659,0.2642720945007113,446,-0.4473611849217238,-0.37293392181388135,-0.41340571818429406,-0.7332333114718182,-0.5024086019146252,-0.4254051959829945,-0.3639868042130889,-0.8694130537929119,-0.4823048241222256,-0.5110994411386748,0.15501857526288476,468,-1.0764641025786148,-0.7022751937278899,-0.6070908676352893,-1.5793030089105549,-1.1405910086855608,-0.9024905381578424,-0.7062578367316078,-4.726701434050751,-1.0180030870052097,-0.8519783836331769,1.1625049594249581,473
606,-0.24892973282273095,-0.6035934093526181,-0.5207304370699951,-1.3483215502573298,0.015,squared_error,5.0,4,100,606,20.523367619514467,19.698814175311114,0.011219429969787595,0.007706457640578211,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 100}",-0.25310264970940644,-0.23853979757355254,-0.24998676989832214,-0.25990515799568575,-0.2518619732162609,-0.2429467223838725,-0.23319284148673775,-0.27206509833781295,-0.25379224663752176,-0.2339040709881369,0.01150497789294867,540,-0.574283996176416,-0.4633051871251633,-0.3876580961616824,-0.6441004586099239,-0.5604768949510902,-0.5532894233470748,-0.4831696529964582,-1.3743712004157154,-0.5405181856154354,-0.4547609981272202,0.26606918031082716,485,-0.4402834082380752,-0.3722573362683677,-0.42074126445688864,-0.7837319962089866,-0.5019878344130172,-0.4321369033504895,-0.3645662206187988,-0.8696280691095678,-0.4886731949551813,-0.5332981430805789,0.16223013726777402,552,-0.9998547349158076,-0.6872043843089717,-0.6024269147299306,-1.6948353406520842,-1.1330316093815895,-0.913049762432358,-0.7052205284544598,-4.747135994713637,-1.1026928588661031,-0.8977633741183582,1.1704529724374122,662
607,-0.24692651461111165,-0.6006188253012421,-0.5130773095250328,-1.335604508570676,0.015,squared_error,5.0,4,150,607,34.561536407470705,34.600989763864376,0.029652309417724614,0.03539608419672683,"{'ccp_alpha': 0.015, 'criterion': 'squared_error', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 150}",-0.2496751821968552,-0.23648140282237096,-0.24700309499948586,-0.25179274904862037,-0.2525372468058938,-0.24536517528581106,-0.2319989145520757,-0.26496094883491345,-0.2576880594819679,-0.2317623720831223,0.010334872326714902,527,-0.5880731101772643,-0.4700736363909964,-0.3840231258268714,-0.6261223848966069,-0.5722398265286881,-0.5617448882057557,-0.4803723505834501,-1.3442141804130259,-0.5346458502210852,-0.44467889976867814,0.25751564633958685,460,-0.4494603223642252,-0.3853741935047721,-0.41712036380630335,-0.7323392052470112,-0.5190860087649607,-0.4488731185955259,-0.36452316773637333,-0.8546622877896475,-0.4835100078867649,-0.4758244195547438,0.14926742357237335,474,-1.09299853702177,-0.7504646227443604,-0.5987513381678308,-1.5681667449983407,-1.2213473857059527,-0.9545875037345098,-0.7087296358302673,-4.608204757570759,-1.051881104337395,-0.8009134555955748,1.123645440881183,520
