,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_ccp_alpha,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
727,-0.2483361654207404,-0.4200144594883997,-0.6082258560176053,-1.4918485793137333,0.02,squared_error,,3,150,727,97.03279571533206,47.16957033695214,0.018410038948059083,0.007599619043377641,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': None, 'min_samples_split': 3, 'n_estimators': 150}",-0.2447864576722975,-0.2349628059789032,-0.256513218701158,-0.2610635739513325,-0.2827091591411182,-0.24989422027577404,-0.2236763420944552,-0.22667856329988234,-0.23721255866131455,-0.2658647544311682,0.017641919409439447,389,-0.4692919879745836,-0.2279410648461458,-0.3014628777586903,-0.4644137939092674,-0.5494349451317192,-0.6781821960876021,-0.5751810018939569,-0.2809901873142719,-0.29636220975119226,-0.3568843302165679,0.14192469155092005,440,-0.6240532582964408,-0.4267408878087154,-0.5774674633787981,-0.6982942475114741,-0.6801558792049079,-0.8307229533745697,-0.6732258170879087,-0.5117073204714403,-0.4940259685686726,-0.5658647644731245,0.11193814354097543,432,-1.9522120991215839,-0.45563156046429104,-0.7925062319760343,-1.7032859668157934,-1.775270429007615,-3.0783463764096677,-2.6372676270356976,-0.8863227237355497,-0.8251289508975653,-0.8125138276735342,0.8367452478245802,166
728,-0.2475048139127563,-0.4195489238319796,-0.6004483847806723,-1.48629193610688,0.02,squared_error,,3,200,728,147.99826743602753,62.04849395941208,0.028162503242492674,0.012164887901114802,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': None, 'min_samples_split': 3, 'n_estimators': 200}",-0.24489569603246905,-0.23621644341957504,-0.2524267598010786,-0.2557341218202105,-0.2823589305615409,-0.25074328707862537,-0.22359466846021697,-0.22564532350735697,-0.2407882119081785,-0.2626446965383107,0.016659352283416518,345,-0.4838877466518386,-0.22844759006773005,-0.30034253264435157,-0.455394932714395,-0.5363971550005382,-0.6806586687270496,-0.5761574430868356,-0.28736387483671866,-0.2957333317922052,-0.35110596279813383,0.14142134463220335,435,-0.6330345639645525,-0.4286303085791853,-0.5525453845307621,-0.6748591322977694,-0.6700262971629016,-0.8326547230799629,-0.6759184376346995,-0.5061000932344528,-0.4896548595263678,-0.5410600477960691,0.11294925648439075,335,-2.053265272894069,-0.466713792558375,-0.7827386986292287,-1.6874474357946292,-1.6750902975210262,-3.0743354604856767,-2.6391728116338355,-0.9085364304104132,-0.7734046226598923,-0.8022145384816547,0.8422043724760142,77
729,-0.2472752377182905,-0.4212497710130526,-0.6093339745418976,-1.506788686235948,0.02,squared_error,,3,350,729,225.94710586071014,108.2539280691794,0.045768284797668465,0.025232415673080082,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': None, 'min_samples_split': 3, 'n_estimators': 350}",-0.2416593256864095,-0.2352227650674321,-0.25397096739686637,-0.25645596928961817,-0.28426228418005384,-0.24996719273417756,-0.22181381611402715,-0.2256155674570895,-0.23887003731345044,-0.2649144519437805,0.017833737687616983,335,-0.4775818847169516,-0.2306195787843691,-0.2979369310812326,-0.4583572944400638,-0.5546568063605789,-0.6829705422097325,-0.5699464423411011,-0.2892754546989713,-0.29509177771664197,-0.35606099778088257,0.142156511220955,453,-0.6341431353593572,-0.4175621739389818,-0.5735940811165304,-0.6911683591625399,-0.7002445784279608,-0.840588980221415,-0.6750850137914991,-0.5131169426434186,-0.4969786150082966,-0.5508578657489782,0.11693324527748765,448,-2.0576526945566247,-0.4630023087605069,-0.7855585429518401,-1.700461665285292,-1.8050622279263928,-3.0927354035490375,-2.6277835463781365,-0.9434790433854376,-0.7749716253169164,-0.8171798042492929,0.8449781799934979,548
730,-0.2480204892474301,-0.4219108621941114,-0.6093192220994197,-1.5035010216447604,0.02,squared_error,,3,500,730,321.7098678588867,151.77468906145916,0.06057581901550293,0.029598866151571274,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': None, 'min_samples_split': 3, 'n_estimators': 500}",-0.2433743309764337,-0.23811989822734803,-0.2547914838467141,-0.258106669684291,-0.2835065744427445,-0.2492990140881706,-0.22239433486456633,-0.22541333529262894,-0.23998122915194806,-0.2652180218994559,0.017482136001481,374,-0.4832534471793114,-0.2318461735204427,-0.298945772478996,-0.4578963214947578,-0.5586934135482895,-0.6817091050189051,-0.5712982249556146,-0.2845516395844529,-0.2973412579420295,-0.35357326621831425,0.14278627806230434,471,-0.6368318257906262,-0.4315806853212688,-0.568465118211178,-0.6935258001918471,-0.6903683644642697,-0.8298450047318096,-0.6731391243100651,-0.5127861274934012,-0.5087833786967259,-0.5478667917830067,0.1111682490520724,447,-2.067611714394674,-0.4653298293099364,-0.7800348530220116,-1.6900102985022238,-1.7978668177576431,-3.0916252858469573,-2.6289194472823114,-0.9173239281797884,-0.7901769497230007,-0.8061110924290585,0.8466612881699079,447
731,-0.2472355652378037,-0.42072457967711696,-0.6055027547693007,-1.5015593050686782,0.02,squared_error,,3,1000,731,503.4445873975754,138.00310169432376,0.09499146938323974,0.0277100518339111,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': None, 'min_samples_split': 3, 'n_estimators': 1000}",-0.24305273407598665,-0.23648702771900965,-0.252821399108448,-0.2586383832911393,-0.2839158376332537,-0.2492998470753319,-0.2232154993031965,-0.22474665981351444,-0.23837054872694816,-0.2618077156312089,0.017371261027713362,332,-0.4795437720517198,-0.2305970429927585,-0.2989965356989299,-0.4589781283606579,-0.5588671009786713,-0.6794571066419967,-0.5731926818678156,-0.2858122820205161,-0.2930836819746298,-0.34871746418347355,0.14312238772068925,445,-0.634819916736161,-0.4242320358665515,-0.5631740593635334,-0.6956345011477011,-0.690929482188852,-0.8267555872148159,-0.6741790050097971,-0.5056818948312375,-0.5055533372936347,-0.5340677280407233,0.1138674851849157,388,-2.054610037687017,-0.4611914283064905,-0.7809557410280872,-1.6917322038856657,-1.8051188237913032,-3.075382411055111,-2.630701232055873,-0.9274686478435626,-0.7900411461756164,-0.7983913788580547,0.8436811013068943,390
732,-0.24862292630928526,-0.4218956553767959,-0.6102226339483134,-1.497793276167963,0.02,squared_error,,4,100,732,94.95262358188627,16.597834511087143,0.02318429946899414,0.004926607244100057,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': None, 'min_samples_split': 4, 'n_estimators': 100}",-0.24542189467652215,-0.2377258328589416,-0.2537455069396653,-0.2601528116741483,-0.2876873318315417,-0.2512158223810622,-0.22155018140013352,-0.2268254719677063,-0.2375041410018051,-0.264400268361326,0.018443258032401936,407,-0.4803185801968652,-0.2336656366392185,-0.2938034239094657,-0.4678875613588109,-0.5678555117919868,-0.6783483030905006,-0.5707993969671177,-0.2929767204174111,-0.27802360924613756,-0.3552778101504447,0.14434971856287607,470,-0.6342379257242444,-0.4204971205398846,-0.5838608587837716,-0.7032207183136734,-0.6928036715075776,-0.8285483492339214,-0.6712499796442559,-0.5279820484471339,-0.4848383755142839,-0.5549872917743875,0.11386915446966114,456,-2.028453720684931,-0.4602598352745498,-0.7803953545219617,-1.729470629314618,-1.8143713435627948,-3.063136535785534,-2.6234354819270194,-0.996604850757214,-0.6569360233588453,-0.8248689864921656,0.8458758625155889,282
733,-0.24915108912841696,-0.42106225386763496,-0.6133950920857985,-1.4935211238461297,0.02,squared_error,,4,150,733,109.98548021316529,30.621711506708944,0.022800087928771973,0.006326751016754008,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': None, 'min_samples_split': 4, 'n_estimators': 150}",-0.24152905870259855,-0.23763166029444396,-0.2574759609599442,-0.2597029118709747,-0.28459290669046894,-0.2524009129317303,-0.2220194585011932,-0.22947320811349084,-0.2386338506288478,-0.2680509625904768,0.01797020515686321,424,-0.4538839959671149,-0.23347108910972056,-0.3059647220618393,-0.4632364746467902,-0.5528006210381677,-0.6875162149898919,-0.567243309353609,-0.30289429055961004,-0.290695287507386,-0.3529165334422205,0.14022071281516268,449,-0.601213651031616,-0.43304737835805396,-0.5886991592330157,-0.7073222840962097,-0.7047204249501803,-0.8445790584775814,-0.6667747394548605,-0.5244704017278234,-0.5105411284143943,-0.5525826951142482,0.1135457209091074,489,-1.8552765911233489,-0.468550663977876,-0.7962783767652132,-1.7239588888848911,-1.8076690750554107,-3.1089779021932187,-2.6019540150403784,-1.0006001972999694,-0.7672770450972911,-0.8046684830237031,0.8308196524138792,203
734,-0.24948900579196556,-0.4216228365385464,-0.6127264661416154,-1.4929136351539998,0.02,squared_error,,4,200,734,136.60770008563995,68.36744227099955,0.03036506175994873,0.015545284007037613,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': None, 'min_samples_split': 4, 'n_estimators': 200}",-0.2454249062095839,-0.2413989035563529,-0.2562963485822587,-0.26136682753345103,-0.2846652222984344,-0.2489327645232169,-0.22418072950443524,-0.2281274128961953,-0.24086547324368626,-0.2636314695720409,0.016965452932111286,434,-0.4847954183285579,-0.2376301097737915,-0.30192181206308616,-0.4621187906353139,-0.5488488535368774,-0.6787146689015269,-0.5741881988226865,-0.28998630102157935,-0.2878844597059356,-0.3501397525961082,0.14131354421979014,465,-0.6384172187352724,-0.4352549475118021,-0.5833111656484908,-0.7166841434772651,-0.6779983017776492,-0.8321169780306966,-0.6786483098538004,-0.5234124592940129,-0.5034933154951343,-0.5379278215920296,0.11228117483896152,481,-2.0656197992888763,-0.4730384055666395,-0.7903523678907679,-1.7040929097932571,-1.7440581546011404,-3.091597097355358,-2.6369391310013715,-0.9251976263141788,-0.6997549744673042,-0.7984858852611045,0.8525031143233176,193
735,-0.2477907167826017,-0.4233378045528357,-0.6112352204196199,-1.5094860767975442,0.02,squared_error,,4,350,735,210.1193510055542,75.05965416924714,0.041727995872497564,0.01599765647356251,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': None, 'min_samples_split': 4, 'n_estimators': 350}",-0.2437313227406963,-0.2364468796001484,-0.25625264626452243,-0.2569976504588863,-0.2839464643679662,-0.24959589106596286,-0.2226984445658173,-0.2243399279860905,-0.2400454244898305,-0.2638525162860959,0.017633951667469668,360,-0.4826508238956242,-0.23338596203772125,-0.3023744998092329,-0.4599317078260032,-0.556990096524684,-0.6846728013403376,-0.5739996104584435,-0.28857279941322644,-0.2979258333215965,-0.3528739109014869,0.14257762674788355,492,-0.6396152220406621,-0.4192618612577663,-0.5810366865018228,-0.6940804509799073,-0.6934943559254908,-0.8451804426853027,-0.6756409466082278,-0.5085202419421176,-0.5096287301230653,-0.5458932661318351,0.11671474860634685,471,-2.0657974918082256,-0.4610992109333575,-0.7837730908704389,-1.7026441608209602,-1.7907498016806185,-3.1239462860802516,-2.6347621638815903,-0.9390398743813564,-0.7877222592763853,-0.8053264282422578,0.8524433591504641,643
736,-0.2481335075248627,-0.4198233253769786,-0.6081778665490157,-1.4870785102878714,0.02,squared_error,,4,500,736,280.77931530475615,104.01578362718271,0.05666000843048095,0.02291179903601528,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': None, 'min_samples_split': 4, 'n_estimators': 500}",-0.24443864721443226,-0.23804664921426666,-0.25488198104186055,-0.2597335990872707,-0.2839937855653685,-0.25038340006762505,-0.22243844237888388,-0.22535412099035065,-0.2395364523501795,-0.2625279973383895,0.017454998706293117,378,-0.4802122853165946,-0.2317968611314648,-0.2970013866788673,-0.4619038429236607,-0.5496076962441154,-0.6783541544707461,-0.5717006934655684,-0.28751788366523745,-0.2923517004627993,-0.3477867494107315,0.14196784745651556,436,-0.6366268499904157,-0.41967306820108496,-0.581003349034235,-0.6958197653718633,-0.6892230914870426,-0.8356959752669897,-0.6742443603386845,-0.5077183020241607,-0.5056152695678515,-0.5361586342078294,0.11543766309270817,431,-2.0301683700002244,-0.4649567206800191,-0.7863541388971382,-1.6883156384178415,-1.7481125592563191,-3.0475581813464876,-2.63189007666422,-0.9289373955641199,-0.7620819256102072,-0.7824100964421371,0.8377779420073572,88
737,-0.24788459895083115,-0.421056014520364,-0.6107969039891968,-1.4988649032101429,0.02,squared_error,,4,1000,737,727.9045895338057,334.27451555017086,0.14270739555358886,0.06500121315609808,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': None, 'min_samples_split': 4, 'n_estimators': 1000}",-0.2438855134258813,-0.2370858962133683,-0.2536627987665585,-0.2586776616744819,-0.2844259042932749,-0.25076530856730955,-0.2215389510253235,-0.22548092711812495,-0.2392938992406761,-0.26402912918331223,0.01776657423387867,366,-0.4804755608666382,-0.2311850076171572,-0.2984306653984009,-0.4592499264048721,-0.5567732380658136,-0.6859717806877109,-0.5706364444915776,-0.2846285787594576,-0.2901528137642751,-0.35305612914773676,0.1440219925814201,448,-0.6358972012071081,-0.42567147278674344,-0.5684771925694251,-0.7022145839441796,-0.6893057452413279,-0.8538447520686774,-0.6741366980601248,-0.5086179559219661,-0.5047199856225868,-0.5450834524698287,0.11845190258242498,465,-2.0480552060381014,-0.4636123539737249,-0.785047017278745,-1.6992147902663612,-1.7854408974909528,-3.1148211632425893,-2.630533670574349,-0.9107365799535851,-0.7448953424035843,-0.8062920108794353,0.8538835253847102,310
738,-0.40479780883971905,-0.5458402515978718,-0.7443712895912405,-1.5184331325802982,0.02,squared_error,3.0,2,100,738,14.012434387207033,6.2098867327222536,0.017791152000427246,0.007885452979902313,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 100}",-0.3809532007372472,-0.40151512621610935,-0.4264559653720074,-0.40010540869552663,-0.43062689821200184,-0.40659641837272265,-0.390902929912818,-0.3933704900163971,-0.4059303049769262,-0.4115213458854337,0.014529116738813456,1127,-0.5494187661281442,-0.3765251304793575,-0.4362264484967064,-0.6064136692925624,-0.6345623156292188,-0.8077924593733286,-0.7489116332386865,-0.4208224433492555,-0.41484539821834254,-0.4628842517731152,0.14204368782568347,1024,-0.6699469053180865,-0.5817053221435711,-0.7365008779794006,-0.8441198534784238,-0.782997199979952,-0.9927313976258078,-0.7793694999678641,-0.6553012182254676,-0.6953363166455345,-0.7057043045482971,0.10873984834442517,1177,-1.7385057208801662,-0.5997328633153683,-0.8420803877025352,-1.9397282985461737,-1.5895608570476287,-3.1317325076693794,-2.820595645358706,-0.9091422646156534,-0.7292293674657584,-0.8840234132016122,0.8501387918729902,900
739,-0.4019249231694788,-0.5484090336196961,-0.7376072127244635,-1.5354540731404194,0.02,squared_error,3.0,2,150,739,15.599339580535887,7.304479467357081,0.016625142097473143,0.006956485589141143,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 150}",-0.38036649538038186,-0.3967943545645857,-0.4200117040843723,-0.41452633904838004,-0.4114199941124301,-0.39769549306128416,-0.3847903148778371,-0.3942749865632979,-0.3950836636292688,-0.4242858863729503,0.014085425655923522,1018,-0.5589176225701079,-0.3720545605747648,-0.4455346215787164,-0.623584441843917,-0.6364658949998772,-0.7830892766755866,-0.7470879771970429,-0.42506713212896174,-0.4127585683958715,-0.4795302402321133,0.13715193354611152,1122,-0.6832353700306119,-0.5718066779744118,-0.7502726966795724,-0.8342614069204362,-0.7605696965181601,-0.9718166091386488,-0.7807425918773304,-0.6396219848708232,-0.6738934285869177,-0.7098516646477231,0.10565105864204492,1014,-1.8305672905762147,-0.5974704124882282,-0.9007273480137274,-1.9242465137692624,-1.6475113091224485,-3.0344759687986316,-2.837983986991148,-0.9256976852517173,-0.7592818881951179,-0.8965783281976969,0.8282245294146146,1182
740,-0.4043264350697345,-0.5498387088663574,-0.7448124265591407,-1.530771037764884,0.02,squared_error,3.0,2,200,740,19.50749225616455,9.479640488795738,0.020783352851867675,0.011292346218874,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 200}",-0.3772039239400326,-0.3962271786182263,-0.4244149868199208,-0.4105039468622285,-0.41789126017957506,-0.40384575779928383,-0.3844413937155027,-0.40538650253604175,-0.3936216784322511,-0.4297277217942819,0.016073367580990462,1099,-0.5575981628087666,-0.36951582750478384,-0.4512089831496234,-0.6228981042514815,-0.6264871822537299,-0.8039113857392389,-0.7384659018666245,-0.4348242672370671,-0.4007466024176511,-0.4927306714346062,0.13869689477059866,1193,-0.6804678973326767,-0.5741900095929129,-0.7452966395731644,-0.8308061199096335,-0.7692840839490223,-0.966620043610134,-0.7756541403854227,-0.6852659308784915,-0.6870068555289511,-0.7335325448309974,0.09920210411167542,1186,-1.8031948566001292,-0.5950212569782846,-0.8877925163261994,-1.9225483555212697,-1.6104783206860538,-3.0987396401384624,-2.8159281146231625,-0.9242759594412612,-0.7163787028283101,-0.9333526545057074,0.8379284346601438,1113
741,-0.4063681779547812,-0.5495795307418523,-0.7414466783686053,-1.5276691704783516,0.02,squared_error,3.0,2,350,741,36.48852944374085,17.254916941406552,0.03780708312988281,0.01947131006703716,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 350}",-0.3784361274360789,-0.3966530680392319,-0.43247516505552813,-0.4125662372042788,-0.4179584628878873,-0.4088312088112334,-0.39286686087979295,-0.4007826570837206,-0.4007562645941584,-0.4223557275559009,0.01495176801116054,1210,-0.5417241471376433,-0.3708751730438187,-0.4560756585404001,-0.6215960216047506,-0.6431209702751639,-0.7991192850548241,-0.7498996155188903,-0.42841192639306586,-0.4052032373576297,-0.4797692724923366,0.1405254796946749,1184,-0.6664265378006635,-0.5770509373867475,-0.7546789074133414,-0.8313548601295728,-0.7742088338421673,-0.9735869839019284,-0.7803917375824903,-0.6593044964143275,-0.7003734671637422,-0.6970900220510721,0.10382370239640636,1083,-1.7263385799892819,-0.5944657475432111,-0.8814280831934869,-1.9364295875957576,-1.6839592811977109,-3.068986814499313,-2.8203686761639815,-0.9388470633738089,-0.717152796237983,-0.9087150749889829,0.8338442248933023,1063
742,-0.4059755594812373,-0.5514847325992304,-0.7451301037739484,-1.5409693295280429,0.02,squared_error,3.0,2,500,742,49.61151170730591,18.340456157914304,0.04710044860839844,0.016745388909212903,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 500}",-0.38972108004856626,-0.40138020029670457,-0.4264332153544596,-0.4114843406365601,-0.4144717103292871,-0.4014792987205341,-0.3804743938776356,-0.4029788669708592,-0.4035643313586555,-0.4277681572191112,0.014023586102475605,1195,-0.5619004149156517,-0.37281783948425895,-0.4575433997162947,-0.6180790754436054,-0.6328523425864149,-0.8015195694051566,-0.740153776880881,-0.43004175646746023,-0.41797820895799936,-0.48196094213458096,0.13690514498914744,1234,-0.6900680883402894,-0.5856416871601327,-0.7435743195068459,-0.8319274466205391,-0.7661894354911052,-0.9759223830157668,-0.7763510974291201,-0.6563537373741931,-0.7067800007900334,-0.7184928420114584,0.10037401016526128,1195,-1.7823743940568382,-0.5976495734697558,-0.8910752207493032,-1.9316594340270044,-1.6516562197072646,-3.1294807473014257,-2.8333382906286086,-0.9252102108178568,-0.765703447062405,-0.9015457574599658,0.8436839637390955,1229
743,-0.40440040151128614,-0.5476800651188498,-0.742618667956015,-1.528747188798356,0.02,squared_error,3.0,2,1000,743,129.93608295917508,49.0776884938565,0.12580444812774658,0.04837801087816455,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 1000}",-0.3813894538317247,-0.39575759165265817,-0.42593212222121185,-0.4089256840962352,-0.4178937649489095,-0.40759281891595417,-0.3857623795205536,-0.4002203207195601,-0.3973158195571343,-0.4232140596489195,0.014316254445386315,1102,-0.5514297537931535,-0.3691485453356436,-0.44524993537037466,-0.6176750879268923,-0.6397141635334679,-0.7962910766616131,-0.7407195725211057,-0.42532911442036614,-0.4098618511739276,-0.4813815504519529,0.13898916088950408,1092,-0.6744578917619926,-0.5752285523729054,-0.7429539801835435,-0.8276387409223848,-0.7712997606816472,-0.9848012748851442,-0.7768378894125691,-0.6609633966372827,-0.6882681925915608,-0.723737000111121,0.1051275024105948,1128,-1.749963648895788,-0.5961723531748782,-0.8741185361570696,-1.9338195046290485,-1.6672917066588673,-3.0764064815244274,-2.8187257666875096,-0.9080746105494396,-0.7417468465412113,-0.921152433165322,0.8344770084637956,1079
744,-0.40908014264462694,-0.5515344277665661,-0.7467884061144531,-1.5292985514836341,0.02,squared_error,3.0,3,100,744,7.402776575088501,0.025948477257547137,0.00852353572845459,0.0001884530806120908,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 3, 'n_estimators': 100}",-0.3817127817341297,-0.3849896329848885,-0.4418688000330196,-0.4143741952303817,-0.4201039010482698,-0.4082479828909392,-0.3912591184463009,-0.4013417993681738,-0.41081972447440296,-0.4360834902357633,0.0191424702439231,1256,-0.5421735353984241,-0.360381798895714,-0.4597751180684162,-0.6254845003590537,-0.6537948008386565,-0.7958635935635078,-0.7424506841928202,-0.4330438721657266,-0.4129955040950743,-0.4893808700882674,0.13936082303907693,1237,-0.6766019404215561,-0.5596632602256302,-0.7670647382311856,-0.8431330030061859,-0.7796212241165332,-0.979503143700918,-0.7775015716718922,-0.6778596166836831,-0.7000431554645123,-0.7068924076224334,0.10693025760632867,1228,-1.6773562654492673,-0.5878876632162197,-0.8883389470406813,-1.950901843101852,-1.7020487390184,-3.0904244566468835,-2.81119294511324,-0.961164631158308,-0.7290901075044153,-0.8945799165870716,0.83504140636576,1087
745,-0.40735485125392507,-0.5492135958825708,-0.7394086086014499,-1.5201191057165295,0.02,squared_error,3.0,3,150,745,11.36038851737976,0.4250445409396852,0.012300729751586914,0.000832106076161196,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 3, 'n_estimators': 150}",-0.3762147742759445,-0.4006845797698243,-0.4252848410925947,-0.4164238669380455,-0.42609343897025015,-0.4055097930660423,-0.3938799654208085,-0.402689967115368,-0.39353526818797946,-0.43323201770239383,0.016841643975689786,1237,-0.5359736547233066,-0.37344142025165744,-0.44876125495499297,-0.6322843925515554,-0.6370525371174803,-0.7996920051592741,-0.7492697845380493,-0.42706436092068906,-0.4036485273213447,-0.484948021287359,0.14098931321928254,1164,-0.6697927031672357,-0.5826023214002194,-0.7286809760766717,-0.8434427812568749,-0.773441544655605,-0.976852184525022,-0.7788352347250699,-0.6394243755870748,-0.6715497683694706,-0.7294641962512552,0.10684825169012813,1030,-1.6778609656273715,-0.5960959733047096,-0.8789186713844046,-1.9607506118722655,-1.6387373988824634,-3.1302469832927535,-2.8097888051439965,-0.8826789138373999,-0.711159760102457,-0.914952973717474,0.8473958135632993,925
746,-0.4052620374172185,-0.5482977879652748,-0.7422550619501732,-1.5209912660876217,0.02,squared_error,3.0,3,200,746,14.9914559841156,0.4424663650104083,0.015551090240478516,0.0004975224742287099,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 3, 'n_estimators': 200}",-0.378121200293434,-0.39182659544870574,-0.4242741724909406,-0.4121028499217153,-0.4219004497530167,-0.4010950501477761,-0.39535800283118266,-0.3951682709532135,-0.39659325579452065,-0.43618052653767975,0.016883925643159284,1155,-0.5402593859837033,-0.3660023914173507,-0.4478138986095269,-0.6164211940886019,-0.6428312142361117,-0.7925251534009706,-0.7507909683966222,-0.4201791675578562,-0.419624649391148,-0.4865298565708569,0.13943010279585008,1116,-0.6678766995651202,-0.5673246607564316,-0.7466790698766927,-0.8346877197661954,-0.7836947372275228,-0.9732847035888316,-0.7826192087282369,-0.6525628973831634,-0.6841584508748041,-0.7296624717347336,0.10629949878026043,1108,-1.7058025780114716,-0.5906353664984769,-0.8717758492600972,-1.9039207409013088,-1.6623964714115007,-3.0708696386273937,-2.8228768519195215,-0.8960299119765259,-0.7889921541104798,-0.8966130981594405,0.8307288927232581,942
747,-0.40717641433350893,-0.5514125301505025,-0.7464200530868237,-1.5357643119141695,0.02,squared_error,3.0,3,350,747,26.127072715759272,0.8058753849825769,0.026221704483032227,0.0014750344061901955,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 3, 'n_estimators': 350}",-0.3819507332357782,-0.3976429790866676,-0.4249786005178413,-0.4075856762784475,-0.41598656076009305,-0.41180873858273337,-0.3898733500199029,-0.4010857235384306,-0.4080756611279632,-0.43277612018723177,0.014615163168215569,1231,-0.5628212258750799,-0.3735954611445835,-0.4515410874478893,-0.6109029257907893,-0.6310789791252808,-0.8017311401220747,-0.7478645603056795,-0.4292289352469836,-0.4221964652896308,-0.4831645211570343,0.13753015791622625,1231,-0.6947151250845339,-0.5743543296758823,-0.7459315974897481,-0.8217296309563239,-0.7673893109065129,-0.9839312602984279,-0.7819408429113869,-0.6675622285380183,-0.7011860942883879,-0.7254601107190154,0.10235662186688207,1221,-1.8327566369396808,-0.5995887753659567,-0.8775748170436966,-1.9171419045402336,-1.6190985857799842,-3.0952833508900404,-2.8326636506534886,-0.9249527345350262,-0.7647751329056425,-0.8938075304879455,0.8392798753127411,1185
748,-0.4055983894795355,-0.5490588316157139,-0.7442489278953354,-1.527383086368311,0.02,squared_error,3.0,3,500,748,44.64776837825775,14.50659975090821,0.044725465774536136,0.015371370397129769,"{'ccp_alpha': 0.02, 'criterion': 'squared_error', 'max_depth': 3, 'min_samples_split': 3, 'n_estimators': 500}",-0.37927092297175613,-0.39833256826991137,-0.4352775341317218,-0.4095393124266584,-0.41410929696772747,-0.4066470963115587,-0.3861085899287876,-0.4018510716305266,-0.3956824755359529,-0.4291650266207541,0.016623633468328618,1179,-0.5557758369297061,-0.3713620561611261,-0.4635457730490738,-0.6170284457397528,-0.6371588212329207,-0.7952777132196731,-0.7360585018612781,-0.425562334533492,-0.4021015937464688,-0.4867172396836475,0.1369825262345918,1155,-0.6802494609388487,-0.5760909356887651,-0.7632964621085703,-0.824765292864354,-0.7678742735350533,-0.9795817838068832,-0.7730997095620377,-0.6544808405243423,-0.6937977409424633,-0.7292527789820366,0.10335343709300568,1175,-1.8097363650756155,-0.5962628070500098,-0.894336165338667,-1.9253972297815565,-1.6546379790141388,-3.0616078005674736,-2.8012262818535416,-0.8937607034084996,-0.7158599274140262,-0.9210056041795844,0.8322456723705344,1058
