,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_max_iter,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
264,-0.07971237090826841,-0.0753030841415081,-0.11926542472636888,-0.11686889845391915,identity,0.0001,"(100,)",constant,2000,264,1.103416895866394,0.4768710520294152,0.0035475492477416992,0.003937139427199108,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'max_iter': 2000}",-0.08338034161060529,-0.08495881075695311,-0.07281543687253826,-0.08037530100255441,-0.08168755663185495,-0.08943922640559245,-0.06926036515118936,-0.08191877085271168,-0.0756931735810506,-0.0775947262176339,0.005676710168067546,333,-0.0787150718089447,-0.07920708105152134,-0.06805947386790442,-0.07663749369103035,-0.07382976296264633,-0.08648709437166167,-0.06244931642201562,-0.07909263637523731,-0.07740020826039518,-0.07115270260372412,0.0063999202938797035,257,-0.11947565321304478,-0.13145928605285107,-0.11738979458582545,-0.11866604010830215,-0.11993074871643974,-0.1285064480213074,-0.10339853808836877,-0.12156340346813425,-0.12001937955074166,-0.11224495545867368,0.007384748488990925,324,-0.11571608113655138,-0.1262175603463909,-0.12109319100741547,-0.11998213092639735,-0.1086009734391068,-0.1304078200215991,-0.10136794841384526,-0.11591326419636505,-0.124163587992806,-0.10522642705871432,0.008932394062369441,229
265,-0.08144391846095478,-0.07889622245656662,-0.1198242846906095,-0.1193139217200728,identity,0.0001,"(100,)",invscaling,2000,265,1.2568251371383667,1.1532251598991452,0.0022368669509887696,9.175754836122575e-05,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.07702891609442107,-0.10194881214716303,-0.07938176817567469,-0.08424726158209246,-0.07600874128648184,-0.09595008033600999,-0.07444265953527761,-0.0649509922171418,-0.08304960876904466,-0.07743034446624061,0.010157486159976284,360,-0.06890590506143547,-0.11021347337029493,-0.07707169839729186,-0.08393423192728755,-0.0703803008106745,-0.09488163976863648,-0.06936983964426348,-0.06030982787225182,-0.0808135782998615,-0.07308172941366889,0.013824008745457785,294,-0.1118366987852444,-0.14093800194373848,-0.1346506298530822,-0.124583519492053,-0.10765655746431356,-0.13838487144687395,-0.10902086601913892,-0.09950742345896127,-0.12294280712223245,-0.1087214713204568,0.013809767305748429,328,-0.10506461466116072,-0.1506122354264008,-0.13479388534947445,-0.13085013734770476,-0.10018191092389883,-0.1397318290760101,-0.10824161026169073,-0.09568280793498528,-0.12262487555106714,-0.10535531066833548,0.01795855331844435,252
266,-0.08281530550753516,-0.07748598947126661,-0.1259088258514785,-0.12026512923720148,identity,0.0001,"(100,)",adaptive,2000,266,0.9682034492492676,0.39434612872334696,0.0035430908203125,0.00396795840637375,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.08389765014758506,-0.11233428316371624,-0.08322638067011566,-0.07719643691246117,-0.08287327800832515,-0.0764216224263894,-0.08603265127462607,-0.07173515738037142,-0.07396745543533832,-0.08046813965642301,0.010779978468227787,378,-0.07633775851967703,-0.09549673795349113,-0.0775166991747186,-0.0732570017094325,-0.07974761479367709,-0.07558714546620379,-0.0821839494970389,-0.06768610857213674,-0.07141316009816194,-0.07563371892812858,0.007146537554921301,275,-0.11648922038274817,-0.20912597947515593,-0.12517639314774384,-0.11746457761962555,-0.11846890270701688,-0.12188559823683222,-0.11806063826646195,-0.10426911555411136,-0.11586655072033555,-0.1122812824047535,0.028237621301094393,378,-0.1095428963214898,-0.1674643273964891,-0.12508528234493593,-0.11806205358140995,-0.11510777597445727,-0.1261620340636256,-0.11675392113586194,-0.09987031271411123,-0.11585954824167445,-0.10874314059795956,0.01735693599851844,261
267,-0.08280456592068787,-0.08066099936160155,-0.13551125602052028,-0.13011940307117936,identity,0.0001,"(100, 100)",constant,2000,267,3.3842450857162474,3.2884321905642624,0.009862422943115234,0.008590126793425334,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.08367875066703345,-0.092498179793515,-0.07898690742834212,-0.08337489685469339,-0.07728190907674969,-0.09716955309922892,-0.07074545491333645,-0.0805972511588867,-0.08350310944071994,-0.08020964677437327,0.007099286605362525,376,-0.07773080845021367,-0.0924115118373241,-0.07493095192338375,-0.08309373236033167,-0.06944351440701224,-0.10045666696695152,-0.06765417143140677,-0.07700077535742081,-0.0844247558199064,-0.07946310506206455,0.009493620207019757,315,-0.11840637349538564,-0.24650857148850605,-0.126355031564827,-0.12688713269899973,-0.1107714238070913,-0.13566991811357884,-0.1087710910371145,-0.1095962813183022,-0.1606404851636183,-0.11150625151777913,0.039972012963964854,419,-0.11291232789408995,-0.2058754496630196,-0.13032379886499726,-0.13023910939372407,-0.10004151419101344,-0.14188295138833093,-0.11030100358546943,-0.10646708428730056,-0.1513179071858341,-0.1118328842580144,0.02968863940322883,314
268,-0.08538818177157463,-0.07995900377985958,-0.1283322731821618,-0.12375594481333665,identity,0.0001,"(100, 100)",invscaling,2000,268,4.713304114341736,3.5076444951021526,0.007328033447265625,0.00813152198879565,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.09676336077146114,-0.10021474587974448,-0.09485565087621058,-0.0761797011533147,-0.08368491188107796,-0.0762659976584311,-0.09126418482210263,-0.0823001987932346,-0.07768372004211822,-0.0746693458380508,0.009099897710556902,401,-0.09136227185744844,-0.09022937076312297,-0.09004967952937007,-0.0712263771420978,-0.0791545189855333,-0.07288823932571015,-0.08878108404220439,-0.0767274726328157,-0.07070753909771826,-0.06846348442257462,0.00877637071582055,308,-0.1353308432597531,-0.16258550413843173,-0.15855594383510774,-0.11412418593765875,-0.11733171428728173,-0.12111655330693286,-0.1236668086234738,-0.11360871517266535,-0.12590961468983636,-0.11109284857047673,0.017470831375172077,394,-0.1309196782319855,-0.14511971733451726,-0.1503185105565418,-0.11561670390294485,-0.11170554585465843,-0.1234333002490484,-0.1242959246232454,-0.10815395838465383,-0.12175978356713615,-0.10623632542863476,0.01406946513087635,292
269,-0.08322528695222871,-0.07770974991324163,-0.13092392105254147,-0.12263395337005675,identity,0.0001,"(100, 100)",adaptive,2000,269,2.6754139184951784,2.1106102475527364,0.006570982933044435,0.0071537901841520765,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.0805927264929657,-0.08343707328018893,-0.0939719656652976,-0.07916970818680814,-0.07519989485673019,-0.08161585566356587,-0.0899409888781049,-0.0870916659423659,-0.08508698078378697,-0.07614600977247274,0.005652812096887076,384,-0.07310647334625177,-0.07830797490455296,-0.08432035767837973,-0.07593515494676889,-0.0736515711064311,-0.08279702246281777,-0.08199257169238378,-0.07876139450609045,-0.08013631643643028,-0.06808866205230947,0.004781721272664031,280,-0.12523277160048138,-0.12188204360108976,-0.19964841078338305,-0.11560102234091765,-0.10788279205493588,-0.12585601001988256,-0.12178348140931805,-0.1536226726385048,-0.12423400467420564,-0.1134960014026959,0.02564339508771511,404,-0.11686927536170162,-0.11763584406124288,-0.1628586031492245,-0.11676902046328423,-0.10505896591195067,-0.13267292254815302,-0.11698829444056642,-0.12915814107764628,-0.12270537002142895,-0.10562309666536884,0.01576104825044761,283
270,-0.08260232757876804,-0.0797151525808238,-0.12593072390298649,-0.12338405650948292,identity,0.0001,"(100, 100, 100)",constant,2000,270,6.153356456756593,4.710870769064786,0.01462435722351074,0.009169059726713776,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.08436133852651387,-0.08723922090251984,-0.07582757290060357,-0.07511160212815844,-0.07796605350881278,-0.09928626028119283,-0.07792371513530938,-0.06688658225519907,-0.0921553916510964,-0.08926553849827422,0.009115839478653891,372,-0.08182046839616239,-0.08595727683233241,-0.07520175072998085,-0.07092748682870287,-0.07628161287081936,-0.0947072614792022,-0.0720638172799457,-0.06347213407079777,-0.09514462493577483,-0.08157509238451961,0.009702831726263595,304,-0.12253185927575724,-0.12686183536425125,-0.1285796906441454,-0.11694525260597953,-0.11265635055796144,-0.14419036155170376,-0.11096450837873907,-0.09896223218774257,-0.14077686757949354,-0.15683828088409082,0.01654318752966097,379,-0.1214432459437382,-0.12780163022950305,-0.13456212206557436,-0.11967029785142512,-0.1098373993248969,-0.13817337247688932,-0.11014383145277198,-0.09639217599674442,-0.1419518045790242,-0.1338646851742617,0.013866249177698407,290
271,-0.08452663465975499,-0.0806211986620134,-0.1445290453346817,-0.1368522523177101,identity,0.0001,"(100, 100, 100)",invscaling,2000,271,5.815488648414612,4.597939870735621,0.012215137481689451,0.010070930673947341,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.08073019156172546,-0.08654918245602054,-0.08549972676025226,-0.0757737914157907,-0.09519083814881606,-0.07475848963412568,-0.07465441694471442,-0.09817062534423944,-0.10285324436039836,-0.07108583997146715,0.010513531735605914,393,-0.07474002601821404,-0.08564423163799638,-0.08407527285328742,-0.07588630781418264,-0.08937088764766363,-0.07207521690780111,-0.07032127013759833,-0.09379270964098622,-0.09280989185163743,-0.06749617211076671,0.00918785897808407,314,-0.11514159765336075,-0.12347947001046175,-0.12935081708157464,-0.11483412285977765,-0.12787285808114493,-0.12220624476366936,-0.1122280798865827,-0.16436645963539842,-0.3282125273480759,-0.10759827602677068,0.06303569496456835,446,-0.1100553620953792,-0.12494208135847565,-0.1343290924089147,-0.12289540481347992,-0.12118487696309856,-0.12514473865604575,-0.11332128336452485,-0.14430093130875646,-0.26680556456271204,-0.10554318764571413,0.04463286699883561,334
272,-0.08657262874051505,-0.0824043683357814,-0.13341644668523456,-0.12808030886527633,identity,0.0001,"(100, 100, 100)",adaptive,2000,272,5.768557786941527,4.9474410337362285,0.013569450378417969,0.009920662317402977,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.0780361580128655,-0.14782642230954074,-0.07917497721202879,-0.07924114036781993,-0.08915219703883545,-0.07719715567209495,-0.0864272544188175,-0.07269911705571099,-0.0797121970796079,-0.0762596682378288,0.020913742692078886,407,-0.07951486128625282,-0.13796488880549762,-0.07502611249605763,-0.07891562637202992,-0.08549584508289113,-0.07248473377080375,-0.07444146435621161,-0.0670978141417319,-0.07950094990890094,-0.07360138713743662,0.01911415130625708,329,-0.11492991431319972,-0.24029507703797534,-0.12541974380537865,-0.12189340269386105,-0.14824347366320725,-0.12299183989193126,-0.12183232314974403,-0.10614380827039413,-0.1207929229249744,-0.11162196110167967,0.037151549279897084,412,-0.117553894339518,-0.20660479534623105,-0.1289045622182537,-0.12690296317972596,-0.1319590123590932,-0.12445229368375585,-0.10991132255378168,-0.10034273090793283,-0.12365078238817845,-0.11052073167629256,0.02781118030875961,305
273,-0.07767528119248023,-0.0753450104269458,-0.11934168985726624,-0.1182395408729701,identity,0.0001,"(100, 10, 100)",constant,2000,273,2.6832273483276365,2.058971329269148,0.006749725341796875,0.00814407664256616,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.08115291887336798,-0.07866715735322567,-0.08021673314820665,-0.0712671999278446,-0.07838933682232417,-0.08443436527606175,-0.07500187787923482,-0.08034302777063214,-0.07726939112491531,-0.07001080374898931,0.004242266812635715,290,-0.07924354089464228,-0.08191471551720833,-0.07852513623630124,-0.07059522904226112,-0.07189038989972821,-0.08645099946396177,-0.07088780489396017,-0.07424167189300877,-0.07222602628303101,-0.06747459014535515,0.005648594499574296,258,-0.114604039116426,-0.1247266010584956,-0.12174070730398225,-0.1109612032131152,-0.11110701616107273,-0.1255705785148951,-0.10883918980617874,-0.11104011570460184,-0.15961583594679105,-0.10521161174710424,0.014949662004395332,326,-0.1135178138654648,-0.12924746247074653,-0.12768618766991466,-0.11647106331783627,-0.10282721644384192,-0.1321077263661804,-0.10975155703026028,-0.1025046466916648,-0.14368834435928554,-0.10459339051450584,0.013487749214343049,246
274,-0.07617329044312765,-0.07233737221415867,-0.11407292891095908,-0.1135386956795668,identity,0.0001,"(100, 10, 100)",invscaling,2000,274,2.246135210990906,1.7515078435393208,0.004814076423645021,0.006380799945166042,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.07634546050782237,-0.07892099273867198,-0.07766952744473515,-0.07391113487138365,-0.07947872666567203,-0.07541022935382463,-0.06861389731268999,-0.08022199312765378,-0.0758280357227442,-0.07533290668607873,0.0031749900454716568,259,-0.07286352637487316,-0.0732759534137137,-0.07481469778826164,-0.07044399864293781,-0.07189689552718635,-0.07562619717248524,-0.06388778657112586,-0.07968786162012663,-0.07176102888709551,-0.06911577614378113,0.003975251093768681,203,-0.11085026085753577,-0.12185514519577595,-0.11963987368189355,-0.11397636523234575,-0.11084317882887364,-0.1210227853743328,-0.10363704378514042,-0.1111254217475891,-0.11677460966968913,-0.11100460473641467,0.005431295036790952,237,-0.10846446764773733,-0.1206368721883181,-0.12438903661179462,-0.11666335035005093,-0.1019795981050292,-0.1264395024190685,-0.10390298207132788,-0.1114444014999355,-0.11630307977631482,-0.1051636661260912,0.008238232823841436,186
275,-0.07802606844247872,-0.07345937172456463,-0.11627198293611428,-0.11465326878819047,identity,0.0001,"(100, 10, 100)",adaptive,2000,275,4.4485312461853015,3.1120804234202866,0.010155916213989258,0.00940034483946196,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.07561059535024679,-0.0938854451098639,-0.08003182826079673,-0.0725817979070796,-0.07773478601417365,-0.07901320626833183,-0.06905243461673874,-0.08071659543191033,-0.08052607223076277,-0.07110792323488294,0.006587507652846415,297,-0.06987082483758103,-0.09415896967417604,-0.07490992314674594,-0.07181293076338424,-0.0695939080984786,-0.07372481356513153,-0.06711726672147547,-0.0717386286832639,-0.07548740048469098,-0.0661790512707186,0.0074931794237491816,222,-0.11217178639116986,-0.13098910888434648,-0.12246217180102162,-0.11221914625208716,-0.11311608347245188,-0.12215347525965707,-0.10544925765184668,-0.11571549225696595,-0.12254189103809154,-0.1059014163535046,0.007726593349833056,277,-0.10739482014502937,-0.1325233582747962,-0.12549855388386125,-0.11815735990511406,-0.10379689721462408,-0.12075287304192395,-0.10809590247244824,-0.1049619801502433,-0.12258701114469985,-0.1027639316491646,0.009991049734487438,206
276,-0.08456262025685543,-0.07914626469251684,-0.12610081296980966,-0.12146782464323072,identity,0.01,"(100,)",constant,2000,276,1.5826013088226318,1.2948274934221289,0.002207040786743164,9.896571133067957e-05,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'max_iter': 2000}",-0.08484325001371262,-0.08125937060664426,-0.08238161259332788,-0.07778738536998787,-0.09993818830347698,-0.0805596323951398,-0.08867703084012839,-0.08248818645026862,-0.08350844139762302,-0.08418310459824484,0.005801463551191382,394,-0.0768134371089706,-0.07320795986227692,-0.07875058803613327,-0.07607090261943733,-0.09216075641741196,-0.07484149692555635,-0.08152606851082464,-0.08491157362620537,-0.0766234204344971,-0.07655644338385488,0.005387041413881065,295,-0.13963807404861012,-0.12697564699577615,-0.12888827276255438,-0.11806081283332764,-0.13263640914695812,-0.12265419206650795,-0.1249797620847172,-0.1261831573614242,-0.12142313700918768,-0.11956866538903292,0.006138734882014803,380,-0.11752862785217855,-0.12097046879604327,-0.13152269288503715,-0.12302890165191885,-0.12439148706205905,-0.1225823935292598,-0.120967898833289,-0.12504685026055096,-0.11747354041924506,-0.1111653851427254,0.0051404859014874855,273
277,-0.08845924096026744,-0.08328044380506318,-0.135441855533002,-0.1289970509619511,identity,0.01,"(100,)",invscaling,2000,277,2.341437315940857,1.927957334972347,0.004291319847106932,0.006109113447498534,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.08051309281279677,-0.0872126557414736,-0.0948573945540908,-0.14597052480150952,-0.0803194500639901,-0.07023422519014869,-0.08210046056859605,-0.07406871861764174,-0.08468907758275146,-0.08462680966967565,0.02021882702353654,418,-0.07478587896706818,-0.0814109787823419,-0.08955342748930688,-0.1349014408408876,-0.07753323270566068,-0.06684825946702343,-0.07697365766279222,-0.06881685285683145,-0.08373768882491182,-0.0782430204538076,0.018323026577680708,339,-0.11858086704511026,-0.12531636049507658,-0.1722649333704267,-0.2409681165748279,-0.11373232450467555,-0.11797208340434112,-0.11677709955976966,-0.10598726585817718,-0.12506029771611468,-0.11775920680150058,0.0391042770889034,418,-0.11431349405624082,-0.12327454175321324,-0.16115533925528386,-0.2083656099761375,-0.10840914859500653,-0.12136711393137932,-0.1140577241080277,-0.10136703723359693,-0.12645886012206395,-0.11120164058856118,0.030616458764084045,308
278,-0.08537109312316261,-0.08168727620833725,-0.12817252416094935,-0.12420038560448456,identity,0.01,"(100,)",adaptive,2000,278,1.6688430070877076,1.4086534890586442,0.0022555828094482427,9.704967004491579e-05,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.08738148956735016,-0.09290980718125093,-0.07748845055337461,-0.07530271226451553,-0.07657528040754044,-0.08343358732603974,-0.08218481520249947,-0.08167400232690243,-0.09883359828301533,-0.09792718811913756,0.008174459704609938,400,-0.07862327948332276,-0.08808417682177057,-0.07557225993360298,-0.07637247468355074,-0.06873714594448505,-0.08259531469874222,-0.07917030288184754,-0.07559045148424334,-0.09724809988672066,-0.09487925626508667,0.008626432392582548,325,-0.12134238136745915,-0.16211076836407387,-0.11725726472678105,-0.1157656102521166,-0.10879304030478563,-0.1312193525094083,-0.11555242897625115,-0.11157214010077987,-0.1659216809821805,-0.13219057402565754,0.019319317658209892,393,-0.11023420932911454,-0.1451405376976903,-0.12246133594207992,-0.12308343347234513,-0.09827782522456854,-0.1361818998390896,-0.11646530346199938,-0.10589669527893414,-0.15515981186660333,-0.12910280393242068,0.01682476775609645,294
279,-0.0890255431462266,-0.08474529633686903,-0.13960579932125133,-0.1325826815569908,identity,0.01,"(100, 100)",constant,2000,279,5.437810111045837,3.6274319636478345,0.010575246810913088,0.009261174897649129,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.08494851388201888,-0.0941211962952684,-0.07848517221951624,-0.11851893683465815,-0.102404739163643,-0.07880041419830716,-0.07984936023114766,-0.08443442373118841,-0.0967599443824352,-0.07193273052408299,0.013282957514938215,424,-0.07958691603226509,-0.08986879003362322,-0.07220234331807576,-0.11562981218454285,-0.08569602761214849,-0.07629864427853744,-0.07238595489563386,-0.0924294323853321,-0.09567530805954846,-0.06767973456898295,0.01363372915948001,352,-0.1204040776466597,-0.13693269049142046,-0.1244617180947167,-0.17536595549755432,-0.2122585963916083,-0.12316280900529553,-0.11491774139138168,-0.11657862863863785,-0.16764482467509173,-0.10433095138014717,0.032562305014797836,433,-0.11636118652670795,-0.13451029784167154,-0.12384944399632565,-0.16652389936014547,-0.15610016140356078,-0.12584126810353186,-0.11286340561112232,-0.1262670125035127,-0.16234827839166707,-0.1011618618316627,0.02096578882382769,319
280,-0.08345455560527339,-0.07973649766700852,-0.12132145709983858,-0.12052681812276085,identity,0.01,"(100, 100)",invscaling,2000,280,5.427657651901245,3.575844626782087,0.008525252342224121,0.00842560037634402,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.08292839844269194,-0.08010490962366708,-0.07453812081089531,-0.07703342637022174,-0.07239493865880854,-0.09463823012164074,-0.0939428506650954,-0.09388743824235167,-0.07849051827145874,-0.08658672484590269,0.007955638921748656,386,-0.0774619577898694,-0.0769870254983523,-0.07471947106366374,-0.07532507052520926,-0.0679029797976444,-0.08911257380744071,-0.08621264489268032,-0.0908597840382172,-0.07183117845132757,-0.08695229080568027,0.00752021973274143,305,-0.1219832748695986,-0.1241396075341948,-0.11953894283941414,-0.11307458818271382,-0.10576509688001337,-0.13919052357487974,-0.12782455811439805,-0.122559703647425,-0.1202664892852136,-0.1188717860705346,0.00831750852836453,346,-0.1179027816325866,-0.12316116257252632,-0.12650775778361167,-0.117029053153931,-0.09986384016622343,-0.13907702985073028,-0.12247402665305103,-0.12014504693516286,-0.11832301096200552,-0.12078447151778016,0.00917475270481123,265
281,-0.08796221463329326,-0.08208947582115123,-0.14614716892284035,-0.13576189620786455,identity,0.01,"(100, 100)",adaptive,2000,281,3.8389013290405267,3.2079965954894565,0.007227420806884766,0.008175663876138356,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.10673407295921797,-0.0850326183155355,-0.0747572717488937,-0.08076864643039998,-0.07678217650568235,-0.1292955666059846,-0.08275461160831088,-0.07336385937264124,-0.09297432954533497,-0.07715899324093155,0.016740921036259224,413,-0.10180900178803204,-0.07532862599535335,-0.07180593879169067,-0.07470329643396434,-0.06653958231648571,-0.1320608911183658,-0.0762557278610717,-0.0708568769676792,-0.08126850302620582,-0.0702663139126637,0.01906431786197372,327,-0.14279375917260673,-0.17004864635517605,-0.12268683824570835,-0.11965647118283687,-0.110313880867119,-0.1831571737224129,-0.11555129641147642,-0.10667196643444736,-0.27920780377532295,-0.11138385306129704,0.050888559474649216,450,-0.1381661835455962,-0.14808390521266512,-0.12641423167462332,-0.11773017569003515,-0.09791101735314857,-0.17955912265842716,-0.1109337789653426,-0.1045109875472222,-0.2294204358640695,-0.10488912356751587,0.039037322134557254,332
282,-0.08281252875465757,-0.07668400227301622,-0.12969430550550398,-0.12356253926537596,identity,0.01,"(100, 100, 100)",constant,2000,282,6.601244997978211,5.3451450199408725,0.012232136726379395,0.010286285156879023,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.0793823263032456,-0.09112460279634578,-0.07992771970701662,-0.0908152374473964,-0.07965207909463867,-0.07764478137375576,-0.07044180968377149,-0.07944476488650276,-0.1015786480813812,-0.07811331817252128,0.008535471439371263,377,-0.07839756643942562,-0.08499195372927687,-0.07691117667618662,-0.08448327117531472,-0.07099035906035994,-0.07100570248409233,-0.06414781203058473,-0.07260731002806325,-0.09185516608479506,-0.071449705022063,0.007929923008878341,271,-0.12818402353590844,-0.1288230589695024,-0.13543685223987825,-0.12907751446289845,-0.11260188559059885,-0.12254381924004427,-0.10743915831018004,-0.1096308607331337,-0.21364553637974856,-0.10956034559314684,0.02954775197640842,399,-0.12911444961588006,-0.12483520655931235,-0.1355383797999664,-0.12798911630349294,-0.10049295186499227,-0.12200200488335546,-0.10646387485997202,-0.10267334498317046,-0.18210153476360594,-0.1044145290200115,0.02291785966065233,291
283,-0.08315077136792645,-0.08081611481680377,-0.12482215241809795,-0.12477786555651005,identity,0.01,"(100, 100, 100)",invscaling,2000,283,5.85100679397583,4.714330182752074,0.008074426651000976,0.008303790360590601,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.07451455166439998,-0.08896244448984837,-0.08225794076294156,-0.07591288207924074,-0.07836341896378213,-0.078141891054867,-0.07496864571606944,-0.10410042057690444,-0.08421298694885104,-0.09007253142235988,0.008743144139688288,383,-0.07167279022041273,-0.09699637050670472,-0.07994751502283272,-0.07843891231824666,-0.07310223757815366,-0.07492511393126783,-0.06455607448080347,-0.10448798969225444,-0.08288371951906573,-0.08115042489829584,0.0112922439486396,316,-0.12073420357002007,-0.13460841615564229,-0.12475332830723948,-0.11845682162989912,-0.113005691154291,-0.1217920131037717,-0.11066140550376133,-0.15284980557537364,-0.12728751417349282,-0.124072325007488,0.011377747149577044,375,-0.12074465974204865,-0.14453654803972807,-0.12963985711668016,-0.12821551491359046,-0.1068411696992576,-0.1236111464035046,-0.10454120251953047,-0.14677293794581112,-0.12666309775677276,-0.1162125214281768,0.013173609718956793,296
284,-0.08520902671838189,-0.07982771665327784,-0.133987361725658,-0.12708009381110758,identity,0.01,"(100, 100, 100)",adaptive,2000,284,6.91062319278717,3.619201650308435,0.006014513969421387,0.006132361116881601,"{'activation': 'identity', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.0905460017820678,-0.07756367312964292,-0.07682836518635162,-0.07849829063118859,-0.07144867487549825,-0.07337785119502843,-0.07041968053963793,-0.0796797350016672,-0.12740303240286074,-0.1063249624398754,0.01734082720736629,398,-0.08225974997750712,-0.07119207494955798,-0.07045326541763842,-0.07574190123839424,-0.0669004971411977,-0.06843123723453041,-0.06492913536874355,-0.07736465789767379,-0.12192296138852375,-0.09908168591901133,0.01689027948047634,306,-0.1356482037905847,-0.12406507817799535,-0.1256023966723386,-0.11733036927000487,-0.10672014465863416,-0.11841437388620978,-0.1093922633297718,-0.11524300862175488,-0.2128500096388487,-0.17460776921043708,0.03203216601964691,415,-0.12250975349664894,-0.12178051775180575,-0.12499794674446435,-0.12063430987777744,-0.10076667489269238,-0.11870412463440765,-0.1100917881619696,-0.1134811959166567,-0.19042988553814727,-0.14740474109650584,0.02399422807812959,304
