,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_max_iter,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
113,-0.21411124980753832,-0.6859310795009986,-0.4963060066125511,-1.5409613513690332,logistic,3.0,"(100, 100)",adaptive,2000,113,5.546453070640564,1.964010108217549,0.005136680603027344,8.18120283269486e-05,"{'activation': 'logistic', 'alpha': 3.0, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.2486020126919653,-0.20808625819265988,-0.2125183751956654,-0.1933424963811577,-0.2329289805328803,-0.21437384948900465,-0.1890342404014671,-0.2298384971733544,-0.21433692613314068,-0.19805086188408816,0.01774304727345799,361,-0.7572958476888602,-0.6118243771144221,-0.44429070890198336,-0.5663978880487167,-0.6507687070884097,-0.6388007728966126,-0.5435315758539211,-1.5448729289000611,-0.6357597205401528,-0.4657682679768463,0.2992938676952195,503,-0.5367834419590819,-0.4322577344555546,-0.4475852913869785,-0.4226842145782516,-0.4776626752003616,-0.4598191852754069,-0.3775283499367909,-0.9503278174234916,-0.4986187021569155,-0.35979265375267805,0.15940468083389242,500,-1.6380974303620932,-1.0126552791745853,-0.8750754856316411,-1.1216314527724387,-1.2714389113247673,-1.1380222202682788,-0.92268862130763,-5.29988589457897,-1.3622412937475992,-0.7678769245223249,1.2760941126413017,504
114,-0.6374981324681404,-1.5108975856454463,-0.9942281384659074,-2.4841808479495047,logistic,3.0,"(100, 100, 100)",constant,2000,114,8.17433249950409,2.0204906489366308,0.008356595039367675,0.003999585665188097,"{'activation': 'logistic', 'alpha': 3.0, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.6466071090104059,-0.6370996831347967,-0.6211868643257005,-0.6068964276845094,-0.662515579902095,-0.6337694628022951,-0.6247404711905449,-0.6717453818274254,-0.6585695232531553,-0.611850821550475,0.020887435816917932,524,-1.6548022954100376,-1.45766940486842,-1.1432322145575249,-1.4065199522046985,-1.4376676856918136,-1.471030239744828,-1.4244403366057972,-2.417678554028665,-1.4512084582054174,-1.244726715137263,0.32874042168140805,518,-1.0401906839775583,-0.9661653419338786,-0.9557357269160176,-0.9283414014594282,-0.9754933263675268,-0.9563017910282218,-0.9339009242202556,-1.3179835221372362,-0.9936970145107759,-0.8744716521081745,0.11546039336756872,524,-2.613433530611986,-2.027315107345213,-1.7389131850751938,-2.0880932826853402,-2.2553283380193347,-2.120654728758782,-2.0050733736962267,-5.995790220064424,-2.242600066677685,-1.7546066465608623,1.1947322153375657,519
115,-0.6275164332702851,-1.52132811389273,-0.994551213799748,-2.496992666680372,logistic,3.0,"(100, 100, 100)",invscaling,2000,115,8.398244881629944,4.176599271558221,0.008375048637390137,0.003974676727497729,"{'activation': 'logistic', 'alpha': 3.0, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.6914256626701548,-0.6360628318715972,-0.6246023700922836,-0.5841039668495167,-0.5930764418729849,-0.6470909137934847,-0.6388816934828607,-0.6413715444852207,-0.6432005536259777,-0.5753483539587694,0.03302797482216988,516,-1.613794169341246,-1.4589190159206011,-1.1415384210752384,-1.4355893791660972,-1.5019694832268076,-1.4599935504214616,-1.411238049060354,-2.446170690981063,-1.4635772956085968,-1.2804910841258363,0.331204489744616,526,-1.041689499964224,-0.966292272576742,-0.9552381304218492,-0.930948856079584,-0.9726052099550216,-0.958058389194178,-0.9350230182517264,-1.319414665029796,-0.9931850687372412,-0.8730570277871171,0.11587376283859994,525,-2.55974188467717,-2.0289776635849535,-1.7344671640800922,-2.1239950265821497,-2.3428651530664717,-2.104232932448744,-1.9862047027784355,-6.02158286265535,-2.2612429006701524,-1.8066163762602017,1.1973888740330343,527
116,-0.6414346284388064,-1.5090402912515462,-0.994816211795426,-2.4773339759078596,logistic,3.0,"(100, 100, 100)",adaptive,2000,116,20.921039867401124,23.880949116361162,0.016701936721801758,0.01933681794808347,"{'activation': 'logistic', 'alpha': 3.0, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.6679382635312776,-0.6722358390954035,-0.6605646201508122,-0.6334884034886353,-0.6162257685484249,-0.6672003585953221,-0.6274945617000851,-0.6320043683987877,-0.6186298661831802,-0.6185642346961333,0.021693278103922548,528,-1.6339387324060968,-1.420858451055696,-1.1297073208882873,-1.3788870996091966,-1.477538544956086,-1.4450548729731447,-1.421800392810895,-2.4562614491457815,-1.4869262757243442,-1.239429772945932,0.3416596391323655,515,-1.0397969334193573,-0.9657422122150836,-0.9549098984245296,-0.9297228394028052,-0.9707013696630962,-0.961985333946382,-0.9340428409608204,-1.320694134035884,-0.9950414545068604,-0.8755251013794406,0.11596458875968575,527,-2.5867339053655565,-1.9760749973221752,-1.6948155798921791,-2.051762986678543,-2.3108947913507287,-2.080950311017601,-2.001329269860181,-6.030278438962974,-2.294298192196775,-1.746201286431884,1.2107662273360291,515
117,-0.6314102771578032,-1.5177848179851192,-0.9942252681823288,-2.491990193299194,logistic,3.0,"(100, 10, 100)",constant,2000,117,9.574894785881042,8.610234971335066,0.013547372817993165,0.01528622506320674,"{'activation': 'logistic', 'alpha': 3.0, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.6624753696460209,-0.6320129234263342,-0.6426313730187934,-0.6128267461306021,-0.6138075642964581,-0.6448917994532439,-0.6109941843369193,-0.6610490719203918,-0.610239832988407,-0.6231739063608612,0.01933797100616412,522,-1.6390668716304388,-1.4638033116982887,-1.1344221849863487,-1.3997780700211222,-1.4799950213790511,-1.461771919320127,-1.439333085742717,-2.426999135548503,-1.496613921611706,-1.2360646579128878,0.33101679097064746,521,-1.0396903141337874,-0.9668551287896501,-0.9540917836668146,-0.9282882117002442,-0.9707476839498664,-0.957717251395506,-0.9338013063196784,-1.3180595053961002,-0.9966471127437719,-0.8763543837278696,0.11535930750220424,523,-2.5933784551387835,-2.0354929047733963,-1.7131735074395926,-2.0794958997094173,-2.314126523365436,-2.1068998634194087,-2.025127495383113,-6.004478953694678,-2.3070757551407928,-1.7406525749273232,1.1970608176098314,521
118,-0.6282726932501942,-1.5187743847923258,-0.9939769499439588,-2.4943476785085563,logistic,3.0,"(100, 10, 100)",invscaling,2000,118,5.728142619132996,1.8536365761640057,0.005010557174682617,9.144027329451144e-05,"{'activation': 'logistic', 'alpha': 3.0, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.6304601376830256,-0.65534771243676,-0.6177864367981569,-0.6332910777799218,-0.621326167853341,-0.6143198349034754,-0.6033315553316975,-0.6462990081135646,-0.6502960796406739,-0.6102689219613248,0.01694726385835658,519,-1.6725186314134437,-1.4371801040350995,-1.1450364556282049,-1.379069723727692,-1.4724807920791845,-1.4884070987698947,-1.4482878620174635,-2.441154140521852,-1.457605120329893,-1.2460039194005317,0.33562714285417894,523,-1.042088302270918,-0.9650775532718894,-0.9563347151158323,-0.9296985409413528,-0.970713971155675,-0.9551562572753199,-0.9342477269205742,-1.3189158483574552,-0.9932813305540928,-0.8742552535764794,0.11585912897630195,520,-2.6353145407341767,-1.9994712114640625,-1.7434843017240642,-2.0520134815642437,-2.3041919135268825,-2.1458873761999184,-2.036905325222788,-6.0171734534485815,-2.252417368774816,-1.756617812426028,1.2001726584430668,524
119,-0.6275920354474137,-1.5224573599876146,-0.9935572473010672,-2.4968237107755695,logistic,3.0,"(100, 10, 100)",adaptive,2000,119,11.231988072395325,11.841405038967359,0.009813928604125976,0.009569057972001449,"{'activation': 'logistic', 'alpha': 3.0, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.6549584652008268,-0.6302747384704229,-0.6634674162115373,-0.5989434369801288,-0.6226663713977181,-0.620357461114635,-0.6108757581855121,-0.6469356621880384,-0.6369635514119748,-0.590477493313344,0.022493174774692724,517,-1.6463358321690522,-1.465919117861359,-1.1290895446410485,-1.4161119180723472,-1.4711698646311662,-1.4828951668716015,-1.4394701289087375,-2.4405197725633014,-1.4690344048705402,-1.2640278492869936,0.33288900735896015,527,-1.0397717679316367,-0.9671308307758276,-0.9551945920692364,-0.9287935327997734,-0.970741524558958,-0.9553198781198928,-0.9338053673570488,-1.31885963628555,-0.993317717890158,-0.8726376252225905,0.11597256867891602,515,-2.602718342720044,-2.0383131456680954,-1.692030780028046,-2.1001084749356567,-2.302449545776033,-2.1379197702444803,-2.0253077727298003,-6.016611484896309,-2.2692075229888284,-1.783570267768401,1.1985360429812577,526
120,-0.21958500963896535,-0.6784541789661584,-0.4954013790752928,-1.5261549761031752,logistic,5.0,"(100,)",constant,2000,120,3.1342095851898195,3.0233250730662764,0.006982946395874022,0.007859878813707465,"{'activation': 'logistic', 'alpha': 5.0, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'max_iter': 2000}",-0.2453948706286965,-0.22609815697758814,-0.2228780707171256,-0.20104951703169924,-0.2277957010002184,-0.2151729801641267,-0.21383329996867764,-0.21931240850197967,-0.23039301654945396,-0.19392207485008792,0.013994341419321864,368,-0.7568623161624302,-0.5886358688299808,-0.438931010888495,-0.5606257696706176,-0.6529863643329107,-0.6323772803125562,-0.5343887986045749,-1.5486219178248817,-0.6186106490390096,-0.4525018139961294,0.3034508500479172,499,-0.5387017208256494,-0.4252069899807913,-0.4490951566583299,-0.4250768211297186,-0.4757804848499691,-0.4594156263596157,-0.3774796384581256,-0.9518943271370226,-0.4931004310868664,-0.3582625942668394,0.16021099357727894,497,-1.6415652975297392,-0.9658076556820718,-0.8472237224268394,-1.1293624230763324,-1.2858362171750644,-1.1281778193955323,-0.8747873163690704,-5.324279307793224,-1.314153221562002,-0.7503567800218758,1.2906849117580874,501
121,-0.2269142354434395,-0.6751505274018774,-0.494637931605182,-1.5124754311561968,logistic,5.0,"(100,)",invscaling,2000,121,2.239909410476685,0.9267204997684844,0.004541563987731935,0.0039399106619866136,"{'activation': 'logistic', 'alpha': 5.0, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.2330671671466627,-0.24796265508709456,-0.21975503626074205,-0.20588565858794566,-0.23476409582917876,-0.2362347451854495,-0.21699021822989487,-0.2502789290883198,-0.22498316680226252,-0.1992206822168444,0.015930784251430987,402,-0.7543378386974323,-0.5862148337008057,-0.4379115698968603,-0.5550240031505368,-0.6547210351067875,-0.6278999807482183,-0.5307192656133664,-1.537890069501611,-0.6217981057869872,-0.44498857181616813,0.30142060058348363,498,-0.533430049694706,-0.42732217674514705,-0.4464912484769741,-0.4218404232183822,-0.4766098810479136,-0.4605073073299067,-0.3795340861737265,-0.9504708548525468,-0.4917738240624419,-0.3583994644500753,0.15960745656650047,496,-1.64371886803146,-0.9360523018683362,-0.8390644348977897,-1.0972746679177274,-1.282070160661799,-1.1013295269645262,-0.877335458659851,-5.2849848520547775,-1.3280881433686291,-0.7348358971370729,1.2834111610384222,498
122,-0.22375086872775168,-0.6792752647088975,-0.4964731663036505,-1.520021637348657,logistic,5.0,"(100,)",adaptive,2000,122,1.8077312469482425,0.481195057211529,0.0032593250274658204,8.349193970834409e-05,"{'activation': 'logistic', 'alpha': 5.0, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.2348751593189807,-0.22433604556123993,-0.2302955173180935,-0.21288600204031036,-0.2458581382913579,-0.2050311327765526,-0.2106131671582532,-0.23297731759268803,-0.22732576914116945,-0.21331043807887093,0.012262295765143209,378,-0.7576199957315526,-0.5666849805387553,-0.4458125283298672,-0.5665923154945743,-0.654990039625807,-0.6381736632405939,-0.5325804245101146,-1.5486767808784874,-0.6346361869907335,-0.4469857317484893,0.3035828265781457,500,-0.5353428373687275,-0.4134976912632599,-0.4517662002945033,-0.42838079563068504,-0.4813089069092834,-0.4599167324252009,-0.37613796522322906,-0.952850982259254,-0.4990941084848358,-0.3664354431775261,0.1600860213918124,501,-1.6505739410047868,-0.9197002868984318,-0.8489142078725821,-1.115107147033305,-1.2577247919649457,-1.151916899442963,-0.8747299370063725,-5.310323700341578,-1.3417963446775676,-0.72942911724404,1.2897931300166157,499
123,-0.2288533695908225,-0.72636869509461,-0.5168795792800338,-1.5892469871782011,logistic,5.0,"(100, 100)",constant,2000,123,5.032163977622987,1.8047806575936236,0.0051154613494873045,0.00012156312227065935,"{'activation': 'logistic', 'alpha': 5.0, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.2470757290944859,-0.24521201832370576,-0.22840801973469874,-0.22024241609875908,-0.2251813723158705,-0.2268128828882217,-0.2141335309096611,-0.2471266210055113,-0.2356984285506893,-0.19864267698662172,0.014838395899178581,427,-0.8101683066315707,-0.6196507214320282,-0.4717730140383333,-0.5936656339258618,-0.6883681780823433,-0.6927590912835335,-0.5959069549247811,-1.609964807047309,-0.6880991884459204,-0.49333105513441794,0.3093456416853829,506,-0.5612279655978898,-0.44490682490564176,-0.4682781497573518,-0.4357702100389299,-0.4947146714050555,-0.4867057917136811,-0.4107180404395616,-0.970350004324923,-0.5228433766055195,-0.3732807580117856,0.15970326018473052,505,-1.7115960596166135,-1.0038385371606913,-0.913733955502468,-1.1321538507592568,-1.3533279948451384,-1.2101557963357474,-0.9892604496707412,-5.34870079042845,-1.4185182960941591,-0.8111841413687471,1.2786828795316143,507
124,-0.2463751870769641,-0.7355794674376006,-0.5233151462714691,-1.590983131694281,logistic,5.0,"(100, 100)",invscaling,2000,124,7.129334926605225,8.23869913731804,0.009943509101867677,0.014515204746632437,"{'activation': 'logistic', 'alpha': 5.0, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.269824192374505,-0.2969064627521932,-0.3050823239364998,-0.2391872831668453,-0.23154894206765975,-0.24374043029757836,-0.20895946724151074,-0.2368713720441313,-0.2404061069299197,-0.1912252899587978,0.03375739725892312,503,-0.8143548772234207,-0.6405102833694707,-0.5079177119668935,-0.6229907745817139,-0.6989238891747063,-0.7047628601677677,-0.5928303134049411,-1.5900817831709249,-0.6757146663470711,-0.5077075149690969,0.2980107461171133,508,-0.566451588543457,-0.4641312442099664,-0.4908157819346211,-0.4509295415043214,-0.4981183183538153,-0.4918688581437014,-0.4110365957711056,-0.962902268132362,-0.5193923674105285,-0.3775048987108137,0.15504916886108716,508,-1.6983868160591833,-0.9996348269619856,-0.8921836196550762,-1.168585675926307,-1.3620801721481464,-1.2204591715430892,-0.9969376153401408,-5.330219103935362,-1.3969975873858729,-0.8443467279876483,1.270729135176662,508
125,-0.2367552023425923,-0.7276066594659882,-0.520144061312046,-1.5867340515553812,logistic,5.0,"(100, 100)",adaptive,2000,125,7.228592205047607,7.919100093723736,0.009275174140930176,0.008831268691984884,"{'activation': 'logistic', 'alpha': 5.0, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.2457122175004839,-0.22560344753505235,-0.23599066979365296,-0.2021637725797505,-0.20482389936732487,-0.24773477232219646,-0.21042499012523191,-0.2345139441638633,-0.32115716658838844,-0.2394271434499786,0.03220409057399772,492,-0.8130992107827751,-0.6215300562908923,-0.4747417581437345,-0.6169132714382956,-0.6977536485623347,-0.6891424552683484,-0.5880307146636446,-1.5776423349338249,-0.6849950270395884,-0.512218117536444,0.297888514877338,507,-0.5612578642272863,-0.4417288553807061,-0.4666443343442701,-0.44506410918886624,-0.4957416759602102,-0.4869192564062381,-0.40822036522369504,-0.9601689946367088,-0.5422849249729319,-0.3934102327795487,0.1551574716896829,507,-1.7103830912009188,-1.023646393473464,-0.8986681471309883,-1.1933242617596442,-1.381542327013988,-1.1927645637287567,-0.9876748875644076,-5.3250046105892785,-1.3411443250584856,-0.8131879080338826,1.270830632020079,506
126,-0.6412063267638195,-1.5091654972637127,-0.9938313217541774,-2.4790815939509683,logistic,5.0,"(100, 100, 100)",constant,2000,126,9.253314280509947,2.883080061032468,0.007073211669921875,0.00010387379546054354,"{'activation': 'logistic', 'alpha': 5.0, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.6477193019342153,-0.6559291511455094,-0.6610962179813781,-0.6319247438136957,-0.6053772356598129,-0.6308294768513184,-0.62830918037119,-0.6675504199027904,-0.6724698653655391,-0.6108576746127464,0.022115912604213576,527,-1.6536413224726745,-1.4365843467297454,-1.129592397179292,-1.380345876760334,-1.4886089308502737,-1.4736086081164024,-1.4210250885912414,-2.42121214711435,-1.4415090481603492,-1.2455272066624636,0.3319907757343067,516,-1.0401137576530908,-0.9650759101439882,-0.9549590025508315,-0.9295352697007484,-0.9711764831599016,-0.9560144123072684,-0.9340921219009451,-1.3179627378339986,-0.9950491717915751,-0.8743343504994264,0.11552847857482927,518,-2.6119793411216756,-1.9986345430655712,-1.694302769320991,-2.0537570997240193,-2.3255026457471253,-2.1244034063666497,-2.000227747952517,-5.9991353051014435,-2.227005204091008,-1.755867877018679,1.2000546962892829,516
127,-0.6357470618266854,-1.5124805923593398,-0.9946704676186554,-2.486616461546641,logistic,5.0,"(100, 100, 100)",invscaling,2000,127,17.053942131996155,17.15178158808997,0.018027710914611816,0.01915938120795209,"{'activation': 'logistic', 'alpha': 5.0, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.6582678921166892,-0.6362277862707043,-0.6176623135507875,-0.6067441602450373,-0.6259325665337893,-0.6378834277619879,-0.6440695891795793,-0.6774639340522424,-0.616645236557294,-0.636573711998742,0.019878779287259642,523,-1.6430877077287716,-1.4587202132162245,-1.145104094385086,-1.4066998093500735,-1.4680173741330609,-1.4675285010539707,-1.4066462571432634,-2.4129891237462844,-1.4891297504110574,-1.2268830924256071,0.3277695602028615,520,-1.0397025239779958,-0.9662716121414692,-0.9563585594013958,-0.928345878988038,-0.9708498318734302,-0.9567655076145932,-0.9356679940112392,-1.3181111292787189,-0.9953691500138271,-0.8792624888858466,0.114943458430667,526,-2.59856686733852,-2.028713032998548,-1.7436535229114343,-2.088319526421446,-2.2982429502852852,-2.115498057919079,-1.979521976737282,-5.991304174551928,-2.29724290803577,-1.725101598267118,1.194227963212381,520
128,-0.6288579986590627,-1.5190463574688318,-0.9941064266352548,-2.4938826594918253,logistic,5.0,"(100, 100, 100)",adaptive,2000,128,8.240895438194276,1.1696571280627868,0.008327770233154294,0.0040208454174215655,"{'activation': 'logistic', 'alpha': 5.0, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.6390967661329026,-0.6475294391659762,-0.6315962425667645,-0.6106442570775208,-0.6131610564796159,-0.650806208493703,-0.6191876093629428,-0.6491366936978409,-0.6149407342937678,-0.6124809793195921,0.01577165252054234,520,-1.6628851440383834,-1.4455596672056723,-1.138361207622727,-1.4022157694200938,-1.4806545943292917,-1.4570226750900044,-1.4301431244005822,-2.4383352385812707,-1.4910645526573156,-1.2442216013429774,0.3345577355561645,524,-1.0408895233871145,-0.9652882854044064,-0.9545138096971372,-0.9282810468394292,-0.9707658608989312,-0.9586795703727031,-0.9337305659071872,-1.318678783015056,-0.9956755737558995,-0.8745612470746834,0.11576075101862228,521,-2.6234586567224305,-2.0110398912684597,-1.7257364572092242,-2.0826226314348015,-2.3149940685627217,-2.099762711131371,-2.0129187278663743,-6.014675039504214,-2.2998092624040845,-1.7538091488145733,1.2003799694115207,523
129,-0.629664223236084,-1.5179666830951777,-0.9938123030713248,-2.49282358519992,logistic,5.0,"(100, 10, 100)",constant,2000,129,6.029903268814088,2.166624817661156,0.005038022994995117,8.597355449569837e-05,"{'activation': 'logistic', 'alpha': 5.0, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.636128254306367,-0.6593048629262357,-0.6324134886822042,-0.6079068333213911,-0.6189211294695778,-0.6231612334289779,-0.6265353224008715,-0.6575016544247488,-0.6170440310006919,-0.6177254223997728,0.016265034425131296,521,-1.6661255288542032,-1.4331855342846749,-1.1380094197021955,-1.405339159043719,-1.4748524999005836,-1.4803758272461351,-1.4227184146444285,-2.4303120996477374,-1.488680732055503,-1.240067615572597,0.3330157989631828,522,-1.0412508494053712,-0.9651024576333036,-0.9544532474377478,-0.9283158087764748,-0.9706896780508092,-0.955455497149402,-0.9339890216424156,-1.3181828782690943,-0.995300653366872,-0.8753829389817561,0.11564701543807028,517,-2.627473601038264,-1.9938302357274318,-1.7247430515787625,-2.0866018309198933,-2.307338560875531,-2.1342641491673917,-2.0026310554492492,-6.007475918554549,-2.2966459966873893,-1.7472314520007368,1.1988545111346636,522
130,-0.6377533424524031,-1.5110272258332895,-0.9937336022873484,-2.4829948997313327,logistic,5.0,"(100, 10, 100)",invscaling,2000,130,9.26820366382599,9.50012167608054,0.007410907745361328,0.007229526800236128,"{'activation': 'logistic', 'alpha': 5.0, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.6695959703485771,-0.6406740138656621,-0.6424543350161199,-0.6221660792295548,-0.6008230561684067,-0.6281058830300348,-0.6430665103935285,-0.6627990919249246,-0.6556779242466876,-0.6121705603005346,0.02091830201609574,525,-1.6324023971965909,-1.453408394291634,-1.1344759199877827,-1.38985518158654,-1.4933956499796164,-1.4759992452148982,-1.4075185787081888,-2.425381218028446,-1.4533652500883747,-1.2444704232508257,0.3312397831826001,519,-1.0398561109289224,-0.965783391298604,-0.9540924713675644,-0.9286465122976656,-0.9715875278599309,-0.9557844649888668,-0.935534345897321,-1.3180171234496882,-0.9935172222950976,-0.8745168524898217,0.1155017186323479,516,-2.5847374633881604,-2.0216337172782226,-1.7133645176043413,-2.0665543944836275,-2.3317889544048103,-2.127887990607904,-1.9808009696054831,-6.00301117588541,-2.2459678981526796,-1.7542019159026876,1.1986641650123386,518
131,-0.6398685504359135,-1.5103995376014887,-0.9948162921175148,-2.4806899070835184,logistic,5.0,"(100, 10, 100)",adaptive,2000,131,15.256772685050965,13.806214231049221,0.014624190330505372,0.015951702364995025,"{'activation': 'logistic', 'alpha': 5.0, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.6768506914591704,-0.6204631371881174,-0.6502164233281432,-0.6226547946983868,-0.6448118663697802,-0.6658194240340218,-0.6385238109029302,-0.643560590298948,-0.6297324792941027,-0.6060522867855338,0.020266336617947113,526,-1.6258074468638808,-1.478733228661151,-1.1322097042455053,-1.3893577647780977,-1.4511751795998165,-1.4460103085714398,-1.4115620811518708,-2.4439211745136498,-1.4757082679707516,-1.2495102196587238,0.33617735031466595,517,-1.040257584467125,-0.9691517128427376,-0.9542304731253928,-0.92867911419809,-0.9725286809459904,-0.9616720565844414,-0.9349828389373108,-1.3191790815500164,-0.9937444564413744,-0.8737369220826691,0.11566884568224005,528,-2.5761199949350955,-2.0550088716846666,-1.70513807532912,-2.0658958898036732,-2.275131537522964,-2.0824902694432024,-1.9866718943832815,-6.019611935551902,-2.2787617354963485,-1.762068866684931,1.203739060902436,517
132,-0.15775973985908204,-0.45981266353219,-0.3982798938219829,-1.2262362707034786,relu,0.0001,"(100,)",constant,2000,132,7.619133329391478,3.2482566699617834,0.0027399301528930665,9.564778426186285e-05,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'max_iter': 2000}",-0.16945534126914286,-0.17571746194556462,-0.15872169105604067,-0.1651506225053114,-0.14240723265486596,-0.1680436953923881,-0.14364263903883953,-0.16298288412894685,-0.1441572297913898,-0.14731860080833034,0.011734121298981279,289,-0.4620985554473504,-0.3629941760922407,-0.2897454706153984,-0.3848675914772694,-0.4430216484199828,-0.3557847505677988,-0.29293440181171465,-1.34588383308624,-0.3827712651040996,-0.2780249426998047,0.30116026096998016,81,-0.3867806330004128,-0.31161249295742677,-0.3426641856702798,-0.3695465947885766,-0.3928704460978664,-0.2970382319591885,-0.2654280654963699,-0.9256589678722036,-0.39413469435506016,-0.2970646260224437,0.18107493647932574,148,-1.216778281810297,-0.6065942692563969,-0.5319413455197677,-0.7841125653256844,-1.1540118298580695,-0.6095957188949129,-0.5062807303604119,-5.2903631101437405,-1.0553576750377485,-0.5073271808277565,1.379438985188772,4
133,-0.15391883561982295,-0.4620004362322668,-0.4033241143540594,-1.2703905095414114,relu,0.0001,"(100,)",invscaling,2000,133,7.595492339134216,2.8649756935845656,0.0040190935134887685,0.0039063562130580145,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.14112135600243653,-0.15466974105249506,-0.15643913486378444,-0.17475846272457202,-0.15189295832172328,-0.1336212824084556,-0.132328884420056,-0.1558458107399388,-0.16106835524414118,-0.17744237042062685,0.014475454055643966,273,-0.4461498772079449,-0.339958124395872,-0.27728765073718936,-0.40238353790379505,-0.44276916906744385,-0.37499598221041897,-0.2981839136184813,-1.3643154653496117,-0.3781241785277111,-0.29583646330420094,0.3060085174967987,92,-0.3844214557054582,-0.2759768568034126,-0.3374108896175512,-0.43477794174417256,-0.4357444450358419,-0.29267696587335623,-0.24010696076629895,-0.9345375357448064,-0.38629703515072705,-0.31129105709896865,0.18782703309577267,170,-1.320261364018612,-0.5533626817107729,-0.5229566760405706,-0.9050901694629886,-1.2644885418925402,-0.6760414684012577,-0.4839754585947444,-5.3884186272997665,-1.0835005141844531,-0.5058095938084103,1.4056357762923808,87
134,-0.1555974240233946,-0.4678460610289932,-0.40490452456795334,-1.261130679534621,relu,0.0001,"(100,)",adaptive,2000,134,7.71074070930481,3.047209932283399,0.004059553146362305,0.0040264495862513275,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.14226330632009102,-0.15654183871796468,-0.15333471650407135,-0.1676080552866248,-0.1538478507635092,-0.1467524127863067,-0.16021243240017252,-0.1695785549532825,-0.1403410732965812,-0.16549399920534189,0.009781767300973526,279,-0.4588898702147274,-0.38552745953846296,-0.26541671374845105,-0.3879970284208751,-0.4426798981197667,-0.3499828345225557,-0.3377731431508295,-1.373481906691037,-0.3829295520437053,-0.2937822038395207,0.3071383139342093,128,-0.3830445792011817,-0.32772908467460937,-0.3275927420772695,-0.4123666223920634,-0.4116870251395277,-0.28554489481949297,-0.2730131534700001,-0.9343407025744012,-0.3615440225792133,-0.3321824187517734,0.18210603011347928,177,-1.3019564906987848,-0.7045219325435773,-0.4795234933216669,-0.874359898870216,-1.1680828166773742,-0.6143120484647574,-0.531611585188794,-5.383370998606868,-0.9971888096632746,-0.5563787213109,1.3996577335610445,62
