,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_C,param_epsilon,param_gamma,param_kernel,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
153,-0.20155670944935,-0.3744632969809388,-0.6554314510715991,-1.6014500126045488,0.01,0.01,0.01,linear,153,33.075652265548705,38.744314974255616,1.9570108890533449,2.6849689492239097,"{'C': 0.01, 'epsilon': 0.01, 'gamma': 0.01, 'kernel': 'linear'}",-0.20279600374593704,-0.2023712776497931,-0.2069272286961282,-0.21206463320715024,-0.2192554986471724,-0.18825828367123615,-0.1860523297325528,-0.19385356691561556,-0.2012034885774988,-0.20278478365041566,0.009658730269330102,554,-0.4372986672894029,-0.16450024673981256,-0.2612017386296385,-0.39174960471328735,-0.5281565627079118,-0.6733690366838013,-0.5076170839889275,-0.22807394723681934,-0.2784313207295788,-0.27423476109020856,0.15249711374425926,648,-0.7091502239723068,-0.5224865357636523,-0.586507987535764,-0.6905223227721488,-0.7277782966627886,-0.8498786656174264,-0.7107242542483799,-0.5781672895291344,-0.5937064290942579,-0.5853925055201324,0.09344952244734707,503,-2.2202455818018376,-0.4192191917552457,-0.8090231693178501,-1.7237488153895155,-2.097843359970429,-3.3972041250214557,-2.5325354390187123,-0.8538388865959508,-1.09638744130752,-0.8644541158669702,0.9010387215134203,1048
154,-0.2760358123760768,-0.5913483582949446,-0.6488299068321949,-1.8456597833441508,0.01,0.01,0.01,poly,154,27.104214692115782,38.6254071096413,2.2155598402023315,3.2730923795776743,"{'C': 0.01, 'epsilon': 0.01, 'gamma': 0.01, 'kernel': 'poly'}",-0.2638448828839087,-0.2732359913980794,-0.2758345867702585,-0.2782171560883065,-0.2799631848548978,-0.2897134611164511,-0.2771854798598781,-0.26875329631921785,-0.26845756907763296,-0.2851525153921367,0.0074743538984637144,1279,-0.6512279860966842,-0.4135544638806913,-0.44997171288842935,-0.5896980331727539,-0.7313231282915048,-0.9173257273526576,-0.7453562986852794,-0.4357132684689981,-0.474464074093005,-0.5048488900194412,0.1581535078090892,1484,-0.7088611642660452,-0.4689690270478839,-0.5319276977097025,-0.6323122846364039,-0.7106023457528827,-0.8456216134662349,-0.7166808008646306,-0.5399302520064682,-0.7396385538454197,-0.5937553287262782,0.1096256149195187,457,-2.536046871744845,-0.7197760328473662,-0.9662428011551804,-1.827244765350088,-2.37051536014026,-3.484186836155146,-2.709183116420277,-1.1515608658836376,-1.5320083156225206,-1.1598328681221923,0.8529002184918345,1449
155,-0.2741318891776667,-0.6387111006811169,-0.6611836265516192,-2.0124304513206424,0.01,0.01,0.01,rbf,155,22.392899775505064,27.375318988343224,2.3081336736679083,2.737317305620619,"{'C': 0.01, 'epsilon': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",-0.26158806344241364,-0.2801236547561068,-0.2643552467272652,-0.279615789676476,-0.2865626481410252,-0.27924614599653375,-0.2875573577428039,-0.25358195075058404,-0.2591270765816112,-0.2895609579618473,0.012511306296553351,1265,-0.6701362368081639,-0.4553935884656172,-0.4824638159982475,-0.6255533260359419,-0.8627964148311013,-0.9732851647987596,-0.8067793271040258,-0.4521877615490618,-0.4871111858198823,-0.5714041854003679,0.17660233935942554,1502,-0.7244485456231988,-0.4821571895551156,-0.5553904897533288,-0.6667641211770462,-0.8016687740998585,-0.900578646886404,-0.7697527190699518,-0.5283466018448991,-0.5705696754936335,-0.6121595020127573,0.12820665863431366,544,-2.66837759618897,-0.8263824571226033,-1.2010854113877971,-1.9249222876616037,-2.772229505392021,-3.8372166031911097,-2.852541272364412,-1.222646255830184,-1.474158050771179,-1.3447450732965407,0.9206052500860789,1498
156,-0.20155670944935,-0.3744632969809388,-0.6554314510715991,-1.6014500126045488,0.01,0.01,0.013333333333333334,linear,156,14.718483090400696,20.60781594482161,0.7482471466064453,1.0098341780454378,"{'C': 0.01, 'epsilon': 0.01, 'gamma': 0.013333333333333334, 'kernel': 'linear'}",-0.20279600374593704,-0.2023712776497931,-0.2069272286961282,-0.21206463320715024,-0.2192554986471724,-0.18825828367123615,-0.1860523297325528,-0.19385356691561556,-0.2012034885774988,-0.20278478365041566,0.009658730269330102,554,-0.4372986672894029,-0.16450024673981256,-0.2612017386296385,-0.39174960471328735,-0.5281565627079118,-0.6733690366838013,-0.5076170839889275,-0.22807394723681934,-0.2784313207295788,-0.27423476109020856,0.15249711374425926,648,-0.7091502239723068,-0.5224865357636523,-0.586507987535764,-0.6905223227721488,-0.7277782966627886,-0.8498786656174264,-0.7107242542483799,-0.5781672895291344,-0.5937064290942579,-0.5853925055201324,0.09344952244734707,503,-2.2202455818018376,-0.4192191917552457,-0.8090231693178501,-1.7237488153895155,-2.097843359970429,-3.3972041250214557,-2.5325354390187123,-0.8538388865959508,-1.09638744130752,-0.8644541158669702,0.9010387215134203,1048
157,-0.22884123688876135,-0.4821846102948849,-0.6341652377868952,-1.6727494551715918,0.01,0.01,0.013333333333333334,poly,157,28.395267748832698,33.67886352285497,2.0710268735885617,2.7381119123413407,"{'C': 0.01, 'epsilon': 0.01, 'gamma': 0.013333333333333334, 'kernel': 'poly'}",-0.22483292793523474,-0.229049308474208,-0.22682397457260214,-0.22810904594331585,-0.23506395970826616,-0.2374833719458127,-0.21743382013091145,-0.2200967264427698,-0.2317808343076351,-0.2377383994268577,0.0065461470893859956,1089,-0.5500732191834742,-0.320895850719628,-0.3308109551557374,-0.4946598686263433,-0.595738710932244,-0.7771977844133648,-0.6105635148499092,-0.3463001057179625,-0.39927953118245535,-0.3963265621677312,0.1424115331310992,1411,-0.6850139530385045,-0.4928268353764577,-0.5187472031705184,-0.5940465542438267,-0.6478207002868427,-0.7965245151955875,-0.667709061338949,-0.5382480982913187,-0.7889047887351965,-0.6118106681917496,0.099402874755382,408,-2.3326517293394535,-0.6087139253062159,-0.7796977270831863,-1.7058114123281063,-2.0106286747967212,-3.183370488992487,-2.5487257480796135,-1.0594955183395158,-1.4642057319010893,-1.0341935955495276,0.7973126302992589,1333
158,-0.2825372866068923,-0.6488333924820682,-0.6710420650766332,-2.0234680798174445,0.01,0.01,0.013333333333333334,rbf,158,48.89331300258637,41.29919496247955,5.099679923057557,4.310161545260049,"{'C': 0.01, 'epsilon': 0.01, 'gamma': 0.013333333333333334, 'kernel': 'rbf'}",-0.2692400301667847,-0.2909274136655027,-0.2704260269081056,-0.2892742535228389,-0.2943656989717495,-0.28706667486594306,-0.2965245626408043,-0.2619919667362606,-0.26816970308414506,-0.2973865355067887,0.012823373196220924,1316,-0.6755496004275782,-0.4763905763067957,-0.4856808403760025,-0.6386825195565949,-0.8759289344992099,-0.9818504466377722,-0.8145955972480832,-0.4615601211550401,-0.4977252637677537,-0.5803700248458508,0.17598696133917746,1518,-0.7317847064577545,-0.5032054550750998,-0.5607848568541943,-0.6765568129624676,-0.8126806254269705,-0.9056475202588916,-0.7771653781382182,-0.5395411102810281,-0.5810792518079678,-0.6219749335037391,0.12577861972001875,585,-2.6707183017408416,-0.8709728691127049,-1.2031577125801467,-1.9305691695480096,-2.788019720492459,-3.8391526302288232,-2.8538501497358935,-1.2350178341793447,-1.4828725748579252,-1.360349835698297,0.9139542899959406,1510
159,-0.20155670944935,-0.3744632969809388,-0.6554314510715991,-1.6014500126045488,0.01,0.01,0.02,linear,159,28.682100343704228,41.298767541328374,1.8504584074020385,2.8891166935973978,"{'C': 0.01, 'epsilon': 0.01, 'gamma': 0.02, 'kernel': 'linear'}",-0.20279600374593704,-0.2023712776497931,-0.2069272286961282,-0.21206463320715024,-0.2192554986471724,-0.18825828367123615,-0.1860523297325528,-0.19385356691561556,-0.2012034885774988,-0.20278478365041566,0.009658730269330102,554,-0.4372986672894029,-0.16450024673981256,-0.2612017386296385,-0.39174960471328735,-0.5281565627079118,-0.6733690366838013,-0.5076170839889275,-0.22807394723681934,-0.2784313207295788,-0.27423476109020856,0.15249711374425926,648,-0.7091502239723068,-0.5224865357636523,-0.586507987535764,-0.6905223227721488,-0.7277782966627886,-0.8498786656174264,-0.7107242542483799,-0.5781672895291344,-0.5937064290942579,-0.5853925055201324,0.09344952244734707,503,-2.2202455818018376,-0.4192191917552457,-0.8090231693178501,-1.7237488153895155,-2.097843359970429,-3.3972041250214557,-2.5325354390187123,-0.8538388865959508,-1.09638744130752,-0.8644541158669702,0.9010387215134203,1048
160,-0.19552572665742515,-0.3909000808441064,-0.651427327249672,-1.4994514485919974,0.01,0.01,0.02,poly,160,29.66201758384705,34.768243532749466,1.8607079744338992,2.353501541979596,"{'C': 0.01, 'epsilon': 0.01, 'gamma': 0.02, 'kernel': 'poly'}",-0.1925403658144934,-0.18336195892968332,-0.22225855958877974,-0.19609086736936793,-0.20287900251973268,-0.19735070276778552,-0.1815598397096368,-0.18569486915458067,-0.19453471294615896,-0.19898638777403252,0.01110803587492906,501,-0.4745483986189723,-0.22600310931310816,-0.29101474239040137,-0.40083031158664467,-0.4590064189096231,-0.6453426610971519,-0.5185022814121236,-0.2636326079518654,-0.31535848351758955,-0.3147617936435849,0.12554925148659452,955,-0.6651023317509697,-0.4327696509896963,-0.9594405092425524,-0.5764731441469799,-0.5889894070041638,-0.7863576124994006,-0.6467645163974788,-0.5592525431965227,-0.6767646956295968,-0.6223588616393582,0.13438675578095402,472,-2.153401413051228,-0.4934231190238206,-1.0684582983843254,-1.5366016388749189,-1.5261912580394423,-2.853828177014505,-2.361690124253773,-0.9346642966125456,-1.1701683324103795,-0.8960878282550356,0.7068836691968581,322
161,-0.2977790542720225,-0.6760903818142585,-0.6933635869042261,-2.0602508173245044,0.01,0.01,0.02,rbf,161,35.15014116764068,40.881001971965354,3.5792516946792596,4.0626090608524965,"{'C': 0.01, 'epsilon': 0.01, 'gamma': 0.02, 'kernel': 'rbf'}",-0.28241029808504275,-0.3107295289579548,-0.2818763688041208,-0.30627812695991324,-0.31007246976745745,-0.3024040575831091,-0.3104663327533218,-0.2776439622046056,-0.2826665420460973,-0.313242855558602,0.013912109714118768,1358,-0.6937771681627981,-0.5222155986855072,-0.5015971868838003,-0.6723459507120159,-0.9111027746872182,-1.0079916470404895,-0.836650712103979,-0.4878077044231785,-0.5215827092588847,-0.6058323661847139,0.17603415512485138,1531,-0.7471757721590518,-0.5445917462901213,-0.5761242079422966,-0.7013928723673216,-0.8377323060220225,-0.9192785121807616,-0.7923696540166709,-0.5653777226875101,-0.6042077063611847,-0.6453853690153181,0.1213060167345483,1037,-2.686226393035145,-0.9665948845039252,-1.2256623776393485,-1.9651160170353312,-2.8359283924353256,-3.8576601976001745,-2.8695697361867283,-1.2758530730171385,-1.5164737214543744,-1.4034233803375498,0.9012916365510923,1530
162,-0.20149556603308644,-0.3750703798728017,-0.6547403343090884,-1.5973789032994063,0.01,0.05,scale,linear,162,14.269943284988404,17.427150470163927,0.5934689283370972,0.7348885516211822,"{'C': 0.01, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'linear'}",-0.20326682556332995,-0.2008251950676168,-0.2051970115383607,-0.214115452475288,-0.21931426540704516,-0.1888262596228786,-0.18684608033764494,-0.19396167847814313,-0.20000817589427164,-0.20259471594628534,0.009640299348468669,547,-0.438165297424443,-0.16578643645868965,-0.26125577199475725,-0.3939579912432406,-0.5285946734195415,-0.6726535259888962,-0.5081282957471562,-0.2287134954852825,-0.2789887903340427,-0.27445952063196694,0.1522155200407711,710,-0.7087424113177743,-0.5194927373341123,-0.5829215113966991,-0.6950622752167923,-0.7262508798396652,-0.8498764013308593,-0.7096454189082327,-0.5796376773872265,-0.5902785942820445,-0.5854954360774777,0.09422787861170984,490,-2.20924570708459,-0.4184328671201413,-0.8070952791127607,-1.718304158131805,-2.0936391267267496,-3.3874318635010807,-2.5304707948331524,-0.8522980472154834,-1.0956758822622756,-0.8611953070060255,0.8985270081812737,1030
163,-0.3057487894578553,-0.6455829827943349,-0.6703494348488584,-1.9201451646867636,0.01,0.05,scale,poly,163,16.530180907249452,21.021788334370694,1.0257563829421996,1.25149585841777,"{'C': 0.01, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'poly'}",-0.2904385162803436,-0.29989244042979535,-0.30600173492415694,-0.3108345501085706,-0.3095647027487599,-0.3210784101226141,-0.31183669656524043,-0.2984937613728098,-0.2929586482371087,-0.31638843378915277,0.009542937099703544,1378,-0.7019019399373876,-0.4603943541511897,-0.5040948883356254,-0.6416437936091655,-0.8033109639314746,-0.9823950660458096,-0.8081279929482893,-0.4800182523896392,-0.5085406019839822,-0.5654019746107859,0.16579014299608644,1516,-0.7299452095596135,-0.4898954624614888,-0.5556382275986143,-0.6605143343440837,-0.7485293490758489,-0.8757906407530567,-0.7465557213919074,-0.5581395637479036,-0.7249311886339922,-0.6135546509220764,0.11058577642045106,584,-2.6131576205881863,-0.7864063578999322,-1.0529055754836645,-1.8833645081227408,-2.5179056431645184,-3.6017635295463535,-2.772934087054747,-1.1936045864483111,-1.5465438905713011,-1.2328658479878796,0.8701313758056182,1472
164,-0.2745567063044135,-0.638848029276897,-0.6599063153869557,-2.011658392048544,0.01,0.05,scale,rbf,164,13.768802452087405,17.584628783398152,1.3989959239959715,1.7084516400743874,"{'C': 0.01, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'rbf'}",-0.2627769623460535,-0.2802287267035369,-0.2657486812468565,-0.2792420438677183,-0.2871311140804397,-0.2798896269343697,-0.28740619145926904,-0.25382181060634085,-0.25888343632953503,-0.29043846947001506,0.012449701246620138,1268,-0.6716451897942459,-0.4524372555665951,-0.4855180307726453,-0.6237231648370996,-0.8628505341279741,-0.9738018211349748,-0.8067952201707401,-0.4521677231047898,-0.4865475169594949,-0.5729938363004099,0.17678310483327975,1505,-0.7234807379285456,-0.4783806502896406,-0.5561070209133451,-0.6653554895492002,-0.8002674363889676,-0.9001520178738777,-0.7684771530226229,-0.5267004935525632,-0.5687152820556071,-0.6114268722951863,0.12861336707091475,533,-2.6672934005348714,-0.8161428806937735,-1.203735488454166,-1.9255613946328467,-2.7709928972408693,-3.838961998226506,-2.85443140255997,-1.2217162466079865,-1.4741172571276049,-1.343630954406843,0.9221919617330062,1490
165,-0.20149556603308644,-0.3750703798728017,-0.6547403343090884,-1.5973789032994063,0.01,0.05,auto,linear,165,25.26008286476135,26.01100858829801,1.0319559812545775,1.0204919263051913,"{'C': 0.01, 'epsilon': 0.05, 'gamma': 'auto', 'kernel': 'linear'}",-0.20326682556332995,-0.2008251950676168,-0.2051970115383607,-0.214115452475288,-0.21931426540704516,-0.1888262596228786,-0.18684608033764494,-0.19396167847814313,-0.20000817589427164,-0.20259471594628534,0.009640299348468669,547,-0.438165297424443,-0.16578643645868965,-0.26125577199475725,-0.3939579912432406,-0.5285946734195415,-0.6726535259888962,-0.5081282957471562,-0.2287134954852825,-0.2789887903340427,-0.27445952063196694,0.1522155200407711,710,-0.7087424113177743,-0.5194927373341123,-0.5829215113966991,-0.6950622752167923,-0.7262508798396652,-0.8498764013308593,-0.7096454189082327,-0.5796376773872265,-0.5902785942820445,-0.5854954360774777,0.09422787861170984,490,-2.20924570708459,-0.4184328671201413,-0.8070952791127607,-1.718304158131805,-2.0936391267267496,-3.3874318635010807,-2.5304707948331524,-0.8522980472154834,-1.0956758822622756,-0.8611953070060255,0.8985270081812737,1030
166,-0.3058336347925757,-0.6455185281969318,-0.6701607393618142,-1.9197107699541824,0.01,0.05,auto,poly,166,30.085543203353886,37.392225233260824,2.4456324100494387,3.3167843127911265,"{'C': 0.01, 'epsilon': 0.05, 'gamma': 'auto', 'kernel': 'poly'}",-0.28973642356417284,-0.30244499398429375,-0.306196348425076,-0.3104711116609063,-0.308985167115646,-0.32020281544190765,-0.3111770701407631,-0.2980359616273943,-0.2947435141588664,-0.3163429418067302,0.00911832591520285,1379,-0.7004004298255062,-0.4655770105104411,-0.5046424555312862,-0.640999554645595,-0.8018248416755479,-0.9795300952193692,-0.8066041691957605,-0.47928159064109205,-0.511015081276363,-0.5653100534483568,0.16412212898398387,1515,-0.7292525857952811,-0.4926624564721944,-0.5558580325930929,-0.6601764994879926,-0.7478460726235374,-0.874481273536364,-0.745794123198577,-0.5577666425748612,-0.7242531921121435,-0.6135165152240981,0.10974132110076727,583,-2.610995230174346,-0.7935745096691678,-1.0540476710755144,-1.8826623027160947,-2.5158787019109643,-3.59582592051506,-2.7709239172823232,-1.192914755659741,-1.54753123550389,-1.2327534550347201,0.8674563216296491,1469
167,-0.27455260774678664,-0.6388131631291293,-0.6598654985896932,-2.0115405204003354,0.01,0.05,auto,rbf,167,22.54495186805725,31.156973217598072,2.215235781669617,2.9443974637850094,"{'C': 0.01, 'epsilon': 0.05, 'gamma': 'auto', 'kernel': 'rbf'}",-0.26285166709103824,-0.28001972396456454,-0.2657109516568244,-0.2792573728194084,-0.28717066749554765,-0.2799915655081493,-0.2874763639494598,-0.2538803278843694,-0.2587446113475929,-0.2904228257509113,0.01245805747648707,1267,-0.6716745367745638,-0.4520154766228881,-0.4855390679552419,-0.623765560088259,-0.8628938658932502,-0.9738064140724124,-0.8067921731105233,-0.4521918604126805,-0.4864594197720745,-0.5729932565893987,0.17683711299756336,1504,-0.7235252156842616,-0.4779126444185632,-0.556096501900025,-0.6653675613149173,-0.8003183524511033,-0.9001727133417897,-0.7684984296134922,-0.5267456747485367,-0.5686021367162016,-0.6114157557080413,0.1286975600847159,532,-2.6672520260348818,-0.8151538204065505,-1.2037936134539542,-1.925536738816171,-2.7710271851165675,-3.8388564515208063,-2.8542828738972816,-1.2217107756615913,-1.4741645061834332,-1.3436272129121118,0.9222787433150224,1487
168,-0.20149556603308644,-0.3750703798728017,-0.6547403343090884,-1.5973789032994063,0.01,0.05,0.008,linear,168,21.292971301078797,25.975798778306302,0.8520570278167725,0.9737172081174126,"{'C': 0.01, 'epsilon': 0.05, 'gamma': 0.008, 'kernel': 'linear'}",-0.20326682556332995,-0.2008251950676168,-0.2051970115383607,-0.214115452475288,-0.21931426540704516,-0.1888262596228786,-0.18684608033764494,-0.19396167847814313,-0.20000817589427164,-0.20259471594628534,0.009640299348468669,547,-0.438165297424443,-0.16578643645868965,-0.26125577199475725,-0.3939579912432406,-0.5285946734195415,-0.6726535259888962,-0.5081282957471562,-0.2287134954852825,-0.2789887903340427,-0.27445952063196694,0.1522155200407711,710,-0.7087424113177743,-0.5194927373341123,-0.5829215113966991,-0.6950622752167923,-0.7262508798396652,-0.8498764013308593,-0.7096454189082327,-0.5796376773872265,-0.5902785942820445,-0.5854954360774777,0.09422787861170984,490,-2.20924570708459,-0.4184328671201413,-0.8070952791127607,-1.718304158131805,-2.0936391267267496,-3.3874318635010807,-2.5304707948331524,-0.8522980472154834,-1.0956758822622756,-0.8611953070060255,0.8985270081812737,1030
169,-0.329300308540886,-0.6921822646988697,-0.6870032173701086,-1.9783623845443905,0.01,0.05,0.008,poly,169,32.06164042949676,33.558514678077444,2.0974498987197876,2.368187820984047,"{'C': 0.01, 'epsilon': 0.05, 'gamma': 0.008, 'kernel': 'poly'}",-0.3119188400627867,-0.32890465209386016,-0.3297920234344143,-0.3358227440182319,-0.3343439984482843,-0.3434764070947665,-0.3353172117542155,-0.3201156195720213,-0.3124783769111905,-0.3408332120190885,0.010526174038026631,1493,-0.7421052480578207,-0.5177618866676263,-0.5540526278394009,-0.684602616111307,-0.8665675312094812,-1.0324931651835147,-0.852373351917174,-0.5166546072428343,-0.5380306145307224,-0.6171809982288153,0.1685623963208186,1540,-0.7498532153228052,-0.5225754809891897,-0.5847109844698439,-0.6853447377532027,-0.7809109091368686,-0.9000883647171755,-0.7709563461133047,-0.5763143848183547,-0.6638173331520332,-0.6354604172283089,0.10870666021183982,969,-2.6598412982895754,-0.8638706385052746,-1.148227244445274,-1.9294907630103493,-2.625640196083725,-3.687386564691326,-2.8275199136613685,-1.2342608302464475,-1.503890889142738,-1.3034955073678292,0.8771017327510434,1484
170,-0.2729370856087276,-0.6381723815704862,-0.6584745481424525,-2.0116844225315793,0.01,0.05,0.008,rbf,170,32.7172206401825,39.07117529158597,3.0541954755783083,3.475130409392272,"{'C': 0.01, 'epsilon': 0.05, 'gamma': 0.008, 'kernel': 'rbf'}",-0.26120781474845856,-0.2778284630506557,-0.26490206760717294,-0.2774666432019944,-0.2857092702800646,-0.2788476033775671,-0.2855744076761494,-0.2522662618915036,-0.25696989710181106,-0.2885984271518993,0.0123768181936032,1258,-0.6717637743878667,-0.4488677861760337,-0.4866924296235944,-0.6225424018987921,-0.8615994243982158,-0.9741210592446936,-0.8064957951085323,-0.4514901036715496,-0.4852336638609902,-0.5729173773345941,0.17713490691902564,1500,-0.7224043051707909,-0.4738363622350636,-0.5561771157886589,-0.6644773247967721,-0.7986901147150554,-0.8997658945675984,-0.7672187583408768,-0.5250464404868562,-0.5670141221405413,-0.6101150431823112,0.12918707555333225,523,-2.668457044051918,-0.8073521882449759,-1.2062178071175351,-1.9278002291675782,-2.7712028273726252,-3.8401312922716246,-2.8561148665608584,-1.2214132850084582,-1.474698837647153,-1.343455847873065,0.9235875588208841,1491
171,-0.20149556603308644,-0.3750703798728017,-0.6547403343090884,-1.5973789032994063,0.01,0.05,0.01,linear,171,17.88600869178772,24.45025031216705,0.6579780817031861,0.8680127968643672,"{'C': 0.01, 'epsilon': 0.05, 'gamma': 0.01, 'kernel': 'linear'}",-0.20326682556332995,-0.2008251950676168,-0.2051970115383607,-0.214115452475288,-0.21931426540704516,-0.1888262596228786,-0.18684608033764494,-0.19396167847814313,-0.20000817589427164,-0.20259471594628534,0.009640299348468669,547,-0.438165297424443,-0.16578643645868965,-0.26125577199475725,-0.3939579912432406,-0.5285946734195415,-0.6726535259888962,-0.5081282957471562,-0.2287134954852825,-0.2789887903340427,-0.27445952063196694,0.1522155200407711,710,-0.7087424113177743,-0.5194927373341123,-0.5829215113966991,-0.6950622752167923,-0.7262508798396652,-0.8498764013308593,-0.7096454189082327,-0.5796376773872265,-0.5902785942820445,-0.5854954360774777,0.09422787861170984,490,-2.20924570708459,-0.4184328671201413,-0.8070952791127607,-1.718304158131805,-2.0936391267267496,-3.3874318635010807,-2.5304707948331524,-0.8522980472154834,-1.0956758822622756,-0.8611953070060255,0.8985270081812737,1030
172,-0.27941338228120843,-0.5927686966158586,-0.6498316730540721,-1.8456935296021049,0.01,0.05,0.01,poly,172,16.4949782371521,20.33283895304063,1.0065982818603516,1.1973227697362232,"{'C': 0.01, 'epsilon': 0.05, 'gamma': 0.01, 'kernel': 'poly'}",-0.2671341205566905,-0.2767209129286241,-0.2791688283527724,-0.2815558919673339,-0.2832677268770634,-0.2928249102539321,-0.28091746395467043,-0.272281881556168,-0.2716854031476796,-0.28857668321715,0.007444549541256336,1296,-0.653336784114093,-0.41549511821355334,-0.4505260448216752,-0.5909426557307794,-0.732832922120327,-0.9187762463683404,-0.7475429246382015,-0.4364621917479579,-0.4751995818294611,-0.5065724965741979,0.15838835114253236,1485,-0.7102985636450545,-0.4709829091228365,-0.5324126805348874,-0.6328667586145709,-0.7108047098594255,-0.8462963244897845,-0.7182191327843955,-0.5408999378711945,-0.7408610372166786,-0.5946746764018942,0.1095015209129588,462,-2.5410246407054684,-0.7202433232291388,-0.9636212978148828,-1.8258822359028,-2.3688196129579424,-3.484777729817317,-2.711113860992475,-1.1493348530523275,-1.5318002090328462,-1.160317532515846,0.8538713237656851,1450
173,-0.27714682956730285,-0.6406448946577494,-0.6623926439288823,-2.01258671316475,0.01,0.05,0.01,rbf,173,19.33312566280365,23.517419094007135,1.9338897705078124,2.266358297969277,"{'C': 0.01, 'epsilon': 0.05, 'gamma': 0.01, 'kernel': 'rbf'}",-0.26496384893466796,-0.2839183064928613,-0.2675376317485422,-0.28241345488471997,-0.2893827877835816,-0.2818504622954037,-0.2904006634962347,-0.2562822054979141,-0.2616585943839115,-0.2930603401551911,0.012610775851681529,1291,-0.6723174334119707,-0.4576578585847057,-0.4846997955615634,-0.6269392822877603,-0.8648964475803839,-0.9745554644500712,-0.8080605543935371,-0.454262340963358,-0.4889445834507034,-0.574115185893441,0.17634761026073667,1506,-0.7253699401208367,-0.4846081813046731,-0.5569064850081824,-0.6676767842194721,-0.8028363832713449,-0.901150433773484,-0.7705249240711407,-0.5297148856321476,-0.5714460292480035,-0.6136923926395387,0.12782699704429512,553,-2.6667704495712754,-0.8276990730384698,-1.2014120381192548,-1.9245538626714425,-2.7719789442433584,-3.8377134412509273,-2.8522198444350506,-1.2238828671501605,-1.4741496417126514,-1.3454869694549134,0.9201851689153489,1500
174,-0.20149556603308644,-0.3750703798728017,-0.6547403343090884,-1.5973789032994063,0.01,0.05,0.013333333333333334,linear,174,21.321963000297547,25.394800498298267,0.8607923030853272,0.9914346046141204,"{'C': 0.01, 'epsilon': 0.05, 'gamma': 0.013333333333333334, 'kernel': 'linear'}",-0.20326682556332995,-0.2008251950676168,-0.2051970115383607,-0.214115452475288,-0.21931426540704516,-0.1888262596228786,-0.18684608033764494,-0.19396167847814313,-0.20000817589427164,-0.20259471594628534,0.009640299348468669,547,-0.438165297424443,-0.16578643645868965,-0.26125577199475725,-0.3939579912432406,-0.5285946734195415,-0.6726535259888962,-0.5081282957471562,-0.2287134954852825,-0.2789887903340427,-0.27445952063196694,0.1522155200407711,710,-0.7087424113177743,-0.5194927373341123,-0.5829215113966991,-0.6950622752167923,-0.7262508798396652,-0.8498764013308593,-0.7096454189082327,-0.5796376773872265,-0.5902785942820445,-0.5854954360774777,0.09422787861170984,490,-2.20924570708459,-0.4184328671201413,-0.8070952791127607,-1.718304158131805,-2.0936391267267496,-3.3874318635010807,-2.5304707948331524,-0.8522980472154834,-1.0956758822622756,-0.8611953070060255,0.8985270081812737,1030
175,-0.2319916728493877,-0.4846672072211676,-0.6355991644004172,-1.6752478899791368,0.01,0.05,0.013333333333333334,poly,175,39.846592378616336,35.41359758790911,2.684681439399719,2.5779612090423027,"{'C': 0.01, 'epsilon': 0.05, 'gamma': 0.013333333333333334, 'kernel': 'poly'}",-0.2280124460420927,-0.2319075185518175,-0.2300771305047382,-0.2315794307816071,-0.23906717839394945,-0.2403066651077817,-0.22033059789693565,-0.22394513250984285,-0.23400669830521525,-0.24068393039989636,0.006474733725833908,1096,-0.5516085686469981,-0.32364450697110536,-0.33338661473082976,-0.4958082457808361,-0.597971752724974,-0.7800219751014089,-0.6134556305481625,-0.34950550876236364,-0.4030977808228696,-0.3981714881221282,0.1422961625167472,1420,-0.6856277473201845,-0.4885715641121373,-0.5203254898144921,-0.594004807379657,-0.6494184466463877,-0.7976528533000371,-0.6689464983218808,-0.5392370583298216,-0.7994674728970858,-0.6127397058824892,0.1016678578170572,411,-2.3307720154218634,-0.6080513748257771,-0.7793220053723979,-1.7014475086027792,-2.01058978034972,-3.1903488996053726,-2.5524169461027286,-1.0601782459275213,-1.4840540355129033,-1.035298088070305,0.7983609586852563,1345
