,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_C,param_epsilon,param_gamma,param_kernel,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
1043,-0.10749469777869604,-0.44993460496627596,-0.4124787982486742,-1.3073062670233846,1.0,0.01,0.02,rbf,1043,16.017905592918392,18.496007058016527,1.2614628553390503,1.3696683063910888,"{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.02, 'kernel': 'rbf'}",-0.10946795643022203,-0.10754505898652872,-0.1171544838529379,-0.10658403368324887,-0.10656193804980954,-0.10266897179730716,-0.09977570868024613,-0.13006102963299115,-0.10224623670876727,-0.09288155996490187,0.009654568868876931,35,-0.4460016403833113,-0.3250611021032067,-0.266554935912405,-0.3714730219787594,-0.42405405904091176,-0.34582433893252196,-0.3270703024254632,-1.381240318575136,-0.3688119658951684,-0.2432543644158763,0.31601036479032024,58,-0.39618337319523206,-0.2652911960336136,-0.3763433001076496,-0.4182944737610568,-0.38396221768318334,-0.3368760106682929,-0.3111778437513813,-0.940783117952866,-0.39869821215487616,-0.29717823717859043,0.1823868870901812,211,-1.2849343245412042,-0.5695617275438145,-0.5750233706366511,-0.9489878038978308,-1.1891186606113662,-0.7024952168887887,-0.6716739440439274,-5.426458866824981,-1.1879224484485866,-0.5168863067966947,1.3999866209183804,227
1044,-0.22331563482226102,-0.614796405512408,-0.4859589127796179,-1.4109113809316285,1.0,0.05,scale,linear,1044,285.604160451889,266.7407398959199,1.151686191558838,1.1063523786800338,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'linear'}",-0.2326085396400681,-0.22246622169947872,-0.2324453431818816,-0.2142790992341783,-0.22568843909857356,-0.22144968497414488,-0.2009028533942593,-0.24244638511910815,-0.23079443183018195,-0.21007535005073585,0.01166515334454813,976,-0.6598679915737868,-0.5082374704919043,-0.42255883867674215,-0.5139953478594288,-0.5614209608465421,-0.5673230146586257,-0.4556942391137631,-1.4724669299359041,-0.5578592854244957,-0.4285399765428863,0.29401540292237816,1101,-0.5056703709229852,-0.3993750910825371,-0.4571139812642974,-0.42164516054745776,-0.4449561359055597,-0.4502514017257041,-0.34457718234751694,-0.9436144023064678,-0.4946705817140382,-0.3977148199796148,0.15909434198076194,618,-1.482331926856948,-0.8116268621251315,-0.7648718365321941,-1.0116127928896683,-1.0577359555242938,-1.0031997146642309,-0.743042401443568,-5.261066773079293,-1.260898519055788,-0.7127270271451681,1.3042899116442737,921
1045,-0.13484694280997406,-0.4976432361264667,-0.4948603654266398,-1.4089927963779454,1.0,0.05,scale,poly,1045,9.645631909370422,3.9638312739628727,0.24051971435546876,0.0880462450299805,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'poly'}",-0.13901327967970406,-0.12701475180924102,-0.15511046518165206,-0.1203901527458965,-0.1352539810795661,-0.12937592481058502,-0.11573653491202253,-0.15297533363156832,-0.15083029609647644,-0.12276870815302875,0.013504095650086406,299,-0.4959434658614436,-0.3545249402992917,-0.3561350175225282,-0.38524648714066656,-0.4523869656044099,-0.4323994301438885,-0.34937701523168185,-1.3725899937491102,-0.4802036021844991,-0.2976254435271476,0.2978714797183939,358,-0.4359103115446881,-0.3258140705877106,-0.7246673086717996,-0.3679060748457399,-0.431063032129128,-0.3615862585730501,-0.2767801866609725,-0.9582433051521102,-0.6701412314460832,-0.3964918746551174,0.20627528309853613,946,-1.2478939465017227,-0.6767010804940636,-1.245058057423816,-0.8932590450443645,-1.1409957880182595,-0.8127270707646701,-0.6293238882032378,-5.347812354585457,-1.4447746475990304,-0.6513820851448321,1.3408897254681067,880
1046,-0.11800078859921627,-0.4576034970056645,-0.39022314895246146,-1.274285313709718,1.0,0.05,scale,rbf,1046,5.5717190265655505,1.8878770388219568,0.4493823528289795,0.1392612326190882,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'rbf'}",-0.1207670887141666,-0.1185338760591547,-0.1264070231782986,-0.11322753106708244,-0.12151315012940997,-0.1096343791104455,-0.10863993871003357,-0.14094443059207007,-0.11688017079314628,-0.1034602976383552,0.010052048235456034,114,-0.4619717732699324,-0.33054228788867224,-0.2796591989432637,-0.3696735824914366,-0.43029381502128744,-0.3522115220240354,-0.3201971021705332,-1.389236645259465,-0.3965310926848641,-0.24571795030315474,0.31667947938532903,108,-0.4016946443965548,-0.2667742214849758,-0.35465888640962717,-0.3397454243551888,-0.3757705903422589,-0.30712022535197825,-0.25073885348076097,-0.9446980187006044,-0.3978533849257686,-0.2631772400768967,0.1921968147605841,13,-1.3474129964088928,-0.5694333373674153,-0.5809142454341782,-0.8364797349638776,-1.1076732927024262,-0.6801418438844261,-0.5419287292959406,-5.444744866648245,-1.1796228612353563,-0.454501229156425,1.4200511657168935,67
1047,-0.22331563482226102,-0.614796405512408,-0.4859589127796179,-1.4109113809316285,1.0,0.05,auto,linear,1047,162.12063169479367,168.2534030756308,0.8869036436080933,1.3673604143567477,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 'auto', 'kernel': 'linear'}",-0.2326085396400681,-0.22246622169947872,-0.2324453431818816,-0.2142790992341783,-0.22568843909857356,-0.22144968497414488,-0.2009028533942593,-0.24244638511910815,-0.23079443183018195,-0.21007535005073585,0.01166515334454813,976,-0.6598679915737868,-0.5082374704919043,-0.42255883867674215,-0.5139953478594288,-0.5614209608465421,-0.5673230146586257,-0.4556942391137631,-1.4724669299359041,-0.5578592854244957,-0.4285399765428863,0.29401540292237816,1101,-0.5056703709229852,-0.3993750910825371,-0.4571139812642974,-0.42164516054745776,-0.4449561359055597,-0.4502514017257041,-0.34457718234751694,-0.9436144023064678,-0.4946705817140382,-0.3977148199796148,0.15909434198076194,618,-1.482331926856948,-0.8116268621251315,-0.7648718365321941,-1.0116127928896683,-1.0577359555242938,-1.0031997146642309,-0.743042401443568,-5.261066773079293,-1.260898519055788,-0.7127270271451681,1.3042899116442737,921
1048,-0.13488529211911687,-0.4977811315767312,-0.4964864420508175,-1.411614303075564,1.0,0.05,auto,poly,1048,10.22360906600952,2.0946157040054985,0.21747181415557865,0.06412339981990704,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 'auto', 'kernel': 'poly'}",-0.1388743960398082,-0.12708670606669373,-0.15514666022415838,-0.12032807984900636,-0.13526624781467894,-0.1291388075830232,-0.11561789600145575,-0.15296030045598394,-0.15165867818960332,-0.12277514896675648,0.01363185277139775,301,-0.4955000281225803,-0.35448218132412596,-0.3562263298969729,-0.3848548652856588,-0.4523500576880244,-0.4317414197369123,-0.349057506841233,-1.3724392975495152,-0.4835277405368693,-0.29763188878541946,0.2978529208336696,361,-0.4355596106813613,-0.32796606655501537,-0.7245418057538197,-0.3674505223571364,-0.43160812742777255,-0.3615057905421319,-0.2767417625440837,-0.9582304626779802,-0.6847354148746908,-0.39652485709418334,0.20739453806830296,956,-1.2470399242560901,-0.6810002321790583,-1.2450034950781443,-0.8912657756679911,-1.1417934584150773,-0.8122789448194924,-0.6290079083659313,-5.34755621862405,-1.4697627622368408,-0.6514343111129655,1.3407749980155796,940
1049,-0.1180040459171088,-0.4576116628402782,-0.3902444873665699,-1.2743275750162089,1.0,0.05,auto,rbf,1049,5.929071474075317,1.277296280617122,0.4303967714309692,0.1166403911235264,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 'auto', 'kernel': 'rbf'}",-0.12071171723266745,-0.1185953382205988,-0.12642387058764273,-0.11321877392322995,-0.12150198001895875,-0.10962775450893647,-0.10863024829745736,-0.14093764090122826,-0.11694716806222695,-0.1034459674181414,0.010053574925899512,115,-0.4617507927487486,-0.3307013683111895,-0.27968817828917725,-0.36965733728212347,-0.4302843243290919,-0.3520233235583952,-0.3201818533544688,-1.3892934007627733,-0.3968414070288359,-0.2456946427379779,0.316690926066643,109,-0.4016201424887325,-0.2668383939187232,-0.3546328307762544,-0.33979588123504595,-0.3757631104967568,-0.3071719517753146,-0.2508091980926811,-0.9447493084626776,-0.3978960082981068,-0.263168048121406,0.19219969862576736,14,-1.3468326104747332,-0.569602786241531,-0.5809733568261333,-0.8365054875254312,-1.1078072925762752,-0.6799641775588099,-0.5420715386732211,-5.445137477550138,-1.1798970234159532,-0.4544839993198605,1.420149072332902,68
1050,-0.22331563482226102,-0.614796405512408,-0.4859589127796179,-1.4109113809316285,1.0,0.05,0.008,linear,1050,171.60327134132385,109.80028826254257,0.6515399932861328,0.4055667319653716,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 0.008, 'kernel': 'linear'}",-0.2326085396400681,-0.22246622169947872,-0.2324453431818816,-0.2142790992341783,-0.22568843909857356,-0.22144968497414488,-0.2009028533942593,-0.24244638511910815,-0.23079443183018195,-0.21007535005073585,0.01166515334454813,976,-0.6598679915737868,-0.5082374704919043,-0.42255883867674215,-0.5139953478594288,-0.5614209608465421,-0.5673230146586257,-0.4556942391137631,-1.4724669299359041,-0.5578592854244957,-0.4285399765428863,0.29401540292237816,1101,-0.5056703709229852,-0.3993750910825371,-0.4571139812642974,-0.42164516054745776,-0.4449561359055597,-0.4502514017257041,-0.34457718234751694,-0.9436144023064678,-0.4946705817140382,-0.3977148199796148,0.15909434198076194,618,-1.482331926856948,-0.8116268621251315,-0.7648718365321941,-1.0116127928896683,-1.0577359555242938,-1.0031997146642309,-0.743042401443568,-5.261066773079293,-1.260898519055788,-0.7127270271451681,1.3042899116442737,921
1051,-0.13792225548685086,-0.5083216607030778,-0.5048729417628884,-1.4395509550028052,1.0,0.05,0.008,poly,1051,16.65603699684143,9.621543217799498,0.4533820152282715,0.2646231597495226,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 0.008, 'kernel': 'poly'}",-0.14167558311503667,-0.12831299079342798,-0.15558155982118224,-0.12446567584914014,-0.13908424288193486,-0.13305211807145606,-0.11997936902038915,-0.15486120400865247,-0.16117062960404507,-0.12103918170324394,0.014348605109037025,330,-0.5046302066181673,-0.35532250725955805,-0.35548356745392506,-0.4072360297041606,-0.45998674670407397,-0.4464072558933371,-0.3625709212112002,-1.3826905793502746,-0.5179725274131557,-0.2909162654229255,0.29938141923778244,440,-0.4408764773227794,-0.3152293851701525,-0.668280221210194,-0.3986943274797489,-0.42668650847272666,-0.3648663392253782,-0.28218616524908746,-0.9573465254999004,-0.8358376098599981,-0.3587258581389191,0.22112651496926164,1130,-1.27609908556243,-0.6627112352933967,-1.147781734318217,-1.0195375594817229,-1.120967595016556,-0.8302526745446289,-0.6464384826785875,-5.365249817247522,-1.7283416860271943,-0.5981296798577977,1.3489257038660487,1240
1052,-0.11874964925053486,-0.4597893561415986,-0.3894750489407467,-1.2747588598183859,1.0,0.05,0.008,rbf,1052,7.020062112808228,4.234043025479862,0.5545088529586792,0.3845738933994546,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 0.008, 'kernel': 'rbf'}",-0.12215900423608793,-0.1193168046092333,-0.1271079849542976,-0.1134633360633645,-0.1225326520045475,-0.10990673230221804,-0.10876676119804618,-0.14181887207177735,-0.11846387523962425,-0.10396046982615173,0.010261136046931279,117,-0.4671800048221788,-0.33294284038419786,-0.2817634764285847,-0.3699807387369379,-0.4326863560431254,-0.3553309629447147,-0.320804237436648,-1.3890102808641138,-0.40094757536509296,-0.24724708839039145,0.3160624228358104,118,-0.4029583453429193,-0.268259497427754,-0.3539639225068276,-0.33581128045020603,-0.3773014742758791,-0.30622970696928464,-0.24894259334546276,-0.94337832202066,-0.398046610379196,-0.25985873668927756,0.1922305645081426,1,-1.3607222337783889,-0.5736123491768615,-0.5846767594859654,-0.8318938775568289,-1.108313338225012,-0.6837898693661218,-0.5389203861239149,-5.434141585711846,-1.1797122621449847,-0.4518059366139387,1.416915508330144,70
1053,-0.22331563482226102,-0.614796405512408,-0.4859589127796179,-1.4109113809316285,1.0,0.05,0.01,linear,1053,168.11303057670594,106.32482225909716,0.6402304410934448,0.41640548495499624,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 0.01, 'kernel': 'linear'}",-0.2326085396400681,-0.22246622169947872,-0.2324453431818816,-0.2142790992341783,-0.22568843909857356,-0.22144968497414488,-0.2009028533942593,-0.24244638511910815,-0.23079443183018195,-0.21007535005073585,0.01166515334454813,976,-0.6598679915737868,-0.5082374704919043,-0.42255883867674215,-0.5139953478594288,-0.5614209608465421,-0.5673230146586257,-0.4556942391137631,-1.4724669299359041,-0.5578592854244957,-0.4285399765428863,0.29401540292237816,1101,-0.5056703709229852,-0.3993750910825371,-0.4571139812642974,-0.42164516054745776,-0.4449561359055597,-0.4502514017257041,-0.34457718234751694,-0.9436144023064678,-0.4946705817140382,-0.3977148199796148,0.15909434198076194,618,-1.482331926856948,-0.8116268621251315,-0.7648718365321941,-1.0116127928896683,-1.0577359555242938,-1.0031997146642309,-0.743042401443568,-5.261066773079293,-1.260898519055788,-0.7127270271451681,1.3042899116442737,921
1054,-0.13233435730147625,-0.4853293977481414,-0.4951529910434386,-1.3906371013190206,1.0,0.05,0.01,poly,1054,9.1609130859375,1.59590122884649,0.18397672176361085,0.0036032090487118865,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 0.01, 'kernel': 'poly'}",-0.13660777088777235,-0.13120226654640274,-0.15473299117570485,-0.1169689902822306,-0.13491349669274993,-0.12414132179734852,-0.11206267724371737,-0.15076136887267755,-0.13765048708265398,-0.12430220243350452,0.012939811832014309,272,-0.4827299566611894,-0.3758486086707513,-0.3555148039315693,-0.349310263427206,-0.4519494735004877,-0.41514411628040543,-0.33579532101524195,-1.3589089542888313,-0.42746649918709906,-0.300625980518633,0.2960322914977296,232,-0.4391650684367338,-0.4099445212231231,-0.7492045800227064,-0.34930739367652225,-0.44996417084113227,-0.3603058443943851,-0.274790784953353,-0.9532953613209464,-0.5248124523593686,-0.4407397332061147,0.19460947586441155,948,-1.2245570990861898,-0.8331855741788589,-1.2837767483385778,-0.7687812601389283,-1.1625592028688765,-0.8024747111369364,-0.6163819605070524,-5.320246857793767,-1.1801086295232424,-0.7142989696177784,1.3295665642070222,719
1055,-0.1171220034572531,-0.4555932789098819,-0.3918935739582818,-1.275351191893486,1.0,0.05,0.01,rbf,1055,5.043360543251038,0.9543217812835396,0.3752567291259766,0.007307503419241664,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 0.01, 'kernel': 'rbf'}",-0.11840410745408288,-0.11836253895194107,-0.1256990820828247,-0.11298414616196285,-0.119768844448981,-0.10956480208332688,-0.10811932160263044,-0.14018908483179549,-0.11548841316667102,-0.10263969378831472,0.009917319969926742,109,-0.455205432916265,-0.3298120759467497,-0.2773585229735098,-0.36888934308452054,-0.4271186233122803,-0.34965052089391363,-0.32067562250081844,-1.3906672174360246,-0.39183688520169857,-0.2447185448330386,0.3175279533953609,96,-0.39856017043126346,-0.26608337478870336,-0.3571394320806417,-0.3474755915703118,-0.3740715147227211,-0.30978822244243065,-0.2537801146962007,-0.9467752194903792,-0.3978584778488081,-0.2674036215113572,0.19199340309501173,32,-1.330063844340914,-0.5671670530612859,-0.5761609636522156,-0.8444358219694003,-1.1105019258960438,-0.678229304626943,-0.5487926281921522,-5.458067043728881,-1.1803621053688351,-0.4597312280981869,1.4233784178661684,72
1056,-0.22331563482226102,-0.614796405512408,-0.4859589127796179,-1.4109113809316285,1.0,0.05,0.013333333333333334,linear,1056,162.44598956108092,179.24643578106162,0.8059000730514526,1.2016151235797583,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 0.013333333333333334, 'kernel': 'linear'}",-0.2326085396400681,-0.22246622169947872,-0.2324453431818816,-0.2142790992341783,-0.22568843909857356,-0.22144968497414488,-0.2009028533942593,-0.24244638511910815,-0.23079443183018195,-0.21007535005073585,0.01166515334454813,976,-0.6598679915737868,-0.5082374704919043,-0.42255883867674215,-0.5139953478594288,-0.5614209608465421,-0.5673230146586257,-0.4556942391137631,-1.4724669299359041,-0.5578592854244957,-0.4285399765428863,0.29401540292237816,1101,-0.5056703709229852,-0.3993750910825371,-0.4571139812642974,-0.42164516054745776,-0.4449561359055597,-0.4502514017257041,-0.34457718234751694,-0.9436144023064678,-0.4946705817140382,-0.3977148199796148,0.15909434198076194,618,-1.482331926856948,-0.8116268621251315,-0.7648718365321941,-1.0116127928896683,-1.0577359555242938,-1.0031997146642309,-0.743042401443568,-5.261066773079293,-1.260898519055788,-0.7127270271451681,1.3042899116442737,921
1057,-0.13279575713015573,-0.4860443608232151,-0.501692969978065,-1.3739391103380956,1.0,0.05,0.013333333333333334,poly,1057,19.06529309749603,6.5009807915141895,0.19861302375793455,0.05820164011919655,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 0.013333333333333334, 'kernel': 'poly'}",-0.13394681404297828,-0.13510288550607116,-0.14793953034833562,-0.1278408590831443,-0.14444883468107247,-0.1188118080791684,-0.10725277297343916,-0.1504396111421506,-0.1339597554046703,-0.12821470004052687,0.012561720832895914,285,-0.4560434961410905,-0.3948854408337938,-0.3270787603026783,-0.41138711515183174,-0.4881916889945902,-0.3922904887031967,-0.3222093056901131,-1.3407650768818395,-0.4095723232431376,-0.3180199122898789,0.2898823523773036,242,-0.45901846784843897,-0.40551983236579103,-0.5488665151835894,-0.4890983576808666,-0.5475327350213676,-0.3690773648148718,-0.2967517892815551,-0.941471254888164,-0.5038288755629889,-0.4557645071330173,0.16451819022956848,1084,-1.1373099083239235,-0.8253478255919511,-0.8799246795545159,-1.0940530613492412,-1.2673664963971,-0.7981013440491218,-0.6455397460317199,-5.2296508481314365,-1.0996270894900726,-0.7624701044618724,1.2987878640918025,555
1058,-0.1153078493075983,-0.4518176664471403,-0.39873367124095493,-1.2837385914234365,1.0,0.05,0.013333333333333334,rbf,1058,5.7323264360427855,1.6103430841747306,0.43978536128997797,0.14784064809684766,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 0.013333333333333334, 'kernel': 'rbf'}",-0.11572870280139975,-0.11641222680557355,-0.1251173698610827,-0.11269310272294948,-0.11587331965530495,-0.10993506781937808,-0.10576009347764832,-0.13843390915412046,-0.11162006968269501,-0.10150463109583056,0.009817075608976123,96,-0.4482635806118297,-0.32533297035691056,-0.27440156212510275,-0.3706926325438576,-0.4267900498345436,-0.34784948577745956,-0.31681960810172316,-1.3871824525934942,-0.3778771307607444,-0.2429671917657375,0.3174463737021948,76,-0.3964417122244016,-0.2643149855636307,-0.3667396635936514,-0.37056603639649344,-0.3781731035030579,-0.3229584778816315,-0.2664965795213852,-0.9440717662961736,-0.3971886950230084,-0.2803856924061149,0.18839962913405045,89,-1.3020212645426392,-0.5607498526205761,-0.5744548283311974,-0.8783660832664577,-1.1555056908738686,-0.6857552647093609,-0.576961957500327,-5.4434129436506264,-1.1782738942096185,-0.4818841345296933,1.4149559121956568,113
1059,-0.22331563482226102,-0.614796405512408,-0.4859589127796179,-1.4109113809316285,1.0,0.05,0.02,linear,1059,199.62022869586946,180.7509994739749,0.8153861045837403,0.8057411076442998,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 0.02, 'kernel': 'linear'}",-0.2326085396400681,-0.22246622169947872,-0.2324453431818816,-0.2142790992341783,-0.22568843909857356,-0.22144968497414488,-0.2009028533942593,-0.24244638511910815,-0.23079443183018195,-0.21007535005073585,0.01166515334454813,976,-0.6598679915737868,-0.5082374704919043,-0.42255883867674215,-0.5139953478594288,-0.5614209608465421,-0.5673230146586257,-0.4556942391137631,-1.4724669299359041,-0.5578592854244957,-0.4285399765428863,0.29401540292237816,1101,-0.5056703709229852,-0.3993750910825371,-0.4571139812642974,-0.42164516054745776,-0.4449561359055597,-0.4502514017257041,-0.34457718234751694,-0.9436144023064678,-0.4946705817140382,-0.3977148199796148,0.15909434198076194,618,-1.482331926856948,-0.8116268621251315,-0.7648718365321941,-1.0116127928896683,-1.0577359555242938,-1.0031997146642309,-0.743042401443568,-5.261066773079293,-1.260898519055788,-0.7127270271451681,1.3042899116442737,921
1060,-0.15227399042437886,-0.5435963831473914,-0.8463282001886283,-1.9776994203011815,1.0,0.05,0.02,poly,1060,166.71343603134156,134.5482023412039,0.7037805795669556,0.5822615420514784,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 0.02, 'kernel': 'poly'}",-0.14297601187951442,-0.15368868542772984,-0.18291232796208187,-0.16160897685742948,-0.15479963373938824,-0.1195818621329223,-0.1177977353784083,-0.14491997936638862,-0.1878708560366568,-0.15658383546326826,0.021720641883807446,441,-0.4516451569220515,-0.4853042656881194,-0.4061938861513847,-0.5518491509251168,-0.5305438333867304,-0.3787589516698208,-0.3608275321306868,-1.2889266988726888,-0.5716925094946098,-0.41022184623270586,0.25800042500825476,664,-0.5663042985964617,-0.6202763740000277,-1.059879939742887,-1.0039572535924497,-0.7035882670335971,-0.4320788946566472,-0.4672514938780546,-0.9043636511610688,-1.9862545578187982,-0.7193272714062905,0.4306471702854875,1542,-1.1524236659336884,-1.3238063374273448,-1.7880260594723318,-2.1911359968662634,-1.5134675686751282,-0.8813094606267735,-0.9719843085089024,-5.052252994405824,-3.662151006746464,-1.240436804349094,1.2826942513485258,1524
1061,-0.11478310261515247,-0.4512697755082442,-0.4131190723406558,-1.3053153367478103,1.0,0.05,0.02,rbf,1061,6.598416829109192,4.397830003935811,0.5822674751281738,0.3594666426698231,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 0.02, 'kernel': 'rbf'}",-0.11606824049104225,-0.11474974856634206,-0.12564798757533469,-0.11400181732121605,-0.1147109619841265,-0.10993539216448736,-0.10658421775986618,-0.1378164166883535,-0.10835172664834908,-0.09996451695240706,0.010012605418075408,91,-0.4469467156988623,-0.32604172187277003,-0.2729480211412077,-0.37348913432109987,-0.4287431947930916,-0.34523093565479546,-0.327487103064591,-1.3831280283209435,-0.3650323872324376,-0.24365051298264245,0.3161527338999908,72,-0.39630939052470826,-0.26592133274603336,-0.3790836175544261,-0.4205657981157922,-0.3855046168416945,-0.33703320749962745,-0.31181014742756946,-0.94164674807639,-0.3962701457570067,-0.2970457188633099,0.18250400949926213,214,-1.2758088354883186,-0.5674441190827506,-0.5790790705738043,-0.9501120964783348,-1.1894714510230913,-0.6994471850092306,-0.6716725986371973,-5.429231681155827,-1.1778807948552985,-0.5130055351742515,1.401127851632502,221
1062,-0.2320781697568335,-0.6121954851358625,-0.4847687110123458,-1.403517568357349,1.0,0.1,scale,linear,1062,159.47638375759124,138.86818590730422,0.6189473867416382,0.5846108487210585,"{'C': 1.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",-0.2390271844971707,-0.23049876976068695,-0.24189022279118536,-0.22353804187747991,-0.2337797954108563,-0.2317461295815955,-0.21024090017832456,-0.2511086330958058,-0.2401404907656922,-0.21881152960953745,0.011415029119921113,1086,-0.6569334056885351,-0.5006647331605172,-0.42429437394241815,-0.5101868403175374,-0.5613976612020829,-0.564287067551686,-0.4517957250651747,-1.4743889521873643,-0.5552483069382351,-0.4227577853050735,0.29551042243001663,979,-0.5043065349200107,-0.3974386056179069,-0.4545654395092886,-0.4201730435552394,-0.44630070322817617,-0.4481480485844628,-0.3448660512092607,-0.9462460352307456,-0.491999182989045,-0.3936434652793228,0.1602510959080058,515,-1.4864126995660103,-0.7945086350360314,-0.7548449457041639,-0.9969787527054488,-1.0636643700153623,-0.9866273782066084,-0.7296583223749453,-5.273501443405382,-1.2547907338369808,-0.6941884027225593,1.3118399332150337,818
1063,-0.14772941012704388,-0.5022298772217958,-0.5000271868405155,-1.4131119104586345,1.0,0.1,scale,poly,1063,6.393852186203003,2.3436217498379444,0.15580446720123292,0.05618801645894672,"{'C': 1.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'poly'}",-0.15225323218051345,-0.13852313136650735,-0.17191245349173045,-0.13449883666339102,-0.14917711403465672,-0.14049799163719062,-0.12857951726853092,-0.16460005104703346,-0.16232991819944464,-0.13492185538144014,0.013957158275239004,410,-0.4980162294564995,-0.3525445814088333,-0.3705437613792823,-0.3926867826327324,-0.4599211198460207,-0.4310140566366301,-0.3549896339582245,-1.3771479318123203,-0.4823073497032633,-0.3031273253841529,0.2976283108301381,395,-0.4399930218665912,-0.300583743089917,-0.774494819709437,-0.3749939263845476,-0.437846634510795,-0.35818421492758223,-0.2797968785808235,-0.9579246256364784,-0.6797155531992459,-0.3967384504997365,0.21435049822495436,1059,-1.247410079758636,-0.6238635394409573,-1.3329870769090093,-0.9007191417262193,-1.1394958920951042,-0.8019608789182358,-0.6267759949012925,-5.364320956939478,-1.446937467230578,-0.6466480766668322,1.348580580202727,970
1064,-0.13027129992966727,-0.4618592642677816,-0.39222061798306546,-1.271457529493498,1.0,0.1,scale,rbf,1064,3.080472779273987,0.3971277992435221,0.2517480611801147,0.004267982512286551,"{'C': 1.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",-0.13257777297086235,-0.1309066908288924,-0.1387490477065709,-0.12547218759767495,-0.13336685133395765,-0.12176384051970245,-0.12010835378862643,-0.15394966812304678,-0.12818927987851014,-0.11762930654882857,0.010053317506369673,234,-0.4622012308221312,-0.3359887715846456,-0.2876489535471319,-0.3734682877356293,-0.4357988358196079,-0.35741970063173284,-0.324438291002761,-1.3915934152753469,-0.3971058316817767,-0.25292932457705264,0.31570988351969737,127,-0.40246440055908794,-0.26924747461701626,-0.3597041094512394,-0.3423017497449735,-0.3778701293165329,-0.3086108970852783,-0.25290785644318786,-0.94428475730432,-0.3962565136662631,-0.2685582916427551,0.19117128095503394,42,-1.3403663007678452,-0.5654776734107565,-0.5805055803538197,-0.8360539366274218,-1.1068133312987178,-0.679821287106722,-0.5406864787047151,-5.437050276182621,-1.1698938861806671,-0.4579065443016942,1.4179442039462624,53
1065,-0.2320781697568335,-0.6121954851358625,-0.4847687110123458,-1.403517568357349,1.0,0.1,auto,linear,1065,156.20368616580964,151.6270118749991,0.6112154483795166,0.6165001086348382,"{'C': 1.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",-0.2390271844971707,-0.23049876976068695,-0.24189022279118536,-0.22353804187747991,-0.2337797954108563,-0.2317461295815955,-0.21024090017832456,-0.2511086330958058,-0.2401404907656922,-0.21881152960953745,0.011415029119921113,1086,-0.6569334056885351,-0.5006647331605172,-0.42429437394241815,-0.5101868403175374,-0.5613976612020829,-0.564287067551686,-0.4517957250651747,-1.4743889521873643,-0.5552483069382351,-0.4227577853050735,0.29551042243001663,979,-0.5043065349200107,-0.3974386056179069,-0.4545654395092886,-0.4201730435552394,-0.44630070322817617,-0.4481480485844628,-0.3448660512092607,-0.9462460352307456,-0.491999182989045,-0.3936434652793228,0.1602510959080058,515,-1.4864126995660103,-0.7945086350360314,-0.7548449457041639,-0.9969787527054488,-1.0636643700153623,-0.9866273782066084,-0.7296583223749453,-5.273501443405382,-1.2547907338369808,-0.6941884027225593,1.3118399332150337,818
